"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"1","GB","Greater London","England","Barbican",-0.09350517,51.52207,4.1685875e-05,1,12,NA,1,2020-07-05
"2","GB","Greater London","England","Barking",0.10598292,51.52228,4.347321e-05,1,12,NA,1,2020-07-05
"3","GB","Greater London","England","Beckenham",-0.037113607,51.427475,4.770175e-05,1,12,NA,1,2020-07-05
"4","GB","Greater London","England","Belsize Park",-0.17935917,51.553246,4.1697913e-05,1,12,NA,1,2020-07-05
"5","GB","Greater London","England","Bexley",0.16198358,51.42759,4.210024e-05,1,12,NA,1,2020-07-05
"6","GB","Greater London","England","Bexleyheath",0.13402246,51.47494,6.264731e-05,1,12,NA,1,2020-07-05
"7","GB","Greater London","England","Blackheath",0.020123204,51.443424,5.3171672e-05,1,12,NA,1,2020-07-05
"8","GB","Greater London","England","Brixton Hill",-0.12279261,51.45869,4.8517883e-05,1,12,NA,1,2020-07-05
"9","GB","Greater London","England","Camberwell",-0.065307684,51.47478,4.1053718e-05,1,12,NA,1,2020-07-05
"10","GB","Greater London","England","Chadwell Heath",0.13471252,51.58521,5.0462513e-05,1,12,NA,1,2020-07-05
"11","GB","Greater London","England","Cheam",-0.21001832,51.378857,3.8274306e-05,1,12,NA,1,2020-07-05
"12","GB","Greater London","England","Chessington",-0.32632247,51.34578,4.818715e-05,1,12,NA,1,2020-07-05
"13","GB","Greater London","England","Chislehurst",0.04818688,51.39609,2.8885388e-05,1,12,NA,1,2020-07-05
"14","GB","Greater London","England","Collier Row",0.177299305,51.6243615,4.7870354e-05,1,12,0,2,2020-07-05
"15","GB","Greater London","England","Coulsdon",-0.153584,51.284283,3.949728e-05,1,12,NA,1,2020-07-05
"16","GB","Greater London","England","Cranham",0.27560517,51.568684,6.081742e-05,1,12,NA,1,2020-07-05
"17","GB","Greater London","England","Crouch End",-0.12177095,51.56936,5.2457057e-05,1,12,NA,1,2020-07-05
"18","GB","Greater London","England","Dagenham",0.16270418,51.53787,4.8651455e-05,1,12,NA,1,2020-07-05
"19","GB","Greater London","England","Ealing Broadway",-0.29514104,51.52063,9.791628e-05,1,12,NA,1,2020-07-05
"20","GB","Greater London","England","Earlsfield",-0.18047792,51.442474,5.730036e-05,1,12,NA,1,2020-07-05
"21","GB","Greater London","England","East Ham",0.020981858,51.55389,9.6632604e-05,1,12,NA,1,2020-07-05
"22","GB","Greater London","England","Edgware",-0.26558125,51.584267,4.000481e-05,1,12,NA,1,2020-07-05
"23","GB","Greater London","England","Enfield",-0.09265726,51.63264,6.4499734e-05,1,12,NA,1,2020-07-05
"24","GB","Greater London","England","Erith",0.19069232,51.490517,5.83677e-05,1,12,NA,1,2020-07-05
"25","GB","Greater London","England","Feltham",-0.3832315,51.440254,2.4437391e-05,1,12,NA,1,2020-07-05
"26","GB","Greater London","England","Hackney",-0.036165245,51.538044,6.666527e-05,1,12,NA,1,2020-07-05
"27","GB","Greater London","England","Hainault",0.10665295,51.63254,3.6785248e-05,1,12,NA,1,2020-07-05
"28","GB","Greater London","England","Hammersmith",-0.2371479,51.537003,7.006935e-05,1,12,NA,1,2020-07-05
"29","GB","Greater London","England","Harefield",-0.46899524,51.58193,2.9347786e-05,1,12,NA,1,2020-07-05
"30","GB","Greater London","England","Harold Wood",0.24771607,51.616047,4.5787205e-05,1,12,NA,1,2020-07-05
"31","GB","Greater London","England","Harringay",-0.06437939,51.585342,5.669821e-05,1,12,NA,1,2020-07-05
"32","GB","Greater London","England","Harrow on the Hill",-0.32362637,51.56788,1.9960431e-05,1,12,NA,1,2020-07-05
"33","GB","Greater London","England","Hayes",-0.42605111,51.511089,4.6022149e-05,1,12,0,2,2020-07-05
"34","GB","Greater London","England","Hendon",-0.20774065,51.60052,2.0703841e-05,1,12,NA,1,2020-07-05
"35","GB","Greater London","England","Hornchurch",0.21924374,51.553337,6.964139e-05,1,12,NA,1,2020-07-05
"36","GB","Greater London","England","Ilford",0.07793988,51.56961,4.270645e-05,1,12,NA,1,2020-07-05
"37","GB","Greater London","England","Kensington",-0.20877866,51.489742,5.8834954e-05,1,12,NA,1,2020-07-05
"38","GB","Greater London","England","Kingston upon Thames",-0.29646534,51.40964,3.3227276e-05,1,12,NA,1,2020-07-05
"39","GB","Greater London","England","London",-0.15104169,51.505974,5.3549444e-05,1,12,NA,1,2020-07-05
"40","GB","Greater London","England","Mitcham",-0.15218051,51.395195,3.1661195e-05,1,12,NA,1,2020-07-05
"41","GB","Greater London","England","New Malden",-0.23836751,51.426125,6.0506012e-05,1,12,NA,1,2020-07-05
"42","GB","Greater London","England","Northolt",-0.38187987,51.551357,2.7440157e-05,1,12,NA,1,2020-07-05
"43","GB","Greater London","England","Orpington",0.07614728,51.34875,2.7065757e-05,1,12,NA,1,2020-07-05
"44","GB","Greater London","England","Poplar",-0.008019301,51.49074,5.9077134e-05,1,12,NA,1,2020-07-05
"45","GB","Greater London","England","Purley",-0.12396255,51.3479,4.25054e-05,1,12,NA,1,2020-07-05
"46","GB","Greater London","England","Richmond",-0.26671997,51.47338,5.2645897e-05,1,12,NA,1,2020-07-05
"47","GB","Greater London","England","Sidcup",0.10517968,51.411903,3.2342465e-05,1,12,NA,1,2020-07-05
"48","GB","Greater London","England","South Croydon",-0.06638043,51.364094,5.464219e-05,1,12,NA,1,2020-07-05
"49","GB","Greater London","England","Southall",-0.35334253,51.50412,5.75974e-05,1,12,NA,1,2020-07-05
"50","GB","Greater London","England","Sutton",-0.18174882,51.331573,3.39351e-05,1,12,NA,1,2020-07-05
"51","GB","Greater London","England","Thornton Heath",-0.0945469,51.4114,4.9755905e-05,1,12,NA,1,2020-07-05
"52","GB","Greater London","England","Twickenham",-0.32486957,51.456886,4.858952e-05,1,12,NA,1,2020-07-05
"53","GB","Greater London","England","Walthamstow",-0.007180699,51.6012,8.008781e-05,1,12,NA,1,2020-07-05
"54","GB","Greater London","England","Welling",0.07716732,51.459244,4.9695715e-05,1,12,NA,1,2020-07-05
"55","GB","Greater London","England","West Drayton",-0.4703867,51.470695,4.440468e-05,1,12,NA,1,2020-07-05
"56","GB","Greater London","England","West Wickham",-0.008998565,51.380157,3.8489292e-05,1,12,NA,1,2020-07-05
"57","GB","Greater London","England","Whyteleafe",-0.095848925,51.300594,3.64417e-05,1,12,NA,1,2020-07-05
"58","GB","Greater London","England","Wood Green",-0.15010059,51.616642,5.5747685e-05,1,12,NA,1,2020-07-05
"59","GB","Greater London","England","Woolwich",0.049076322,51.506573,4.3815475e-05,1,12,NA,1,2020-07-05
"60","GB","Greater London","England","Dagenham",0.14890279,51.55881,3.4619403e-05,1,13,NA,1,2020-07-02
"61","GB","Greater London","England","Hainault",0.13621157,51.607635,4.0494197e-05,1,13,NA,1,2020-07-02
"62","GB","Greater London","England","Harold Wood",0.22941305,51.610504,4.4100238e-05,1,13,NA,1,2020-07-02
"63","GB","Greater London","England","Hounslow",-0.36556223,51.442173,2.189793e-05,1,13,NA,1,2020-07-02
"64","GB","Greater London","England","Richmond",-0.27759242,51.44554,1.7729832e-05,1,13,NA,1,2020-07-02
"65","GB","Greater London","England","Stanmore",-0.33033937,51.640823,3.5201527e-05,1,13,NA,1,2020-07-02
"66","GB","Greater London","England","Upminster",0.24200293,51.56168,3.3502252e-05,1,13,NA,1,2020-07-02
"67","GB","Greater London","England","Harefield",-0.4836595,51.59618,2.9587594e-05,1,12,NA,1,2020-07-01
"68","GB","Greater London","England","Abbey Wood",0.12030504,51.51042,6.4538566e-05,1,12,NA,1,2020-06-04
"69","GB","Greater London","England","Bexleyheath",0.15307847,51.4642,0.000109849614,1,12,NA,1,2020-06-04
"70","GB","Greater London","England","Bromley",-0.0046388553,51.406994,0.000101015015,1,12,NA,1,2020-06-04
"71","GB","Greater London","England","Catford",-0.037532773,51.45317,8.981261e-05,1,12,NA,1,2020-06-04
"72","GB","Greater London","England","Chislehurst",0.07450891,51.43577,7.082613e-05,1,12,NA,1,2020-06-04
"73","GB","Greater London","England","Collier Row",0.16545478,51.584732,3.630366e-05,1,12,NA,1,2020-06-04
"74","GB","Greater London","England","Croydon",-0.08437658,51.377865,0.00013148169,0.9,12,NA,1,2020-06-04
"75","GB","Greater London","England","Elm Park",0.1983678,51.538532,5.0834526e-05,1,12,NA,1,2020-06-04
"76","GB","Greater London","England","Poplar",0.008639944,51.528126,0.00012152184,1,12,NA,1,2020-06-04
"77","GB","Greater London","England","Wandsworth",-0.2309517,51.440598,0.00012976603,0.9,12,NA,1,2020-06-04
"78","GB","Greater London","England","Woolwich",0.041675325,51.481968,6.911471e-05,1,12,NA,1,2020-06-04
"79","GB","Greater London","England","Harold Wood",0.24491866,51.58849,2.5938378e-05,1,12,NA,1,2020-06-29
"80","GB","Greater London","England","Croydon",-0.08869912,51.3819815,1.6304383e-05,1,12,0,2,2020-06-28
"81","GB","Greater London","England","East Ham",0.04313351,51.552994,9.765756e-06,1,12,NA,1,2020-06-28
"82","GB","Greater London","England","Hainault",0.13386379,51.61591,1.9585692e-05,1,12,NA,1,2020-06-28
"83","GB","Greater London","England","High Barnet",-0.2351067,51.66939,1.9173693e-05,1,12,NA,1,2020-06-28
"84","GB","Greater London","England","Ilford",0.09817133,51.560192,1.4182348e-05,1,12,NA,1,2020-06-28
"85","GB","Greater London","England","Poplar",-0.0193327495,51.4936,2.55251725e-05,1,12,0,2,2020-06-28
"86","GB","Greater London","England","Thornton Heath",-0.08135457,51.434147,3.8073767e-06,1,12,NA,1,2020-06-28
"87","GB","Greater London","England","Woolwich",0.0627953,51.504456,1.771678e-05,1,12,NA,1,2020-06-28
"88","GB","Greater London","England","Barnet",-0.21254113,51.631966,9.2147435e-05,1,13,NA,1,2020-06-25
"89","GB","Greater London","England","Bayswater",-0.20353524,51.535263,0.00010499306,1,13,NA,1,2020-06-25
"90","GB","Greater London","England","Beckenham",-0.038578365,51.38547,0.00011077493,1,12,NA,1,2020-06-25
"91","GB","Greater London","England","Becontree",0.10941232,51.54934,9.37373e-05,1,12,NA,1,2020-06-25
"92","GB","Greater London","England","Belsize Park",-0.16448729,51.571712,0.00010226623,1,12,NA,1,2020-06-25
"93","GB","Greater London","England","Belvedere",0.14858751,51.5092115,8.4367102e-05,1,12.5,0.707106781186548,2,2020-06-25
"94","GB","Greater London","England","Blackheath",0.00278479085,51.4659115,9.83405525e-05,1,12.5,0.707106781186548,2,2020-06-25
"95","GB","Greater London","England","Bromley",0.018231429,51.4054136666667,9.77267633333333e-05,1,12.6666666666667,0.577350269189626,3,2020-06-25
"96","GB","Greater London","England","Camberwell",-0.1013981,51.478573,0.000111244844,1,12,NA,1,2020-06-25
"97","GB","Greater London","England","Chessington",-0.28448668,51.359,8.603408e-05,1,12,NA,1,2020-06-25
"98","GB","Greater London","England","Collier Row",0.14790827,51.6156965,7.5447118e-05,1,12.5,0.707106781186548,2,2020-06-25
"99","GB","Greater London","England","Coulsdon",-0.14956582,51.29053,4.0028066e-05,1,12,NA,1,2020-06-25
"100","GB","Greater London","England","Cranham",0.27904812,51.548656,6.3955755e-05,1,12,NA,1,2020-06-25
"101","GB","Greater London","England","Dagenham",0.15239841,51.563988,7.936714e-05,1,13,NA,1,2020-06-25
"102","GB","Greater London","England","Ealing Broadway",-0.30740207,51.523182,0.00011915662,1,12,NA,1,2020-06-25
"103","GB","Greater London","England","Earlsfield",-0.1835032,51.44651,0.00010157581,1,12.5,0.707106781186548,2,2020-06-25
"104","GB","Greater London","England","East Ham",0.03956025,51.525997,8.737765e-05,1,12,NA,1,2020-06-25
"105","GB","Greater London","England","Edgware",-0.26743326,51.594074,9.133084e-05,1,12,NA,1,2020-06-25
"106","GB","Greater London","England","Elm Park",0.21006076,51.52582,7.400371e-05,1,12,NA,1,2020-06-25
"107","GB","Greater London","England","Enfield",-0.12527427,51.642124,9.4824216e-05,1,12,NA,1,2020-06-25
"108","GB","Greater London","England","Erith",0.166264145,51.461744,8.8322405e-05,1,12.5,0.707106781186548,2,2020-06-25
"109","GB","Greater London","England","Feltham",-0.40719958,51.4379815,9.8625335e-05,1,12.5,0.707106781186548,2,2020-06-25
"110","GB","Greater London","England","Hackney",-0.06217785,51.549026,9.414704e-05,1,12,NA,1,2020-06-25
"111","GB","Greater London","England","Hammersmith",-0.23572476,51.547577,0.000102419624,1,12,NA,1,2020-06-25
"112","GB","Greater London","England","Harold Wood",0.239450906666667,51.6145216666667,5.50413676666667e-05,1,12.3333333333333,0.577350269189626,3,2020-06-25
"113","GB","Greater London","England","Harringay",-0.09368144,51.59559,9.85153e-05,1,12,NA,1,2020-06-25
"114","GB","Greater London","England","Harrow on the Hill",-0.33916864,51.56966,0.00012240466,1,12,NA,1,2020-06-25
"115","GB","Greater London","England","Hendon",-0.20207918,51.600925,0.000100546538,1,12.5,0.707106781186548,2,2020-06-25
"116","GB","Greater London","England","High Barnet",-0.22237424,51.6725435,7.304542e-05,1,12.5,0.707106781186548,2,2020-06-25
"117","GB","Greater London","England","Kensington",-0.201561945,51.4939765,0.000123769847,1,12.5,0.707106781186548,2,2020-06-25
"118","GB","Greater London","England","Kingston upon Thames",-0.31609175,51.405487,0.00013757075,1,12,NA,1,2020-06-25
"119","GB","Greater London","England","London",-0.13292615,51.52517,0.00010643161,1,12,NA,1,2020-06-25
"120","GB","Greater London","England","Mitcham",-0.14103048,51.40795,0.00012714852,1,12,NA,1,2020-06-25
"121","GB","Greater London","England","Morden",-0.20127314,51.3869075,9.4413785e-05,1,12.5,0.707106781186548,2,2020-06-25
"122","GB","Greater London","England","New Malden",-0.24408205,51.430115,0.00012090209,1,12,NA,1,2020-06-25
"123","GB","Greater London","England","Orpington",0.098340225,51.3744295,0.000138238515,1,12,0,2,2020-06-25
"124","GB","Greater London","England","Pinner",-0.3710132,51.616165,0.00010801061,1,12,NA,1,2020-06-25
"125","GB","Greater London","England","Poplar",-0.01505361702,51.5133585,9.52520495e-05,1,12.5,0.707106781186548,2,2020-06-25
"126","GB","Greater London","England","Richmond",-0.27572542,51.476673,0.00013207794,1,12,NA,1,2020-06-25
"127","GB","Greater London","England","Romford",0.17885663,51.572433,6.858602e-05,1,12,NA,1,2020-06-25
"128","GB","Greater London","England","Ruislip",-0.4166031575,51.56901125,0.00010374253725,1,12.5,0.577350269189626,4,2020-06-25
"129","GB","Greater London","England","Sidcup",0.10215121,51.432827,0.000119327604,1,12,NA,1,2020-06-25
"130","GB","Greater London","England","South Croydon",-0.10958574,51.361412,0.00010593487,1,12,NA,1,2020-06-25
"131","GB","Greater London","England","Southall",-0.389176115,51.497873,0.000101246527,1,12.5,0.707106781186548,2,2020-06-25
"132","GB","Greater London","England","Sutton",-0.183275485,51.339498,4.7759065e-05,1,12.5,0.707106781186548,2,2020-06-25
"133","GB","Greater London","England","Thornton Heath",-0.069965705,51.43203,0.00011205601,1,12,NA,1,2020-06-25
"134","GB","Greater London","England","Twickenham",-0.347793,51.452026,0.0001304424,1,12,NA,1,2020-06-25
"135","GB","Greater London","England","Upminster",0.2578216,51.558018,6.274921e-05,1,13,NA,1,2020-06-25
"136","GB","Greater London","England","Walthamstow",-0.0066983959,51.59636,8.288200225e-05,1,12.5,0.577350269189626,4,2020-06-25
"137","GB","Greater London","England","West Drayton",-0.45211008,51.47358,0.00014267059,1,12,NA,1,2020-06-25
"138","GB","Greater London","England","West Wickham",-0.0072268303,51.33888,7.275081e-05,1,12,NA,1,2020-06-25
"139","GB","Greater London","England","Whyteleafe",-0.07817676,51.314835,4.5803063e-05,1,12,NA,1,2020-06-25
"140","GB","Greater London","England","Woolwich",0.070878245,51.479424,8.874701e-05,1,12,NA,1,2020-06-25
"141","GB","Greater London","England","Barnet",-0.18351232,51.639744,9.4419e-05,1,12,NA,1,2020-06-24
"142","GB","Greater London","England","Battersea",-0.15684612,51.48362,0.00016493339,1,12,NA,1,2020-06-24
"143","GB","Greater London","England","Beckenham",-0.05064971,51.401684,0.00010803911,1,12,NA,1,2020-06-24
"144","GB","Greater London","England","Becontree",0.10823506,51.54924,6.244772e-05,1,12,NA,1,2020-06-24
"145","GB","Greater London","England","Belsize Park",-0.18347839,51.531216,0.00017112396,1,12,NA,1,2020-06-24
"146","GB","Greater London","England","Belvedere",0.1345521,51.501587,8.6298234e-05,1,12,NA,1,2020-06-24
"147","GB","Greater London","England","Bethnal Green",-0.05048093,51.51013,0.00013334121,1,12,NA,1,2020-06-24
"148","GB","Greater London","England","Bexley",0.16079473,51.453926,0.0001182623,1,12,NA,1,2020-06-24
"149","GB","Greater London","England","Blackheath",0.02894892,51.47562,0.000119584845,1,12,NA,1,2020-06-24
"150","GB","Greater London","England","Brixton Hill",-0.13028057,51.436012,0.000110978195,1,12,NA,1,2020-06-24
"151","GB","Greater London","England","Bromley",0.0155695837,51.391055,0.00012162668,1,12,0,2,2020-06-24
"152","GB","Greater London","England","Camberwell",-0.07709039,51.449306,0.00013302715,1,12,NA,1,2020-06-24
"153","GB","Greater London","England","Carshalton",-0.15704842,51.37503,3.520316e-05,1,12,NA,1,2020-06-24
"154","GB","Greater London","England","Catford",-0.024014829,51.46251,0.0001496723,1,12,NA,1,2020-06-24
"155","GB","Greater London","England","Cheam",-0.2104268,51.361565,6.125768e-05,1,12,NA,1,2020-06-24
"156","GB","Greater London","England","Chessington",-0.3175561,51.334354,4.192546e-05,1,12,NA,1,2020-06-24
"157","GB","Greater London","England","Chislehurst",0.05529055,51.427982,0.00013283307,1,12,NA,1,2020-06-24
"158","GB","Greater London","England","Collier Row",0.18723993,51.62255,5.7636873e-05,1,12,NA,1,2020-06-24
"159","GB","Greater London","England","Coulsdon",-0.13051298,51.32741,2.9323817e-05,1,12,NA,1,2020-06-24
"160","GB","Greater London","England","Cranham",0.26601905,51.58758,6.713925e-05,1,12,NA,1,2020-06-24
"161","GB","Greater London","England","Crouch End",-0.15682319,51.59213,0.00011868871,1,12,NA,1,2020-06-24
"162","GB","Greater London","England","Croydon",-0.10379034,51.388405,6.639609e-05,1,12,NA,1,2020-06-24
"163","GB","Greater London","England","Dagenham",0.16092965,51.562103,6.645781e-05,1,12,NA,1,2020-06-24
"164","GB","Greater London","England","Ealing",-0.29041332,51.50432,0.00017849266,1,12,NA,1,2020-06-24
"165","GB","Greater London","England","Earlsfield",-0.18358822,51.42263,7.122489e-05,1,12,NA,1,2020-06-24
"166","GB","Greater London","England","East Ham",0.055436928,51.53629,8.991839e-05,1,12,NA,1,2020-06-24
"167","GB","Greater London","England","Edgware",-0.29040962,51.612988,0.0001256743,1,12,NA,1,2020-06-24
"168","GB","Greater London","England","Enfield",-0.07707381,51.666138,8.7872235e-05,1,12,NA,1,2020-06-24
"169","GB","Greater London","England","Erith",0.18719703,51.514442,6.7721805e-05,1,12,NA,1,2020-06-24
"170","GB","Greater London","England","Feltham",-0.3978414,51.477043,8.710296e-05,1,12,NA,1,2020-06-24
"171","GB","Greater London","England","Greenhill",-0.34403747,51.599472,0.00013635107,1,12,NA,1,2020-06-24
"172","GB","Greater London","England","Hackney",-0.07701347,51.55775,0.00011883237,1,12,NA,1,2020-06-24
"173","GB","Greater London","England","Hadley Wood",-0.13023713,51.652985,8.522716e-05,1,12,NA,1,2020-06-24
"174","GB","Greater London","England","Hainault",0.13459638,51.60976,8.165351e-05,1,12,NA,1,2020-06-24
"175","GB","Greater London","England","Hammersmith",-0.23688567,51.51781,0.00016535926,1,12,NA,1,2020-06-24
"176","GB","Greater London","England","Hampton",-0.37100944,51.42949,6.418067e-05,1,12,NA,1,2020-06-24
"177","GB","Greater London","England","Harefield",-0.47861552,51.619717,0.00012571344,1,12,NA,1,2020-06-24
"178","GB","Greater London","England","Harold Wood",0.23978533,51.635258,7.279624e-05,1,12,NA,1,2020-06-24
"179","GB","Greater London","England","Hayes",-0.4247261,51.524597,0.00016278417,1,12,NA,1,2020-06-24
"180","GB","Greater London","England","Hendon",-0.223532575,51.602609,0.00011865271,1,12,0,2,2020-06-24
"181","GB","Greater London","England","High Barnet",-0.21021123,51.68735,8.464764e-05,1,12,NA,1,2020-06-24
"182","GB","Greater London","England","Holloway",-0.1301886,51.544525,0.00014441865,1,12,NA,1,2020-06-24
"183","GB","Greater London","England","Hornchurch",0.21352342,51.574883,7.2737465e-05,1,12,NA,1,2020-06-24
"184","GB","Greater London","England","Isleworth",-0.34406427,51.490726,0.00014481899,1,12,NA,1,2020-06-24
"185","GB","Greater London","England","Lambeth",-0.1036062,51.496918,0.00016159842,1,12,NA,1,2020-06-24
"186","GB","Greater London","England","New Malden",-0.23701619,51.409157,7.203035e-05,1,12,NA,1,2020-06-24
"187","GB","Greater London","England","Northolt",-0.3708989,51.53829,0.00018846279,1,12,NA,1,2020-06-24
"188","GB","Greater London","England","Orpington",0.08162748,51.38032,0.00011163653,1,12,NA,1,2020-06-24
"189","GB","Greater London","England","Pinner",-0.39778864,51.585865,0.00014640926,1,12,NA,1,2020-06-24
"190","GB","Greater London","England","Poplar",0.0025325194,51.523254,0.00013482773,1,12,NA,1,2020-06-24
"191","GB","Greater London","England","Richmond",-0.26368126,51.45674,0.00010641174,1,12,NA,1,2020-06-24
"192","GB","Greater London","England","Ruislip",-0.45166606,51.57216,0.00017489283,1,12,NA,1,2020-06-24
"193","GB","Greater London","England","Sidcup",0.108095765,51.440998,0.00012610006,1,12,NA,1,2020-06-24
"194","GB","Greater London","England","South Croydon",-0.077304564,51.340775,3.539441e-05,1,12,NA,1,2020-06-24
"195","GB","Greater London","England","Surbiton",-0.2905674,51.395588,6.156242e-05,1,12,NA,1,2020-06-24
"196","GB","Greater London","England","Twickenham",-0.31728226,51.44316,7.0842856e-05,1,12,NA,1,2020-06-24
"197","GB","Greater London","England","Walthamstow",-0.0372175305,51.594692,8.7887035e-05,1,12,0,2,2020-06-24
"198","GB","Greater London","England","Wandsworth",-0.21020351,51.470226,0.000117730386,1,12,NA,1,2020-06-24
"199","GB","Greater London","England","Wembley",-0.29040909,51.5586415,0.000161929125,1,12,0,2,2020-06-24
"200","GB","Greater London","England","West Drayton",-0.46521508,51.4870355,8.48332925e-05,1,12,0,2,2020-06-24
"201","GB","Greater London","England","West Wickham",-0.024213562,51.354046,6.238888e-05,1,12,NA,1,2020-06-24
"202","GB","Greater London","England","Wood Green",-0.1035981,51.605362,0.00010375736,1,12,NA,1,2020-06-24
"203","GB","Greater London","England","Woodford Green",0.01576166465,51.607742,6.7296725e-05,1,12,0,2,2020-06-24
"204","GB","Greater London","England","Woolwich",0.08180364,51.488647,9.479656e-05,1,12,NA,1,2020-06-24
"205","GB","Greater London","England","Abbey Wood",0.11637776,51.50204,6.280373e-05,1,12,NA,1,2020-06-23
"206","GB","Greater London","England","Acton",-0.2640275,51.49247,3.6931662e-05,1,12,NA,1,2020-06-23
"207","GB","Greater London","England","Barking",0.09506022,51.550426,6.885152e-05,1,12,NA,1,2020-06-23
"208","GB","Greater London","England","Bayswater",-0.16185802,51.509212,8.520854e-05,1,12,NA,1,2020-06-23
"209","GB","Greater London","England","Becontree",0.1467201,51.55856,5.9903254e-05,1,12,NA,1,2020-06-23
"210","GB","Greater London","England","Belsize Park",-0.1834609,51.55755,6.600148e-05,1,12,NA,1,2020-06-23
"211","GB","Greater London","England","Belvedere",0.16798466,51.51017,6.842443e-05,1,12,NA,1,2020-06-23
"212","GB","Greater London","England","Bethnal Green",-0.05935686,51.525806,5.3142518e-05,1,12,NA,1,2020-06-23
"213","GB","Greater London","England","Bexleyheath",0.13760751,51.453667,3.328537e-05,1,12,NA,1,2020-06-23
"214","GB","Greater London","England","Blackheath",0.013447314,51.485676,5.162192e-05,1,12,NA,1,2020-06-23
"215","GB","Greater London","England","Brentford",-0.31499404,51.484043,4.5337223e-05,1,12,NA,1,2020-06-23
"216","GB","Greater London","England","Brixton Hill",-0.14027782,51.460857,5.211486e-05,1,12,NA,1,2020-06-23
"217","GB","Greater London","England","Bromley",0.03478242,51.437313,2.034726e-05,1,12,NA,1,2020-06-23
"218","GB","Greater London","England","Camberwell",-0.089122176,51.469166,4.465667e-05,1,12,NA,1,2020-06-23
"219","GB","Greater London","England","Carshalton",-0.14828305,51.355858,3.557071e-05,1,12,NA,1,2020-06-23
"220","GB","Greater London","England","Catford",-0.027187514,51.45326,3.53407595e-05,1,12,0,2,2020-06-23
"221","GB","Greater London","England","Chislehurst",0.056097656,51.388977,3.3828655e-05,1,12,NA,1,2020-06-23
"222","GB","Greater London","England","Clerkenwell",-0.11065013,51.51753,6.799201e-05,1,12,NA,1,2020-06-23
"223","GB","Greater London","England","Collier Row",0.17724484,51.615036,5.5361248e-05,1,12,NA,1,2020-06-23
"224","GB","Greater London","England","Coulsdon",-0.12679745,51.3075,3.786874e-05,1,12,NA,1,2020-06-23
"225","GB","Greater London","England","Cranham",0.25033644,51.574722,5.631144e-05,1,12,NA,1,2020-06-23
"226","GB","Greater London","England","Earlsfield",-0.19135067,51.45251,5.0212017e-05,1,12,NA,1,2020-06-23
"227","GB","Greater London","England","East Ham",0.0434958,51.542255,5.41267e-05,1,12,NA,1,2020-06-23
"228","GB","Greater London","England","Edgware",-0.25630116,51.59752,7.6833785e-05,1,12,NA,1,2020-06-23
"229","GB","Greater London","England","Elm Park",0.21968941,51.518265,7.813031e-05,1,12,NA,1,2020-06-23
"230","GB","Greater London","England","Enfield",-0.0616088285,51.654947,8.8192307e-05,1,12,0,2,2020-06-23
"231","GB","Greater London","England","Erith",0.18916151,51.46179,4.839064e-05,1,12,NA,1,2020-06-23
"232","GB","Greater London","England","Feltham",-0.41670275,51.467075,4.12509e-05,1,12,NA,1,2020-06-23
"233","GB","Greater London","England","Greenford",-0.33675328,51.53236,4.8505142e-05,1,12,NA,1,2020-06-23
"234","GB","Greater London","England","Greenhill",-0.35852078,51.580677,5.6006997e-05,1,12,NA,1,2020-06-23
"235","GB","Greater London","England","Hadley Wood",-0.17533532,51.66258,4.1778272e-05,1,12,NA,1,2020-06-23
"236","GB","Greater London","England","Hainault",0.1254337,51.606934,6.6674e-05,1,12,NA,1,2020-06-23
"237","GB","Greater London","England","Hammersmith",-0.212983,51.50086,6.698282e-05,1,12,NA,1,2020-06-23
"238","GB","Greater London","England","Harefield",-0.48232812,51.612015,5.6942918e-05,1,12,NA,1,2020-06-23
"239","GB","Greater London","England","Harold Wood",0.22915673,51.623108,5.381435e-05,1,12,NA,1,2020-06-23
"240","GB","Greater London","England","Harringay",-0.08085483,51.574154,6.763976e-05,1,12,NA,1,2020-06-23
"241","GB","Greater London","England","Harrow",-0.30745012,51.58912,4.5348203e-05,1,12,NA,1,2020-06-23
"242","GB","Greater London","England","Hayes",-0.43856558,51.51538,6.144152e-05,1,12,NA,1,2020-06-23
"243","GB","Greater London","England","Hendon",-0.21985482,51.5775375,7.36953275e-05,1,12,0,2,2020-06-23
"244","GB","Greater London","England","High Barnet",-0.22670092,51.654243,8.764365e-05,1,12,NA,1,2020-06-23
"245","GB","Greater London","England","Holloway",-0.13220063,51.56587,8.54332e-05,1,12,NA,1,2020-06-23
"246","GB","Greater London","England","Hounslow",-0.36588496,51.47558,4.5851095e-05,1,12,NA,1,2020-06-23
"247","GB","Greater London","England","Kingston upon Thames",-0.2932579,51.435707,4.680415e-05,1,12,NA,1,2020-06-23
"248","GB","Greater London","England","Mitcham",-0.16980658,51.40417,4.56544e-05,1,12,NA,1,2020-06-23
"249","GB","Greater London","England","Morden",-0.22074722,51.395794,3.956394e-05,1,12,NA,1,2020-06-23
"250","GB","Greater London","England","New Malden",-0.2716101,51.38738,4.746597e-05,1,12,NA,1,2020-06-23
"251","GB","Greater London","England","Orpington",0.092393445,51.368881,4.216813e-05,1,12,0,2,2020-06-23
"252","GB","Greater London","England","Poplar",-0.007975722,51.53405,6.295542e-05,1,12,NA,1,2020-06-23
