"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"423","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.716153,45.184013,6.246691e-05,1,11,NA,1,2020-03-17
"424","FR","Departement de l'Isere","Rhone-Alpes","Montbonnot-Saint-Martin",5.81591365,45.219973,4.62166995e-05,1,12,1.4142135623731,2,2020-03-17
"425","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.6879396,45.23049,5.6466077e-05,1,11,NA,1,2020-03-17
"426","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.6674094,45.173607,4.881064e-05,1,13,NA,1,2020-03-17
"427","FR","Departement de l'Isere","Rhone-Alpes","Claix",5.688207,45.136932,5.59794e-05,0.88,12,NA,1,2020-03-16
"428","FR","Departement de l'Isere","Rhone-Alpes","Eybens",5.7488556,45.1569,6.5260814e-05,0.88,12,NA,1,2020-03-16
"429","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.8091583,45.176662,4.6870606e-05,0.88,12,NA,1,2020-03-16
"430","FR","Departement de l'Isere","Rhone-Alpes","Meylan",5.7850475,45.22427,5.5791545e-05,0.88,12,NA,1,2020-03-16
"431","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.724702,45.20449,7.1755974e-05,0.88,12,NA,1,2020-03-16
"432","FR","Departement de l'Isere","Rhone-Alpes","Saint-Nazaire-les-Eymes",5.8450527,45.24385,5.697502e-05,0.88,12,NA,1,2020-03-16
"433","FR","Departement de l'Isere","Rhone-Alpes","Vaulnaveys-le-Haut",5.8332677,45.129055,5.4734202e-05,0.88,12,NA,1,2020-03-16
"434","FR","Departement de l'Isere","Rhone-Alpes","Claix",5.668473,45.129326,3.227963e-05,0.88,12,NA,1,2020-03-15
"435","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.8294654,45.21908,2.737301e-05,0.88,12,NA,1,2020-03-15
"436","FR","Departement de l'Isere","Rhone-Alpes","Echirolles",5.713809,45.139763,3.97329e-05,0.88,12,NA,1,2020-03-15
"437","FR","Departement de l'Isere","Rhone-Alpes","Herbeys",5.80432,45.16046,3.4750283e-05,0.88,12,NA,1,2020-03-15
"438","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.738984,45.198494,4.2846405e-05,0.88,12,NA,1,2020-03-15
"439","FR","Departement de l'Isere","Rhone-Alpes","Meylan",5.78425,45.20882,2.6611977e-05,0.88,12,NA,1,2020-03-15
"440","FR","Departement de l'Isere","Rhone-Alpes","Poisat",5.7590904,45.150143,3.848316e-05,0.88,12,NA,1,2020-03-15
"441","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.69616625,45.2416565,2.9039231e-05,0.88,12,0,2,2020-03-15
"442","FR","Departement de l'Isere","Rhone-Alpes","Seyssinet-Pariset",5.693666,45.18811,3.677953e-05,0.88,12,NA,1,2020-03-15
"443","FR","Departement de l'Isere","Rhone-Alpes","Biviers",5.7995267,45.237915,2.911256e-05,1,12,NA,1,2020-03-14
"444","FR","Departement de l'Isere","Rhone-Alpes","Brie-et-Angonnes",5.781801,45.13383,3.386416e-05,1,12,NA,1,2020-03-14
"445","FR","Departement de l'Isere","Rhone-Alpes","Champagnier",5.7322946,45.127335,6.4240296e-05,1,12,NA,1,2020-03-14
"446","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.7497673,45.23144,4.8329253e-05,1,12,NA,1,2020-03-14
"447","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.8155174,45.18911,5.2507483e-05,1,12,NA,1,2020-03-14
"448","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.716252,45.17614,5.4530334e-05,1,12,NA,1,2020-03-14
"449","FR","Departement de l'Isere","Rhone-Alpes","Revel",5.8654065,45.19555,4.616005e-05,1,12,NA,1,2020-03-14
"450","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.7001767,45.22494,4.027743e-05,1,12,NA,1,2020-03-14
"451","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-d'Heres",5.7658,45.18264,6.315645e-05,1,12,NA,1,2020-03-14
"452","FR","Departement de l'Isere","Rhone-Alpes","Saint-Nazaire-les-Eymes",5.849458,45.244358,5.3056407e-05,1,12,NA,1,2020-03-14
"453","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.6668687,45.169613,4.1619674e-05,1,12,NA,1,2020-03-14
"454","FR","Departement de l'Isere","Rhone-Alpes","Echirolles",5.731936,45.14416,2.4123454e-05,1,11,NA,1,2020-03-11
"455","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.8015327,45.169144,1.9166022e-05,1,11,NA,1,2020-03-11
"456","FR","Departement de l'Isere","Rhone-Alpes","Saint-Nazaire-les-Eymes",5.8452063,45.241123,4.8980834e-05,1,11,NA,1,2020-03-11
"457","FR","Departement de l'Isere","Rhone-Alpes","Montbonnot-Saint-Martin",5.8183203,45.213295,1.588826e-05,0.9,11,NA,1,2020-03-01
"458","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.727138,45.228462,4.171801e-05,1,11,NA,1,2020-02-09
"459","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-d'Heres",5.756641,45.18245,6.483816e-05,1,11,NA,1,2020-02-09
"460","FR","Departement de l'Isere","Rhone-Alpes","Eybens",5.7468176,45.142365,9.039464e-05,1,11,NA,1,2020-02-08
"461","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.695704,45.23682,9.360174e-05,1,11,NA,1,2020-02-08
"462","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.721352,45.18961,0.000108725224,1,11,NA,1,2020-02-08
"463","FR","Departement de l'Isere","Rhone-Alpes","Brie-et-Angonnes",5.7702703,45.13161,5.3633354e-05,0.88,12,NA,1,2020-02-07
"464","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.845126,45.20491,4.6180303e-05,0.88,12,NA,1,2020-02-07
"465","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.797036,45.19237,4.421211e-05,0.88,12,NA,1,2020-02-07
"466","FR","Departement de l'Isere","Rhone-Alpes","Herbeys",5.818447,45.14423,6.252221e-05,0.88,12,NA,1,2020-02-07
"467","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.727348,45.227882,6.9261e-05,1,12,NA,1,2020-02-07
"468","FR","Departement de l'Isere","Rhone-Alpes","Revel",5.8665,45.15676,3.187559e-05,0.88,12,NA,1,2020-02-07
"469","FR","Departement de l'Isere","Rhone-Alpes","Saint-Ismier",5.823727,45.25306,5.9596816e-05,1,12,NA,1,2020-02-07
"470","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-d'Heres",5.7488217,45.179745,7.6777185e-05,1,12,NA,1,2020-02-07
"471","FR","Departement de l'Isere","Rhone-Alpes","Seyssinet-Pariset",5.70048,45.16703,8.481523e-05,1,12,NA,1,2020-02-07
"472","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.7559,45.219784,4.5914825e-05,0.9,12,NA,1,2020-02-06
"473","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.819162,45.178486,3.6942525e-05,1,12,NA,1,2020-02-06
"474","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7274933,45.16358,7.951705e-05,0.9,12,NA,1,2020-02-06
"475","FR","Departement de l'Isere","Rhone-Alpes","Revel",5.8651247,45.18589,3.4229615e-05,1,12,NA,1,2020-02-06
"476","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-d'Heres",5.773286,45.17105,5.519387e-05,0.9,12,NA,1,2020-02-06
"477","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.710069,45.212315,6.017688e-05,0.9,12,NA,1,2020-02-06
"478","FR","Departement de l'Isere","Rhone-Alpes","Sassenage",5.6643205,45.20481,8.4289044e-05,0.9,12,NA,1,2020-02-06
"479","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.6817827,45.156082,7.6177865e-05,0.9,12,NA,1,2020-02-06
"480","FR","Departement de l'Isere","Rhone-Alpes","Vaulnaveys-le-Haut",5.836488,45.129757,3.3506334e-05,1,12,NA,1,2020-02-06
"481","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.7792125,45.205746,6.041158e-05,1,12,NA,1,2020-02-05
"482","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.8443613,45.210365,5.695587e-05,1,12,NA,1,2020-02-05
"483","FR","Departement de l'Isere","Rhone-Alpes","Herbeys",5.792477,45.156815,5.669728e-05,1,12,NA,1,2020-02-05
"484","FR","Departement de l'Isere","Rhone-Alpes","Le Sappey-en-Chartreuse",5.76595,45.25467,1.4099443e-05,1,12,NA,1,2020-02-05
"485","FR","Departement de l'Isere","Rhone-Alpes","Revel",5.8575697,45.161434,3.1181942e-05,1,12,NA,1,2020-02-05
"486","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.7011843,45.250008,2.162387e-05,1,12,NA,1,2020-02-05
"487","FR","Departement de l'Isere","Rhone-Alpes","Saint-Ismier",5.831156,45.25929,2.2391854e-05,1,12,NA,1,2020-02-05
"488","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.663601,45.14745,2.5356994e-05,1,12,NA,1,2020-02-05
"489","FR","Departement de l'Isere","Rhone-Alpes","Le Pont-de-Claix",5.704132,45.126045,3.777591e-05,1,12,1.4142135623731,2,2020-02-03
"490","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.6926703,45.21905,2.4246694e-05,1,13,NA,1,2020-02-03
"491","FR","Departement de l'Isere","Rhone-Alpes","Seyssinet-Pariset",5.6880982,45.1736605,4.24163985e-05,1,12,1.4142135623731,2,2020-02-03
"492","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.777422,45.21281,6.5722306e-05,1,12,NA,1,2020-02-23
"493","FR","Departement de l'Isere","Rhone-Alpes","Eybens",5.750672,45.152035,6.922929e-05,1,12,NA,1,2020-02-23
"494","FR","Departement de l'Isere","Rhone-Alpes","Fontaine",5.6808333,45.18746,5.7007048e-05,1,12,NA,1,2020-02-23
"495","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.7988653,45.16466,2.6642983e-05,0.88,12,NA,1,2020-02-23
"496","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.7291913,45.20018,5.360406e-05,1,12,NA,1,2020-02-23
"497","FR","Departement de l'Isere","Rhone-Alpes","Le Pont-de-Claix",5.7023516,45.139324,7.785165e-05,1,12,NA,1,2020-02-23
"498","FR","Departement de l'Isere","Rhone-Alpes","Revel",5.846934,45.177197,5.5787237e-05,0.88,12,NA,1,2020-02-23
"499","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.7077265,45.248333,4.7765236e-05,1,12,NA,1,2020-02-23
"500","FR","Departement de l'Isere","Rhone-Alpes","Saint-Ismier",5.8255277,45.225353,2.9517973e-05,0.88,12,NA,1,2020-02-23
"501","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.8423486,45.219124,3.977669e-05,1,12,NA,1,2020-02-22
"502","FR","Departement de l'Isere","Rhone-Alpes","Echirolles",5.72213,45.1481,0.00012422884,1,12,NA,1,2020-02-22
"503","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.8137746,45.163006,5.965055e-05,1,12,NA,1,2020-02-22
"504","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.750457,45.204277,6.1448765e-05,1,12,NA,1,2020-02-22
"505","FR","Departement de l'Isere","Rhone-Alpes","Meylan",5.7963595,45.211716,6.228262e-05,1,12,NA,1,2020-02-22
"506","FR","Departement de l'Isere","Rhone-Alpes","Poisat",5.7679105,45.15557,8.9341265e-05,1,12,NA,1,2020-02-22
"507","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.687231,45.2455,7.064513e-05,1,12,NA,1,2020-02-22
"508","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.704638,45.196804,9.21464e-05,1,12,NA,1,2020-02-22
"509","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.676431,45.140602,8.415281e-05,1,12,NA,1,2020-02-22
"510","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.7683406,45.20446,4.7418354e-05,1,12,NA,1,2020-02-21
"511","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.833489,45.20908,4.055464e-05,0.88,12,NA,1,2020-02-21
"512","FR","Departement de l'Isere","Rhone-Alpes","Echirolles",5.7169237,45.150875,5.890942e-05,1,12,NA,1,2020-02-21
"513","FR","Departement de l'Isere","Rhone-Alpes","Poisat",5.7815766,45.155537,3.7717735e-05,0.88,12,NA,1,2020-02-21
"514","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.6903367,45.248734,3.6040954e-05,1,12,NA,1,2020-02-21
"515","FR","Departement de l'Isere","Rhone-Alpes","Saint-Ismier",5.8203077,45.258022,2.643804e-05,0.88,12,NA,1,2020-02-21
"516","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.7036314,45.199795,4.6383902e-05,1,12,NA,1,2020-02-21
"517","FR","Departement de l'Isere","Rhone-Alpes","Biviers",5.8002424,45.247284,4.139391e-05,0.88,13,NA,1,2020-02-20
"518","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.771358,45.206806,5.052689e-05,1,11,NA,1,2020-02-20
"519","FR","Departement de l'Isere","Rhone-Alpes","Fontaine",5.698907,45.19824,9.570282e-05,1,13,NA,1,2020-02-20
"520","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.80565125,45.1798385,4.8412585e-05,0.88,12,1.4142135623731,2,2020-02-20
"521","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7080617,45.1494,0.000107416054,1,13,NA,1,2020-02-20
"522","FR","Departement de l'Isere","Rhone-Alpes","Herbeys",5.818319,45.149624,3.387104e-05,0.88,13,NA,1,2020-02-20
"523","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.689792,45.24707,6.1171224e-05,1,13,NA,1,2020-02-20
"524","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.765055,45.230297,1.6568292e-05,1,12,NA,1,2020-02-18
"525","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.8409266,45.19803,2.2605129e-05,0.88,12,NA,1,2020-02-18
"526","FR","Departement de l'Isere","Rhone-Alpes","Saint-Ismier",5.818163,45.245926,1.7357233e-05,0.88,12,NA,1,2020-02-18
"527","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.681065,45.15077,2.1414933e-05,1,12,NA,1,2020-02-18
"528","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.71343,45.162567,6.3135325e-05,1,12,NA,1,2020-02-16
"529","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.7768464,45.214333,5.247484e-05,1,13,NA,1,2020-02-15
"530","FR","Departement de l'Isere","Rhone-Alpes","Fontaine",5.688441,45.2078,6.62143705e-05,0.95,12,1.4142135623731,2,2020-02-15
"531","FR","Departement de l'Isere","Rhone-Alpes","Fontanil-Cornillon",5.66710125,45.254767,3.4018373e-05,0.95,12,1.4142135623731,2,2020-02-15
"532","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.787314,45.16544,6.674166e-05,1,13,NA,1,2020-02-15
"533","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7234626,45.158295,5.3545697e-05,0.9,11,NA,1,2020-02-15
"534","FR","Departement de l'Isere","Rhone-Alpes","Seyssinet-Pariset",5.695883,45.16333,6.886467e-05,1,13,NA,1,2020-02-15
"535","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.833229,45.2011,2.3641278e-05,1,11,NA,1,2020-02-14
"536","FR","Departement de l'Isere","Rhone-Alpes","Claix",5.675383,45.134197,5.576023e-05,1,12,NA,1,2020-02-12
"537","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.8363724,45.223972,4.373955e-05,1,12,NA,1,2020-02-12
"538","FR","Departement de l'Isere","Rhone-Alpes","Echirolles",5.7207203,45.144634,7.986412e-05,1,12,NA,1,2020-02-12
"539","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.8112345,45.16533,3.5646128e-05,1,12,NA,1,2020-02-12
"540","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.745888,45.203384,7.247824e-05,1,12,NA,1,2020-02-12
"541","FR","Departement de l'Isere","Rhone-Alpes","Meylan",5.7911553,45.213707,5.7945166e-05,1,12,NA,1,2020-02-12
"542","FR","Departement de l'Isere","Rhone-Alpes","Poisat",5.7660036,45.15501,6.1982355e-05,1,12,NA,1,2020-02-12
"543","FR","Departement de l'Isere","Rhone-Alpes","Revel",5.8564153,45.175583,1.3794354e-05,1,12,NA,1,2020-02-12
"544","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.70303685,45.246555,3.83130485e-05,1,12,0,2,2020-02-12
"545","FR","Departement de l'Isere","Rhone-Alpes","Seyssinet-Pariset",5.7005687,45.193005,6.883648e-05,1,12,NA,1,2020-02-12
"546","FR","Departement de l'Isere","Rhone-Alpes","Echirolles",5.732786,45.145676,0.00014597418,1,13,NA,1,2020-01-09
"547","FR","Departement de l'Isere","Rhone-Alpes","Eybens",5.743917,45.138615,5.5483695e-05,1,11,NA,1,2020-01-09
"548","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.7972407,45.198147,4.9843013e-05,0.88,13,NA,1,2020-01-09
"549","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7105584,45.18307,6.95132e-05,1,11,NA,1,2020-01-09
"550","FR","Departement de l'Isere","Rhone-Alpes","Herbeys",5.809094,45.14922,3.216486e-05,0.88,13,NA,1,2020-01-09
"551","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.6930612,45.2355405,5.37631285e-05,1,12,1.4142135623731,2,2020-01-09
"552","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.7208667,45.194607,0.00015434864,1,13,NA,1,2020-01-09
"553","FR","Departement de l'Isere","Rhone-Alpes","Saint-Nazaire-les-Eymes",5.862529,45.250576,4.562144e-05,1,13,NA,1,2020-01-09
"554","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.8434725,45.212193,6.945113e-05,1,13,NA,1,2020-01-08
"555","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.782573,45.198418,6.288243e-05,1,11,NA,1,2020-01-08
"556","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7185507,45.165703,0.00011412765,1,13,NA,1,2020-01-08
"557","FR","Departement de l'Isere","Rhone-Alpes","Herbeys",5.8120117,45.152348,4.8898484e-05,1,11,NA,1,2020-01-08
"558","FR","Departement de l'Isere","Rhone-Alpes","Revel",5.851206,45.16351,5.15325e-05,1,13,NA,1,2020-01-08
"559","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.7107034,45.214394,9.495836e-05,1,13,NA,1,2020-01-08
"560","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.6710076,45.149155,6.86571e-05,1,11,NA,1,2020-01-08
"561","FR","Departement de l'Isere","Rhone-Alpes","Biviers",5.810356,45.246956,0.00012205396,0.88,11,NA,1,2020-01-07
"562","FR","Departement de l'Isere","Rhone-Alpes","Brie-et-Angonnes",5.791742,45.127476,5.6348912e-05,0.88,11,NA,1,2020-01-07
"563","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.8358126,45.199684,5.86088e-05,0.88,11,NA,1,2020-01-07
"564","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.7406764,45.22196,8.936647e-05,1,11,NA,1,2020-01-07
"565","FR","Departement de l'Isere","Rhone-Alpes","Le Pont-de-Claix",5.7044573,45.14336,7.36462e-05,1,13,NA,1,2020-01-07
"566","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.7060189,45.2544385,5.3374069e-05,0.95,12,1.4142135623731,2,2020-01-07
"567","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-d'Heres",5.76618,45.1747,9.436128e-05,1,11,NA,1,2020-01-07
"568","FR","Departement de l'Isere","Rhone-Alpes","Sassenage",5.670477,45.196663,0.00012350819,1,11,NA,1,2020-01-07
"569","FR","Departement de l'Isere","Rhone-Alpes","Seyssinet-Pariset",5.700712,45.1915,7.0664595e-05,0.9,13,NA,1,2020-01-07
"570","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.696028,45.14942,0.000113981296,1,11,NA,1,2020-01-07
"571","FR","Departement de l'Isere","Rhone-Alpes","Biviers",5.8125596,45.24165,6.154615e-05,1,12,NA,1,2020-01-06
"572","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.7643027,45.22902,7.6247066e-05,1,12,NA,1,2020-01-06
"573","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.8340306,45.193516,3.3562508e-05,1,12,NA,1,2020-01-06
"574","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.785811,45.180893,5.1512314e-05,1,12,NA,1,2020-01-06
"575","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7374644,45.16818,7.795664e-05,1,12,NA,1,2020-01-06
"576","FR","Departement de l'Isere","Rhone-Alpes","Herbeys",5.807238,45.132698,3.831203e-05,1,12,NA,1,2020-01-06
"577","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.7159185,45.2163,4.896447e-05,1,12,NA,1,2020-01-06
"578","FR","Departement de l'Isere","Rhone-Alpes","Saint-Nazaire-les-Eymes",5.860692,45.254192,4.926124e-05,1,12,NA,1,2020-01-06
"579","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.6889877,45.155376,6.665707e-05,1,12,NA,1,2020-01-06
"580","FR","Departement de l'Isere","Rhone-Alpes","Le Versoud",5.8409204,45.22409,5.4856166e-05,1,12,NA,1,2020-01-05
"581","FR","Departement de l'Isere","Rhone-Alpes","Meylan",5.795005,45.216656,0.00010673949,1,12,NA,1,2020-01-05
"582","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.7034235,45.201687,7.502618e-05,1,12,NA,1,2020-01-05
"583","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.6752234,45.14546,5.6353798e-05,1,12,NA,1,2020-01-05
"584","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.7468343,45.22349,4.6935435e-05,1,12,NA,1,2020-01-04
"585","FR","Departement de l'Isere","Rhone-Alpes","Champagnier",5.736377,45.124664,6.810012e-05,1,12,NA,1,2020-01-31
"586","FR","Departement de l'Isere","Rhone-Alpes","Corenc",5.7628026,45.22807,4.9107748e-05,1,12,NA,1,2020-01-31
"587","FR","Departement de l'Isere","Rhone-Alpes","Domene",5.833418,45.18476,4.608218e-05,0.88,12,NA,1,2020-01-31
"588","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.777417,45.17918,4.8654274e-05,0.88,12,NA,1,2020-01-31
"589","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7216973,45.173565,8.338272e-05,1,12,NA,1,2020-01-31
"590","FR","Departement de l'Isere","Rhone-Alpes","Herbeys",5.792049,45.130276,3.731105e-05,0.88,12,NA,1,2020-01-31
"591","FR","Departement de l'Isere","Rhone-Alpes","Saint-Ismier",5.8188515,45.233654,4.031966e-05,0.88,12,NA,1,2020-01-31
"592","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.707034,45.222454,8.412297e-05,1,12,NA,1,2020-01-31
"593","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.6662526,45.16792,6.622502e-05,1,12,NA,1,2020-01-31
"594","FR","Departement de l'Isere","Rhone-Alpes","Vaulnaveys-le-Haut",5.848001,45.135857,2.1474229e-05,0.88,12,NA,1,2020-01-31
"595","FR","Departement de l'Isere","Rhone-Alpes","Biviers",5.7971025,45.227276,5.3054133e-05,0.9,12,NA,1,2020-01-22
"596","FR","Departement de l'Isere","Rhone-Alpes","Fontanil-Cornillon",5.6789107,45.25004,5.903882e-05,1,12,NA,1,2020-01-22
"597","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.8185577,45.179096,2.9975008e-05,0.9,12,NA,1,2020-01-22
"598","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.74886,45.21465,5.004434e-05,0.9,12,NA,1,2020-01-22
"599","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-d'Heres",5.770353,45.166473,8.0676145e-05,0.9,12,NA,1,2020-01-22
"600","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.7004895,45.201927,5.4785276e-05,0.9,12,NA,1,2020-01-22
"601","FR","Departement de l'Isere","Rhone-Alpes","Saint-Nazaire-les-Eymes",5.8452206,45.23982,4.6267098e-05,0.9,12,NA,1,2020-01-22
"602","FR","Departement de l'Isere","Rhone-Alpes","Seyssins",5.6735573,45.14096,2.7135473e-05,0.9,12,NA,1,2020-01-22
"603","FR","Departement de l'Isere","Rhone-Alpes","Vaulnaveys-le-Haut",5.8399734,45.13093,3.64315e-05,0.9,12,NA,1,2020-01-22
"604","FR","Departement de l'Isere","Rhone-Alpes","Claix",5.685371,45.12715,6.9135596e-05,1,12,NA,1,2020-01-20
"605","FR","Departement de l'Isere","Rhone-Alpes","Eybens",5.7495723,45.13185,6.5296495e-05,1,12,NA,1,2020-01-20
"606","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.7363133,45.180813,0.000116655756,1,12,NA,1,2020-01-20
"607","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.7230434,45.229755,8.721624e-05,1,12,NA,1,2020-01-20
"608","FR","Departement de l'Isere","Rhone-Alpes","Seyssinet-Pariset",5.672056,45.17611,8.631687e-05,1,12,NA,1,2020-01-20
"609","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.816221,45.176777,4.0486506e-05,0.88,11,NA,1,2020-01-02
"610","FR","Departement de l'Isere","Rhone-Alpes","Meylan",5.789395,45.22367,4.8067315e-05,0.88,11,NA,1,2020-01-02
"611","FR","Departement de l'Isere","Rhone-Alpes","Vaulnaveys-le-Haut",5.8372226,45.132072,3.813264e-05,0.88,13,NA,1,2020-01-02
"612","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7168655,45.153133,-5.2304467e-06,1,13,NA,1,2020-01-18
"613","FR","Departement de l'Isere","Rhone-Alpes","Saint-Egreve",5.68626915,45.2385535,1.73909105e-05,1,12,1.4142135623731,2,2020-01-18
"614","FR","Departement de l'Isere","Rhone-Alpes","Saint-Martin-le-Vinoux",5.7116823,45.201496,1.6939759e-05,1,13,NA,1,2020-01-18
"615","FR","Departement de l'Isere","Rhone-Alpes","Fontaine",5.692778,45.20014,9.7975666e-05,1,12,NA,1,2020-01-16
"616","FR","Departement de l'Isere","Rhone-Alpes","Fontanil-Cornillon",5.67396,45.248688,9.072263e-05,1,12,NA,1,2020-01-16
"617","FR","Departement de l'Isere","Rhone-Alpes","Gieres",5.8004303,45.16898,3.6830636e-05,0.88,12,NA,1,2020-01-16
"618","FR","Departement de l'Isere","Rhone-Alpes","Grenoble",5.7115912,45.151566,0.000101460726,1,12,NA,1,2020-01-16
"619","FR","Departement de l'Isere","Rhone-Alpes","La Tronche",5.7372274,45.208878,6.570481e-05,1,12,NA,1,2020-01-16
"620","FR","Departement de l'Isere","Rhone-Alpes","Meylan",5.78169,45.217567,3.636672e-05,0.88,12,NA,1,2020-01-16
"621","FR","Departement de l'Isere","Rhone-Alpes","Poisat",5.7560043,45.160294,5.819982e-05,1,12,NA,1,2020-01-16
