"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"1","CN","Undefined","Beijing","Baizhifang",116.35451,39.86713,6.601415e-05,1,4,NA,1,2020-07-08
"2","CN","Undefined","Beijing","Datun",116.38595,39.992172,7.335739e-05,1,4,NA,1,2020-07-08
"3","CN","Undefined","Beijing","Fengtai",116.277,39.836647,6.50633e-05,1,4,NA,1,2020-07-08
"4","CN","Undefined","Beijing","Haidian",116.29772,39.985806,6.5268945e-05,1,4,0,2,2020-07-08
"5","CN","Undefined","Beijing","Jingshan",116.40863,39.9447,6.289473e-05,1,4,NA,1,2020-07-08
"6","CN","Undefined","Beijing","Jinrongjie",116.331825,39.914623,6.71251e-05,1,4,NA,1,2020-07-08
"7","CN","Undefined","Beijing","Laiguangying",116.46206,40.021854,7.1576076e-05,1,4,NA,1,2020-07-08
"8","CN","Undefined","Beijing","Longtan",116.442572,39.873445,6.7984277e-05,1,4,0,2,2020-07-08
"9","CN","Undefined","Beijing","Lugouqiao",116.25427,39.884125,6.85827e-05,1,4,NA,1,2020-07-08
"10","CN","Undefined","Beijing","Wangjing",116.4847,39.974365,6.7115194e-05,1,4,NA,1,2020-07-08
"11","CN","Undefined","Beijing","Baizhifang",116.326775,39.88916,7.5765514e-05,1,4,NA,1,2020-07-07
"12","CN","Undefined","Beijing","Chaowai",116.42322,39.91753,8.545094e-05,1,4,NA,1,2020-07-07
"13","CN","Undefined","Beijing","Dahongmen",116.39437,39.85507,8.057258e-05,1,4,NA,1,2020-07-07
"14","CN","Undefined","Beijing","Datun",116.394283,39.9900235,5.6642208e-05,1,4,0,2,2020-07-07
"15","CN","Undefined","Beijing","Haidian",116.28807,39.98579,5.5298544e-05,1,4,NA,1,2020-07-07
"16","CN","Undefined","Beijing","Huaxiang",116.346085,39.84083,8.042427e-05,1,4,NA,1,2020-07-07
"17","CN","Undefined","Beijing","Jinrongjie",116.365432,39.9275625,6.3197279e-05,1,4,0,2,2020-07-07
"18","CN","Undefined","Beijing","Laiguangying",116.43264,40.028217,6.9355556e-05,1,4,NA,1,2020-07-07
"19","CN","Undefined","Beijing","Longtan",116.44247,39.86919,8.337776e-05,1,4,NA,1,2020-07-07
"20","CN","Undefined","Beijing","Lugouqiao",116.27826,39.874798,6.775214e-05,1,4,NA,1,2020-07-07
"21","CN","Undefined","Beijing","Qinghe",116.326802,40.0242065,5.77565075e-05,1,4,0,2,2020-07-07
"22","CN","Undefined","Beijing","Sijiqing",116.268598,39.9439976666667,6.10083033333333e-05,1,4,0,3,2020-07-07
"23","CN","Undefined","Beijing","Wangjing",116.4757995,39.986835,7.0304993e-05,1,4,0,2,2020-07-07
"24","CN","Undefined","Beijing","Datun",116.410377,39.965358,0.000124081727,0.95,5,0,2,2020-07-06
"25","CN","Undefined","Beijing","Haidian",116.270538,39.9912,8.0862792e-05,1,5,0,2,2020-07-06
"26","CN","Undefined","Beijing","Jinrongjie",116.348366,39.953903,6.102974e-05,0.9,5,NA,1,2020-07-06
"27","CN","Undefined","Beijing","Laiguangying",116.43596,40.0218035,7.14118325e-05,1,5,0,2,2020-07-06
"28","CN","Undefined","Beijing","Lugouqiao",116.28177,39.88967,0.00012071909,1,5,NA,1,2020-07-06
"29","CN","Undefined","Beijing","Qinghe",116.340966666667,40.0215733333333,6.6954782e-05,1,5,0,3,2020-07-06
"30","CN","Undefined","Beijing","Sijiqing",116.28646,39.9423635,7.6947185e-05,1,5,0,2,2020-07-06
"31","CN","Undefined","Beijing","Wangjing",116.4932,39.9805205,0.00011970737,1,5,0,2,2020-07-06
"32","CN","Undefined","Beijing","Baizhifang",116.347845,39.8819485,6.719436e-05,1,5,0,2,2020-07-05
"33","CN","Undefined","Beijing","Dahongmen",116.38883,39.835354,5.4284086e-05,1,5,NA,1,2020-07-05
"34","CN","Undefined","Beijing","Datun",116.40907,39.987278,7.815766e-05,1,5,NA,1,2020-07-05
"35","CN","Undefined","Beijing","Dongfeng",116.485565,39.9185385,7.04486125e-05,1,5,0,2,2020-07-05
"36","CN","Undefined","Beijing","Haidian",116.29432,39.97759,7.5640964e-05,1,5,NA,1,2020-07-05
"37","CN","Undefined","Beijing","Jingshan",116.421524,39.938286,6.4792286e-05,1,5,NA,1,2020-07-05
"38","CN","Undefined","Beijing","Jinrongjie",116.36401,39.933456,7.620491e-05,1,5,NA,1,2020-07-05
"39","CN","Undefined","Beijing","Longtan",116.433876,39.889206,6.113042e-05,1,5,NA,1,2020-07-05
"40","CN","Undefined","Beijing","Lugouqiao",116.262535,39.874622,6.464825e-05,1,5,NA,1,2020-07-05
"41","CN","Undefined","Beijing","Qinghe",116.345285,40.0069585,7.4573015e-05,1,5,0,2,2020-07-05
"42","CN","Undefined","Beijing","Sijiqing",116.272167,39.950645,7.3110155e-05,1,5,0,2,2020-07-05
"43","CN","Undefined","Beijing","Wangjing",116.466995,39.99207,8.17599e-05,1,5,NA,1,2020-07-05
"44","CN","Undefined","Beijing","Baizhifang",116.37362,39.864323,0.000119521006,0.9,5,NA,1,2020-07-01
"45","CN","Undefined","Beijing","Chaowai",116.43893,39.93117,0.00021063276,0.9,5,NA,1,2020-07-01
"46","CN","Undefined","Beijing","Datun",116.4013745,39.9753665,0.00016029953,0.9,5,0,2,2020-07-01
"47","CN","Undefined","Beijing","Huaxiang",116.33243,39.855183,9.668113e-05,0.9,5,NA,1,2020-07-01
"48","CN","Undefined","Beijing","Longtan",116.43535,39.8779385,0.00011645495,0.9,5,0,2,2020-07-01
"49","CN","Undefined","Beijing","Lugouqiao",116.27411,39.894684,0.0002098136,0.9,5,NA,1,2020-07-01
"50","CN","Undefined","Beijing","Qinghe",116.3431625,40.0149935,0.000162299145,0.9,5,0,2,2020-07-01
"51","CN","Undefined","Beijing","Wangjing",116.4837175,39.99338,0.000164320275,1,5,0,2,2020-07-01
"52","CN","Undefined","Beijing","Xincun",116.29121,39.845993,8.5849984e-05,0.9,5,NA,1,2020-07-01
"53","CN","Undefined","Beijing","Baizhifang",116.33663,39.89443,0.00010617162,1,5,NA,1,2020-06-04
"54","CN","Undefined","Beijing","Beijing",116.37796,39.902035,9.280839e-05,1,5,NA,1,2020-06-04
"55","CN","Undefined","Beijing","Chaowai",116.440042,39.9133855,8.666026e-05,1,5,0,2,2020-06-04
"56","CN","Undefined","Beijing","Dahongmen",116.39379,39.85318,8.527724e-05,1,5,NA,1,2020-06-04
"57","CN","Undefined","Beijing","Datun",116.412076666667,39.9772666666667,0.000100999016666667,1,5,0,3,2020-06-04
"58","CN","Undefined","Beijing","Haidian",116.2842375,39.988302,0.000111894987,1,5,0,2,2020-06-04
"59","CN","Undefined","Beijing","Huaxiang",116.3525,39.845573,8.695943e-05,1,5,NA,1,2020-06-04
"60","CN","Undefined","Beijing","Jinrongjie",116.341455,39.947078,0.0001079540225,1,5,0,2,2020-06-04
"61","CN","Undefined","Beijing","Longtan",116.4558295,39.864523,9.2258295e-05,1,5,0,2,2020-06-04
"62","CN","Undefined","Beijing","Lugouqiao",116.27473,39.882947,0.0001073795925,1,5,0,2,2020-06-04
"63","CN","Undefined","Beijing","Qinghe",116.338365,40.0241675,9.284996e-05,1,5,0,2,2020-06-04
"64","CN","Undefined","Beijing","Sijiqing",116.279465,39.935627,0.000114510025,1,5,NA,1,2020-06-04
"65","CN","Undefined","Beijing","Wangjing",116.478595,39.997958,8.6172423e-05,1,5,0,2,2020-06-04
"66","CN","Undefined","Beijing","Xincun",116.31124,39.837933,0.000108670734,1,5,NA,1,2020-06-04
"67","CN","Undefined","Beijing","Baizhifang",116.349967,39.883911,5.8365832e-05,1,5,0,2,2020-06-30
"68","CN","Undefined","Beijing","Chaowai",116.46659,39.92263,6.5593997e-05,1,5,0,2,2020-06-30
"69","CN","Undefined","Beijing","Dahongmen",116.412665,39.840625,7.21152395e-05,1,5,0,2,2020-06-30
"70","CN","Undefined","Beijing","Datun",116.396706,39.990482,4.9721515e-05,1,5,NA,1,2020-06-30
"71","CN","Undefined","Beijing","Haidian",116.29817,39.979065,4.2854826e-05,1,5,NA,1,2020-06-30
"72","CN","Undefined","Beijing","Jingshan",116.41027,39.941456,7.0147136e-05,1,5,NA,1,2020-06-30
"73","CN","Undefined","Beijing","Jinrongjie",116.33637,39.9329,5.2188452e-05,1,5,0,2,2020-06-30
"74","CN","Undefined","Beijing","Longtan",116.42381,39.892467,6.642097e-05,1,5,NA,1,2020-06-30
"75","CN","Undefined","Beijing","Lugouqiao",116.27655,39.8753,7.253647e-05,1,5,NA,1,2020-06-30
"76","CN","Undefined","Beijing","Qinghe",116.34733,39.984787,6.4510255e-05,1,5,NA,1,2020-06-30
"77","CN","Undefined","Beijing","Sijiqing",116.256065,39.948801,5.1375031e-05,1,5,0,2,2020-06-30
"78","CN","Undefined","Beijing","Wangjing",116.471217,39.998976,6.0598454e-05,1,5,0,2,2020-06-30
"79","CN","Undefined","Beijing","Beijing",116.3825,39.896534,6.914335e-05,1,4,NA,1,2020-06-27
"80","CN","Undefined","Beijing","Chaowai",116.44683,39.919727,7.668986e-05,1,4,NA,1,2020-06-27
"81","CN","Undefined","Beijing","Datun",116.41453,39.991413,7.167176e-05,1,4,0,2,2020-06-27
"82","CN","Undefined","Beijing","Jinrongjie",116.36092,39.94431,7.32773e-05,1,4,NA,1,2020-06-27
"83","CN","Undefined","Beijing","Qinghe",116.3285675,40.015995,7.27767945e-05,1,4,0,2,2020-06-27
"84","CN","Undefined","Beijing","Sijiqing",116.285255,39.9447175,6.8484265e-05,1,4,0,2,2020-06-27
"85","CN","Undefined","Beijing","Wangjing",116.4892,39.99045,7.164726e-05,1,4,NA,1,2020-06-27
"86","CN","Undefined","Beijing","Baizhifang",116.35602,39.85261,8.087e-05,1,4,NA,1,2020-06-21
"87","CN","Undefined","Beijing","Beijing",116.38487,39.915073,6.68272e-05,1,4,NA,1,2020-06-21
"88","CN","Undefined","Beijing","Chaowai",116.43281,39.92909,6.290788e-05,1,4,NA,1,2020-06-21
"89","CN","Undefined","Beijing","Datun",116.41357,39.97743,6.272006e-05,1,4,NA,1,2020-06-21
"90","CN","Undefined","Beijing","Dongfeng",116.490155,39.91881,7.6802335e-05,1,4,0,2,2020-06-21
"91","CN","Undefined","Beijing","Haidian",116.307768,39.973433,6.781329e-05,1,4,0,2,2020-06-21
"92","CN","Undefined","Beijing","Jinrongjie",116.35117,39.932179,6.2049639e-05,1,4,0,2,2020-06-21
"93","CN","Undefined","Beijing","Longtan",116.428063,39.8737335,7.0742565e-05,1,4,0,2,2020-06-21
"94","CN","Undefined","Beijing","Lugouqiao",116.28844,39.886703,7.1189635e-05,1,4,NA,1,2020-06-21
"95","CN","Undefined","Beijing","Qinghe",116.34628,40.01173,6.5970315e-05,1,4,NA,1,2020-06-21
"96","CN","Undefined","Beijing","Sijiqing",116.2594125,39.959181,5.6893885e-05,1,4,0,2,2020-06-21
"97","CN","Undefined","Beijing","Wangjing",116.485155,39.998236,7.331195e-05,1,4,0,2,2020-06-21
"98","CN","Undefined","Beijing","Xincun",116.30773,39.838375,5.8906353e-05,1,4,NA,1,2020-06-21
"99","CN","Undefined","Beijing","Beijing",116.3910125,39.914396,0.0001126055395,1,4.5,0.707106781186548,2,2020-06-02
"100","CN","Undefined","Beijing","Dahongmen",116.40911,39.858246,0.00010531538,1,5,NA,1,2020-06-02
"101","CN","Undefined","Beijing","Datun",116.38232,40.00482,0.00010000327,1,5,NA,1,2020-06-02
"102","CN","Undefined","Beijing","Dongfeng",116.5019008,39.900723,0.000120371025,1,4.6,0.547722557505166,5,2020-06-02
"103","CN","Undefined","Beijing","Haidian",116.27962,40.003975,0.000103584585,1,5,NA,1,2020-06-02
"104","CN","Undefined","Beijing","Jingshan",116.39124,39.95596,0.000117141564,1,5,NA,1,2020-06-02
"105","CN","Undefined","Beijing","Jinrongjie",116.35481,39.967525,0.00011701223,1,4,NA,1,2020-06-02
"106","CN","Undefined","Beijing","Laiguangying",116.43111,40.00476,0.00014106816,1,4,NA,1,2020-06-02
"107","CN","Undefined","Beijing","Longtan",116.40892,39.875813,0.00011983097,1,4,NA,1,2020-06-02
"108","CN","Undefined","Beijing","Lugouqiao",116.30121,39.8951145,0.00010776524,1,4.5,0.707106781186548,2,2020-06-02
"109","CN","Undefined","Beijing","Qinghe",116.32771,40.0134,0.00016972244,1,4,NA,1,2020-06-02
"110","CN","Undefined","Beijing","Sijiqing",116.27231,39.953519,0.000106909743333333,1,4.33333333333333,0.577350269189626,3,2020-06-02
"111","CN","Undefined","Beijing","Wangjing",116.47225,39.9822215,0.000100773823,1,4.5,0.707106781186548,2,2020-06-02
"112","CN","Undefined","Beijing","Xincun",116.30663,39.857376,0.00010098674,1,5,NA,1,2020-06-02
"113","CN","Undefined","Beijing","Baizhifang",116.35128,39.864082,0.00017778868,1,4,NA,1,2020-06-18
"114","CN","Undefined","Beijing","Chaowai",116.42832,39.90177,0.00028527618,1,4,NA,1,2020-06-18
"115","CN","Undefined","Beijing","Datun",116.37418,39.99351,0.00022222531,1,4,NA,1,2020-06-18
"116","CN","Undefined","Beijing","Jingshan",116.40121,39.947628,0.0002508828,1,4,NA,1,2020-06-18
"117","CN","Undefined","Beijing","Jinrongjie",116.32413,39.909912,0.00025885328,1,4,NA,1,2020-06-18
"118","CN","Undefined","Beijing","Longtan",116.45537,39.855896,0.00024068424,1,4,NA,1,2020-06-18
"119","CN","Undefined","Beijing","Sijiqing",116.29707,39.955772,0.0002530645,1,4,NA,1,2020-06-18
"120","CN","Undefined","Beijing","Beijing",116.38186,39.88308,0.00017048928,1,6,NA,1,2020-06-12
"121","CN","Undefined","Beijing","Dahongmen",116.38854,39.834484,0.00014553865,1,6,NA,1,2020-06-12
"122","CN","Undefined","Beijing","Datun",116.36867,39.98018,0.00015296675,1,6,NA,1,2020-06-12
"123","CN","Undefined","Beijing","Jinrongjie",116.37524,39.93164,0.00015005257,1,6,NA,1,2020-06-12
"124","CN","Undefined","Beijing","Qinghe",116.362045,40.028732,0.00015667827,1,6,NA,1,2020-06-12
"125","CN","Undefined","Beijing","Beijing",116.379944,39.914856,0.00013502354,1,4,NA,1,2020-05-05
"126","CN","Undefined","Beijing","Chaowai",116.45525,39.944096,0.00014729677,1,4,NA,1,2020-05-05
"127","CN","Undefined","Beijing","Datun",116.43274,39.991627,0.00013903722,1,4,NA,1,2020-05-05
"128","CN","Undefined","Beijing","Dongfeng",116.47774,39.89657,0.00016230403,1,4,NA,1,2020-05-05
"129","CN","Undefined","Beijing","Huaxiang",116.32649,39.83772,0.00014878438,1,4,NA,1,2020-05-05
"130","CN","Undefined","Beijing","Jinrongjie",116.35739,39.96237,0.00011922364,1,4,NA,1,2020-05-05
"131","CN","Undefined","Beijing","Longtan",116.40247,39.867344,0.00014446165,1,4,NA,1,2020-05-05
"132","CN","Undefined","Beijing","Lugouqiao",116.30392,39.885216,0.00012762383,1,4,NA,1,2020-05-05
"133","CN","Undefined","Beijing","Qinghe",116.33472,40.00984,0.000103700404,1,4,NA,1,2020-05-05
"134","CN","Undefined","Beijing","Sijiqing",116.269968,39.95644,0.0001178768875,1,4,0,2,2020-05-05
"135","CN","Undefined","Beijing","Baizhifang",116.31316,39.89525,5.4263717e-05,1,4,NA,1,2020-05-31
"136","CN","Undefined","Beijing","Chaowai",116.4229,39.93117,3.4158384e-05,1,4,NA,1,2020-05-31
"137","CN","Undefined","Beijing","Dahongmen",116.39871,39.841156,3.670375e-05,1,4,0,2,2020-05-31
"138","CN","Undefined","Beijing","Datun",116.402565,39.97928,3.933328e-05,1,4,NA,1,2020-05-31
"139","CN","Undefined","Beijing","Dongfeng",116.487455,39.9248135,5.3590923e-05,1,4,0,2,2020-05-31
"140","CN","Undefined","Beijing","Dongxiaokou",116.38221,40.027378,3.276562e-05,1,4,NA,1,2020-05-31
"141","CN","Undefined","Beijing","Haidian",116.27234,39.99142,3.7782596e-05,1,4,NA,1,2020-05-31
"142","CN","Undefined","Beijing","Huaxiang",116.33356,39.84716,5.9192633e-05,1,4,NA,1,2020-05-31
"143","CN","Undefined","Beijing","Jinrongjie",116.358005,39.93735,4.2388701e-05,1,4,0,2,2020-05-31
"144","CN","Undefined","Beijing","Longtan",116.44322,39.883064,2.7062022e-05,1,4,NA,1,2020-05-31
"145","CN","Undefined","Beijing","Lugouqiao",116.25783,39.87702,3.6191817e-05,1,4,NA,1,2020-05-31
"146","CN","Undefined","Beijing","Qinghe",116.32743,40.009487,3.8074413e-05,1,4,NA,1,2020-05-31
"147","CN","Undefined","Beijing","Sijiqing",116.29276,39.94334,4.2870466e-05,1,4,NA,1,2020-05-31
"148","CN","Undefined","Beijing","Wangjing",116.45701,39.99699,3.4195335e-05,1,4,NA,1,2020-05-31
"149","CN","Undefined","Beijing","Baizhifang",116.32551,39.892406,0.00021550918,1,5,NA,1,2020-05-03
"150","CN","Undefined","Beijing","Beijing",116.40829,39.907524,0.00021533913,1,5,NA,1,2020-05-03
"151","CN","Undefined","Beijing","Chaowai",116.44975,39.91503,0.00021630983,1,5,NA,1,2020-05-03
"152","CN","Undefined","Beijing","Dahongmen",116.382645,39.851128,0.00026336632,1,5,NA,1,2020-05-03
"153","CN","Undefined","Beijing","Datun",116.43402,39.9639,0.00017128901,1,5,NA,1,2020-05-03
"154","CN","Undefined","Beijing","Dongfeng",116.491264,39.92251,0.00019921454,1,5,NA,1,2020-05-03
"155","CN","Undefined","Beijing","Haidian",116.29384,39.990124,0.00016067167,1,5,NA,1,2020-05-03
"156","CN","Undefined","Beijing","Huaxiang",116.34131,39.84356,0.00026462795,1,5,NA,1,2020-05-03
"157","CN","Undefined","Beijing","Jingshan",116.392525,39.95639,0.00018763113,1,5,NA,1,2020-05-03
"158","CN","Undefined","Beijing","Jinrongjie",116.3589775,39.9244135,0.00019946815,1,5,0,2,2020-05-03
"159","CN","Undefined","Beijing","Longtan",116.444752,39.8624235,0.000240418685,1,5,0,2,2020-05-03
"160","CN","Undefined","Beijing","Lugouqiao",116.28418,39.8848,0.00022056636,1,5,NA,1,2020-05-03
"161","CN","Undefined","Beijing","Qinghe",116.335266,39.997704,0.00015963022,1,5,NA,1,2020-05-03
"162","CN","Undefined","Beijing","Sijiqing",116.276825,39.95248,0.00018088136,1,5,0,3,2020-05-03
"163","CN","Undefined","Beijing","Wangjing",116.47556,39.971382,0.00015595097,1,5,NA,1,2020-05-03
"164","CN","Undefined","Beijing","Xincun",116.30001,39.835953,0.00027428858,1,5,NA,1,2020-05-03
"165","CN","Undefined","Beijing","Baizhifang",116.35733,39.87134,0.00022490762,1,5,NA,1,2020-05-29
"166","CN","Undefined","Beijing","Datun",116.404717,39.977846,0.00028223485,1,5,0,2,2020-05-29
"167","CN","Undefined","Beijing","Haidian",116.33023,39.96936,0.00040167125,1,5,NA,1,2020-05-29
"168","CN","Undefined","Beijing","Jingshan",116.393326,39.926014,0.00034809232,1,5,NA,1,2020-05-29
"169","CN","Undefined","Beijing","Jinrongjie",116.34378,39.92035,0.0002025019,1,5,NA,1,2020-05-29
"170","CN","Undefined","Beijing","Longtan",116.4317125,39.8798285,0.00033732907,1,5,0,2,2020-05-29
"171","CN","Undefined","Beijing","Sijiqing",116.29446,39.914654,0.00019855831,1,5,NA,1,2020-05-29
"172","CN","Undefined","Beijing","Wangjing",116.47966,39.986282,0.00017818497,1,5,NA,1,2020-05-29
"173","CN","Undefined","Beijing","Xincun",116.308044,39.86565,0.00023733891,1,5,NA,1,2020-05-29
"174","CN","Undefined","Beijing","Baizhifang",116.35149,39.879593,0.0002725933,1,4,NA,1,2020-05-28
"175","CN","Undefined","Beijing","Beijing",116.39332,39.87573,0.00013230064,1,5,NA,1,2020-05-28
"176","CN","Undefined","Beijing","Chaowai",116.442245,39.925907,0.0002910213,1,4,NA,1,2020-05-28
"177","CN","Undefined","Beijing","Datun",116.391053333333,39.9871926666667,0.000238866706666667,1,4.33333333333333,0.577350269189626,3,2020-05-28
"178","CN","Undefined","Beijing","Dongfeng",116.46809,39.927124,0.00012107802,1,5,NA,1,2020-05-28
"179","CN","Undefined","Beijing","Haidian",116.287791666667,39.9871813333333,0.00016992176,1,4.66666666666667,0.577350269189626,3,2020-05-28
"180","CN","Undefined","Beijing","Jingshan",116.383255,39.924683,0.00013764598,1,5,NA,1,2020-05-28
"181","CN","Undefined","Beijing","Jinrongjie",116.32331,39.92494,0.00031025065,1,4,NA,1,2020-05-28
"182","CN","Undefined","Beijing","Laiguangying",116.448166,40.025074,0.00017690033,1,5,NA,1,2020-05-28
"183","CN","Undefined","Beijing","Longtan",116.47415,39.879307,0.000198898635,1,4.5,0.707106781186548,2,2020-05-28
"184","CN","Undefined","Beijing","Lugouqiao",116.30945,39.873207,0.00012832355,1,5,NA,1,2020-05-28
"185","CN","Undefined","Beijing","Qinghe",116.363205,40.022644,0.00013649772,1,5,NA,1,2020-05-28
"186","CN","Undefined","Beijing","Sijiqing",116.29932,39.922165,0.00012516991,1,5,NA,1,2020-05-28
"187","CN","Undefined","Beijing","Wangjing",116.45807,39.976097,0.00012562591,1,5,NA,1,2020-05-28
"188","CN","Undefined","Beijing","Baizhifang",116.343758333333,39.875806,6.31893466666667e-05,1,4.66666666666667,1.15470053837925,3,2020-05-27
"189","CN","Undefined","Beijing","Chaowai",116.448977,39.9233475,4.0322305e-05,1,4,0,2,2020-05-27
"190","CN","Undefined","Beijing","Haidian",116.307438,39.982899,4.8967497e-05,1,5,1.4142135623731,2,2020-05-27
"191","CN","Undefined","Beijing","Jinrongjie",116.34262,39.924812,3.797855e-05,1,6,NA,1,2020-05-27
"192","CN","Undefined","Beijing","Qinghe",116.32934,40.0219,6.0195314e-05,1,6,NA,1,2020-05-27
"193","CN","Undefined","Beijing","Sijiqing",116.30373,39.945694,5.7567162e-05,1,4,NA,1,2020-05-27
"194","CN","Undefined","Beijing","Baizhifang",116.32217,39.87387,5.8458296e-05,0.9,4,NA,1,2020-05-26
"195","CN","Undefined","Beijing","Beijing",116.38648,39.897057,6.231784e-05,0.9,4,NA,1,2020-05-26
"196","CN","Undefined","Beijing","Chaowai",116.450325,39.919975,6.7408495e-05,1,4,NA,1,2020-05-26
"197","CN","Undefined","Beijing","Dahongmen",116.40794,39.849243,7.0525086e-05,1,4,NA,1,2020-05-26
"198","CN","Undefined","Beijing","Datun",116.42894,39.96782,6.9023685e-05,1,4,NA,1,2020-05-26
"199","CN","Undefined","Beijing","Fengtai",116.25736,39.85041,5.1638795e-05,0.9,4,NA,1,2020-05-26
"200","CN","Undefined","Beijing","Haidian",116.27919,39.969494,4.5157863e-05,0.9,4,NA,1,2020-05-26
"201","CN","Undefined","Beijing","Jinrongjie",116.36507,39.94489,5.6432164e-05,0.9,4,NA,1,2020-05-26
"202","CN","Undefined","Beijing","Laiguangying",116.439215,40.026987,6.357004e-05,1,4,0,2,2020-05-26
"203","CN","Undefined","Beijing","Longtan",116.47175,39.872147,8.274624e-05,1,4,NA,1,2020-05-26
"204","CN","Undefined","Beijing","Qinghe",116.33278,40.016608,5.9169478e-05,0.9,4,0,2,2020-05-26
"205","CN","Undefined","Beijing","Sijiqing",116.30071,39.92169,3.428477e-05,0.9,4,NA,1,2020-05-26
"206","CN","Undefined","Beijing","Wangjing",116.49235,39.990486,5.5718585e-05,1,4,NA,1,2020-05-26
"207","CN","Undefined","Beijing","Baizhifang",116.356155,39.870255,7.3878604e-05,1,5,NA,1,2020-05-23
"208","CN","Undefined","Beijing","Datun",116.40324,39.972027,7.287784e-05,1,5,NA,1,2020-05-23
"209","CN","Undefined","Beijing","Dongfeng",116.490025,39.902222,7.4875307e-05,1,5,0,2,2020-05-23
"210","CN","Undefined","Beijing","Dongxiaokou",116.39204,40.02103,5.2406707e-05,1,5,NA,1,2020-05-23
"211","CN","Undefined","Beijing","Haidian",116.3337,39.96827,4.877538e-05,1,5,NA,1,2020-05-23
"212","CN","Undefined","Beijing","Jingshan",116.41437,39.923004,7.026142e-05,1,5,NA,1,2020-05-23
"213","CN","Undefined","Beijing","Jinrongjie",116.34489,39.919247,7.5329386e-05,1,5,NA,1,2020-05-23
"214","CN","Undefined","Beijing","Laiguangying",116.46222,40.02474,4.2740478e-05,1,5,NA,1,2020-05-23
"215","CN","Undefined","Beijing","Longtan",116.42558,39.874016,9.862842e-05,1,5,NA,1,2020-05-23
"216","CN","Undefined","Beijing","Lugouqiao",116.2873,39.866444,8.415206e-05,1,5,NA,1,2020-05-23
"217","CN","Undefined","Beijing","Wangjing",116.473366,39.975735,5.181497e-05,1,5,NA,1,2020-05-23
"218","CN","Undefined","Beijing","Babaoshan",116.266082,39.9074125,8.86835175e-05,1,5,1.4142135623731,2,2020-05-22
"219","CN","Undefined","Beijing","Beijing",116.39097,39.90593,8.033531e-05,1,6,NA,1,2020-05-22
"220","CN","Undefined","Beijing","Chaowai",116.422035,39.921482,0.000101145044,1,4,NA,1,2020-05-22
"221","CN","Undefined","Beijing","Dahongmen",116.398735,39.857212,8.075075e-05,1,6,NA,1,2020-05-22
"222","CN","Undefined","Beijing","Fengtai",116.27313,39.858543,7.557977e-05,1,6,NA,1,2020-05-22
"223","CN","Undefined","Beijing","Jingshan",116.38321,39.95466,5.9953134e-05,1,6,NA,1,2020-05-22
"224","CN","Undefined","Beijing","Longtan",116.44797,39.875137,0.0001025498,1,4,NA,1,2020-05-22
"225","CN","Undefined","Beijing","Lugouqiao",116.29287,39.861248,0.00010442535,1,4,NA,1,2020-05-22
"226","CN","Undefined","Beijing","Wangjing",116.503395,40.001842,5.9775346e-05,1,6,NA,1,2020-05-22
"227","CN","Undefined","Beijing","Baizhifang",116.36289,39.89265,6.2739666e-05,1,5,NA,1,2020-05-02
"228","CN","Undefined","Beijing","Dahongmen",116.37524,39.84362,6.193638e-05,1,5,NA,1,2020-05-02
"229","CN","Undefined","Beijing","Datun",116.39656,39.99546,7.027314e-05,1,5,NA,1,2020-05-02
"230","CN","Undefined","Beijing","Dongfeng",116.495285333333,39.9200246666667,7.3154475e-05,1,5,0,3,2020-05-02
"231","CN","Undefined","Beijing","Fengtai",116.26,39.834007,5.641421e-05,1,5,NA,1,2020-05-02
"232","CN","Undefined","Beijing","Haidian",116.28033,39.985916,6.623901e-05,1,5,NA,1,2020-05-02
"233","CN","Undefined","Beijing","Huaxiang",116.31744,39.83883,5.455445e-05,1,5,NA,1,2020-05-02
"234","CN","Undefined","Beijing","Jingshan",116.40882,39.946426,6.676719e-05,1,5,NA,1,2020-05-02
"235","CN","Undefined","Beijing","Jinrongjie",116.35056,39.94167,7.0930444e-05,1,5,NA,1,2020-05-02
"236","CN","Undefined","Beijing","Longtan",116.42726,39.8728885,7.71739725e-05,1,5,0,2,2020-05-02
"237","CN","Undefined","Beijing","Lugouqiao",116.30505,39.887863,7.018718e-05,1,5,NA,1,2020-05-02
"238","CN","Undefined","Beijing","Qinghe",116.33209,40.0152235,6.19180555e-05,1,5,0,2,2020-05-02
"239","CN","Undefined","Beijing","Sijiqing",116.29268,39.936882,6.887757e-05,1,5,NA,1,2020-05-02
"240","CN","Undefined","Beijing","Wangjing",116.45524,40.00018,7.060953e-05,1,5,NA,1,2020-05-02
"241","CN","Undefined","Beijing","Baizhifang",116.3633,39.852448,0.00012793073,1,5,NA,1,2020-05-19
"242","CN","Undefined","Beijing","Beijing",116.38883,39.90888,9.525057e-05,1,5,NA,1,2020-05-19
"243","CN","Undefined","Beijing","Chaowai",116.43025,39.91642,0.00010175869,1,5,NA,1,2020-05-19
"244","CN","Undefined","Beijing","Dahongmen",116.40463,39.86002,9.459002e-05,1,5,NA,1,2020-05-19
"245","CN","Undefined","Beijing","Datun",116.406565,39.9897125,0.000114104435,1,5,0,2,2020-05-19
