"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"433","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.4076555,48.98857,0.00014683488,0.9,12,NA,1,2020-04-27
"434","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Prix",2.2688882,49.003353,0.000107247295,1,12,NA,1,2020-04-27
"435","FR","Departement de Seine-Saint-Denis","Ile-de-France","La Courneuve",2.4037917,48.931843,3.026646e-05,1,12,NA,1,2020-04-26
"436","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.3776166,48.8742,4.804454e-05,1,12,NA,1,2020-04-26
"437","FR","Departement de Seine-Saint-Denis","Ile-de-France","Les Lilas",2.4250834,48.88353,4.5921744e-05,1,12,NA,1,2020-04-26
"438","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3562813,48.92251,6.229649e-05,1,12,NA,1,2020-04-26
"439","FR","Departement de l'Essonne","Ile-de-France","Athis-Mons",2.394075,48.719902,6.360991e-05,1,12,NA,1,2020-04-26
"440","FR","Departement de l'Essonne","Ile-de-France","Morangis",2.3467493,48.710495,5.8740774e-05,1,12,NA,1,2020-04-26
"441","FR","Departement de l'Essonne","Ile-de-France","Verrieres-le-Buisson",2.2780638,48.74934,5.6109035e-05,1,12,NA,1,2020-04-26
"442","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatillon",2.3040936,48.807087,5.942423e-05,1,12,NA,1,2020-04-26
"443","FR","Departement des Hauts-de-Seine","Ile-de-France","Clamart",2.2566833,48.797623,5.5248427e-05,1,12,NA,1,2020-04-26
"444","FR","Departement des Hauts-de-Seine","Ile-de-France","Clichy",2.3087776,48.913124,4.6052017e-05,1,12,NA,1,2020-04-26
"445","FR","Departement des Hauts-de-Seine","Ile-de-France","Courbevoie",2.2612784,48.903694,6.2443614e-05,1,12,NA,1,2020-04-26
"446","FR","Departement des Hauts-de-Seine","Ile-de-France","Neuilly-sur-Seine",2.2827008,48.8554,5.727398e-05,1,12,NA,1,2020-04-26
"447","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.430024,48.989445,3.0722338e-05,1,12,NA,1,2020-04-26
"448","FR","Departement du Val-d'Oise","Ile-de-France","Deuil-la-Barre",2.334907,48.97081,4.009857e-05,1,12,NA,1,2020-04-26
"449","FR","Departement du Val-d'Oise","Ile-de-France","Garges-les-Gonesse",2.382461,48.980152,5.2944564e-05,1,12,NA,1,2020-04-26
"450","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2873597,48.96142,4.8746508e-05,1,12,NA,1,2020-04-26
"451","FR","Departement du Val-de-Marne","Ile-de-France","Charenton-le-Pont",2.3989224,48.82588,5.1382307e-05,1,12,NA,1,2020-04-26
"452","FR","Departement du Val-de-Marne","Ile-de-France","Chevilly-Larue",2.3727996,48.76821,5.9941765e-05,1,12,NA,1,2020-04-26
"453","FR","Departement du Val-de-Marne","Ile-de-France","Choisy-le-Roi",2.4201727,48.777576,6.0314815e-05,1,12,NA,1,2020-04-26
"454","FR","Departement du Val-de-Marne","Ile-de-France","Fresnes",2.3254306,48.7588,6.8378955e-05,1,12,NA,1,2020-04-26
"455","FR","Departement du Val-de-Marne","Ile-de-France","Le Kremlin-Bicetre",2.3515058,48.816505,7.800059e-05,1,12,NA,1,2020-04-26
"456","FR","Departement du Val-de-Marne","Ile-de-France","Villeneuve-Saint-Georges",2.441405,48.72926,4.6471858e-05,1,12,NA,1,2020-04-26
"457","FR","Departement du Val-de-Marne","Ile-de-France","Vincennes",2.4463456,48.8352,6.0325903e-05,1,12,NA,1,2020-04-26
"458","FR","Paris","Ile-de-France","Paris",2.3301566,48.864822,5.6449415e-05,1,12,NA,1,2020-04-26
"459","FR","Departement de Seine-Saint-Denis","Ile-de-France","Dugny",2.4092774,48.947807,6.344235e-05,1,12,NA,1,2020-04-25
"460","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3521616,48.941654,4.3286633e-05,1,12,NA,1,2020-04-25
"461","FR","Departement des Hauts-de-Seine","Ile-de-France","Sceaux",2.2889864,48.783043,0.000115802606,0.9,12,NA,1,2020-04-25
"462","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.4501023,49.002693,3.363137e-05,1,12,NA,1,2020-04-25
"463","FR","Departement du Val-d'Oise","Ile-de-France","Montmorency",2.3355026,48.990417,5.1623807e-05,1,12,NA,1,2020-04-25
"464","FR","Departement du Val-d'Oise","Ile-de-France","Sarcelles",2.3926744,48.996574,3.08354e-05,1,12,NA,1,2020-04-25
"465","FR","Departement des Hauts-de-Seine","Ile-de-France","Asnieres-sur-Seine",2.296033,48.912945,6.841632e-05,1,11,NA,1,2020-04-24
"466","FR","Departement des Hauts-de-Seine","Ile-de-France","Bois-Colombes",2.2727501,48.91346,4.043618e-05,1,13,NA,1,2020-04-24
"467","FR","Departement du Val-d'Oise","Ile-de-France","Argenteuil",2.2596397,48.95734,6.7895424e-05,1,11,NA,1,2020-04-24
"468","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.438893,48.98173,0.00010773847,1,11,NA,1,2020-04-24
"469","FR","Departement du Val-d'Oise","Ile-de-France","Sannois",2.2606797,48.962334,3.5802423e-05,1,13,NA,1,2020-04-24
"470","FR","Departement du Val-de-Marne","Ile-de-France","Le Kremlin-Bicetre",2.36859,48.82403,0.00010826618,1,11,NA,1,2020-04-24
"471","FR","Departement du Val-de-Marne","Ile-de-France","Villeneuve-Saint-Georges",2.440989,48.73515,9.1232454e-05,1,11,NA,1,2020-04-24
"472","FR","Departement du Val-de-Marne","Ile-de-France","Vitry-sur-Seine",2.4047942,48.7796,0.00013771236,1,11,NA,1,2020-04-24
"473","FR","Paris","Ile-de-France","Paris",2.3323495,48.868484,6.8970396e-05,1,11,NA,1,2020-04-24
"474","FR","Departement de Seine-Saint-Denis","Ile-de-France","Drancy",2.4432726,48.92282,8.289717e-05,1,11,NA,1,2020-04-23
"475","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3559341,48.918377,0.00010507755,1,13,NA,1,2020-04-23
"476","FR","Departement de l'Essonne","Ile-de-France","Athis-Mons",2.385249,48.723866,0.00012090151,1,13,NA,1,2020-04-23
"477","FR","Departement des Hauts-de-Seine","Ile-de-France","Boulogne-Billancourt",2.2542603,48.84589,0.00017413372,1,11,NA,1,2020-04-23
"478","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatillon",2.2862632,48.79995,0.00018924433,1,11,NA,1,2020-04-23
"479","FR","Departement des Hauts-de-Seine","Ile-de-France","Villeneuve-la-Garenne",2.3173838,48.930645,0.00010665406,1,11,NA,1,2020-04-23
"480","FR","Departement du Val-d'Oise","Ile-de-France","Garges-les-Gonesse",2.4114695,48.968845,8.209995e-05,1,11,NA,1,2020-04-23
"481","FR","Departement du Val-d'Oise","Ile-de-France","Montmagny",2.3486273,48.967007,7.5436816e-05,1,13,NA,1,2020-04-23
"482","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2852976,48.97658,6.763403e-05,1,11,NA,1,2020-04-23
"483","FR","Departement du Val-de-Marne","Ile-de-France","Fresnes",2.3182282,48.753998,0.000146889,1,11,NA,1,2020-04-23
"484","FR","Departement du Val-de-Marne","Ile-de-France","Ivry-sur-Seine",2.3811884,48.838676,0.00013094002,1,11,NA,1,2020-04-23
"485","FR","Departement du Val-de-Marne","Ile-de-France","Le Kremlin-Bicetre",2.3706381,48.821117,0.00013579897,1,13,NA,1,2020-04-23
"486","FR","Departement du Val-de-Marne","Ile-de-France","Thiais",2.3779402,48.772514,0.00014254585,1,13,NA,1,2020-04-23
"487","FR","Departement du Val-de-Marne","Ile-de-France","Villeneuve-Saint-Georges",2.4448946,48.74671,0.00011437595,1,11,NA,1,2020-04-23
"488","FR","Departement du Val-de-Marne","Ile-de-France","Vitry-sur-Seine",2.4130902,48.792698,0.00011891933,1,11,NA,1,2020-04-23
"489","FR","Paris","Ile-de-France","Paris",2.3633604,48.869728,0.00013172111,1,13,NA,1,2020-04-23
"490","FR","Paris","Ile-de-France","Saint-Ouen",2.3492484,48.884647,0.00012322541,1,11,NA,1,2020-04-23
"491","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.3741093,48.887917,6.042795e-05,1,12,NA,1,2020-04-22
"492","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bobigny",2.4369907,48.90809,5.604822e-05,1,12,NA,1,2020-04-22
"493","FR","Departement de Seine-Saint-Denis","Ile-de-France","Dugny",2.4095824,48.95529,7.265269e-05,1,12,NA,1,2020-04-22
"494","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.375014,48.881416,6.566279e-05,1,13,NA,1,2020-04-22
"495","FR","Departement de Seine-Saint-Denis","Ile-de-France","Pierrefitte-sur-Seine",2.3698494,48.977425,6.600009e-05,1,13,NA,1,2020-04-22
"496","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.35949715,48.932273,6.1004535e-05,1,12.5,0.707106781186548,2,2020-04-22
"497","FR","Departement de l'Essonne","Ile-de-France","Verrieres-le-Buisson",2.2597253,48.746037,6.389249e-05,1,13,NA,1,2020-04-22
"498","FR","Departement des Hauts-de-Seine","Ile-de-France","Antony",2.302306,48.752632,7.652647e-05,1,12,NA,1,2020-04-22
"499","FR","Departement des Hauts-de-Seine","Ile-de-France","Asnieres-sur-Seine",2.2833817,48.914722,7.523704e-05,1,12,NA,1,2020-04-22
"500","FR","Departement des Hauts-de-Seine","Ile-de-France","Boulogne-Billancourt",2.2508513,48.84457,8.281384e-05,1,12.5,0.707106781186548,2,2020-04-22
"501","FR","Departement des Hauts-de-Seine","Ile-de-France","Clamart",2.2659735,48.7969725,7.7066595e-05,1,12.5,0.707106781186548,2,2020-04-22
"502","FR","Departement des Hauts-de-Seine","Ile-de-France","Clichy",2.31089,48.867546,7.445714e-05,1,12,NA,1,2020-04-22
"503","FR","Departement des Hauts-de-Seine","Ile-de-France","Courbevoie",2.2515373,48.890255,7.345497e-05,1,13,NA,1,2020-04-22
"504","FR","Departement du Val-d'Oise","Ile-de-France","Deuil-la-Barre",2.3191357,48.98229,5.2705953e-05,1,12,NA,1,2020-04-22
"505","FR","Departement du Val-d'Oise","Ile-de-France","Sannois",2.255816,48.961887,6.294442e-05,1,12,NA,1,2020-04-22
"506","FR","Departement du Val-d'Oise","Ile-de-France","Sarcelles",2.382117,49.002487,6.338436e-05,1,12,NA,1,2020-04-22
"507","FR","Departement du Val-de-Marne","Ile-de-France","Alfortville",2.4288888,48.79352,6.468377e-05,1,12,NA,1,2020-04-22
"508","FR","Departement du Val-de-Marne","Ile-de-France","Chevilly-Larue",2.3657691,48.773182,7.175819e-05,1,12,NA,1,2020-04-22
"509","FR","Departement du Val-de-Marne","Ile-de-France","Gentilly",2.338394,48.82038,7.3829055e-05,1,12,NA,1,2020-04-22
"510","FR","Departement du Val-de-Marne","Ile-de-France","Ivry-sur-Seine",2.3777366,48.833347,6.952154e-05,1,13,NA,1,2020-04-22
"511","FR","Departement du Val-de-Marne","Ile-de-France","Orly",2.38285,48.73725,6.5933506e-05,1,13,NA,1,2020-04-22
"512","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.401563,48.840736,6.701189e-05,1,12,NA,1,2020-04-22
"513","FR","Departement du Val-de-Marne","Ile-de-France","Villejuif",2.3803089,48.78532,6.308876e-05,1,13,NA,1,2020-04-22
"514","FR","Departement du Val-de-Marne","Ile-de-France","Villeneuve-le-Roi",2.3931427,48.726006,6.125338e-05,1,12,NA,1,2020-04-22
"515","FR","Departement de Seine-Saint-Denis","Ile-de-France","Montreuil",2.444941,48.85788,0.00011535697,0.9,12,NA,1,2020-04-21
"516","FR","Departement de l'Essonne","Ile-de-France","Massy",2.2966652,48.71729,9.794456e-05,0.9,12,NA,1,2020-04-21
"517","FR","Departement des Hauts-de-Seine","Ile-de-France","Bourg-la-Reine",2.322343,48.776577,0.00010676763,0.9,12,NA,1,2020-04-21
"518","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatenay-Malabry",2.273753,48.765377,0.00013682044,0.9,12,NA,1,2020-04-21
"519","FR","Departement du Val-d'Oise","Ile-de-France","Sarcelles",2.376455,49.002132,6.434154e-05,0.9,12,NA,1,2020-04-21
"520","FR","Departement du Val-de-Marne","Ile-de-France","Alfortville",2.4193366,48.798782,7.059217e-05,0.9,12,NA,1,2020-04-21
"521","FR","Departement du Val-de-Marne","Ile-de-France","Rungis",2.3452122,48.728485,7.055483e-05,0.9,12,NA,1,2020-04-21
"522","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.39649,48.846867,0.00010734406,0.9,12,NA,1,2020-04-21
"523","FR","Departement du Val-de-Marne","Ile-de-France","Villejuif",2.3708704,48.787716,0.000107734464,0.9,12,NA,1,2020-04-21
"524","FR","Departement du Val-de-Marne","Ile-de-France","Villeneuve-Saint-Georges",2.4421196,48.750675,0.00011829227,0.9,12,NA,1,2020-04-21
"525","FR","Departement du Val-de-Marne","Ile-de-France","Villeneuve-le-Roi",2.3936963,48.739613,0.00012211228,1,12,NA,1,2020-04-21
"526","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.3633006,48.912052,0.00015645844,0.9,12,NA,1,2020-04-20
"527","FR","Departement de Seine-Saint-Denis","Ile-de-France","La Courneuve",2.4149716,48.919098,7.7414705e-05,0.9,12,NA,1,2020-04-20
"528","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.3815534,48.86339,0.0001514224,0.9,12,NA,1,2020-04-20
"529","FR","Departement de Seine-Saint-Denis","Ile-de-France","Montreuil",2.433175,48.870434,0.00013108204,0.9,12,NA,1,2020-04-20
"530","FR","Departement de Seine-Saint-Denis","Ile-de-France","Villetaneuse",2.3450522,48.960705,7.005169e-05,1,12,NA,1,2020-04-20
"531","FR","Departement de l'Essonne","Ile-de-France","Athis-Mons",2.3846943,48.710426,8.704801e-05,1,12,NA,1,2020-04-20
"532","FR","Departement de l'Essonne","Ile-de-France","Verrieres-le-Buisson",2.2642334,48.74484,4.7961825e-05,1,12,NA,1,2020-04-20
"533","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatillon",2.297065,48.800583,4.800869e-05,1,12,NA,1,2020-04-20
"534","FR","Departement des Hauts-de-Seine","Ile-de-France","Clichy",2.3117812,48.904976,0.00018187771,1,12,NA,1,2020-04-20
"535","FR","Departement des Hauts-de-Seine","Ile-de-France","Courbevoie",2.2604105,48.89787,0.000102419115,1,12,NA,1,2020-04-20
"536","FR","Departement des Hauts-de-Seine","Ile-de-France","Vanves",2.2787619,48.849216,0.00010620103,1,12,NA,1,2020-04-20
"537","FR","Departement du Val-d'Oise","Ile-de-France","Eaubonne",2.2751555,49.002228,4.9552396e-05,1,12,NA,1,2020-04-20
"538","FR","Departement du Val-d'Oise","Ile-de-France","Garges-les-Gonesse",2.396773,48.967754,8.4936946e-05,1,12,NA,1,2020-04-20
"539","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.4486487,48.974773,9.55956e-05,1,12,NA,1,2020-04-20
"540","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2934835,48.953625,6.128303e-05,1,12,NA,1,2020-04-20
"541","FR","Departement du Val-de-Marne","Ile-de-France","Ablon-sur-Seine",2.4360173,48.717484,5.5431658e-05,1,12,NA,1,2020-04-20
"542","FR","Departement du Val-de-Marne","Ile-de-France","Charenton-le-Pont",2.3997586,48.81475,9.6183096e-05,1,12,NA,1,2020-04-20
"543","FR","Departement du Val-de-Marne","Ile-de-France","Chevilly-Larue",2.3665354,48.759056,8.589591e-05,1,12,NA,1,2020-04-20
"544","FR","Departement du Val-de-Marne","Ile-de-France","Choisy-le-Roi",2.4179072,48.76612,9.301068e-05,1,12,NA,1,2020-04-20
"545","FR","Departement du Val-de-Marne","Ile-de-France","Fresnes",2.3153117,48.751965,5.557277e-05,1,12,NA,1,2020-04-20
"546","FR","Departement du Val-de-Marne","Ile-de-France","Gentilly",2.3483377,48.807682,8.4257226e-05,1,12,NA,1,2020-04-20
"547","FR","Paris","Ile-de-France","Paris",2.3300834,48.85632,0.00015587258,1,12,NA,1,2020-04-20
"548","FR","Departement de l'Essonne","Ile-de-France","Morangis",2.3442283,48.710957,5.502853e-05,1,13,NA,1,2020-04-02
"549","FR","Departement du Val-de-Marne","Ile-de-France","Fresnes",2.3354006,48.759716,5.331983e-05,1,13,NA,1,2020-04-02
"550","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Bourget",2.4446476,48.946487,3.316148e-05,1,13,NA,1,2020-04-19
"551","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.3824973,48.89351,9.3768e-05,1,13,NA,1,2020-04-19
"552","FR","Departement de Seine-Saint-Denis","Ile-de-France","Romainville",2.428471,48.897583,4.1568474e-05,1,11,NA,1,2020-04-19
"553","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3689802,48.942352,2.962167e-05,1,13,NA,1,2020-04-19
"554","FR","Departement de Seine-Saint-Denis","Ile-de-France","Stains",2.3907876,48.941406,3.4354343e-05,1,11,NA,1,2020-04-19
"555","FR","Departement de l'Essonne","Ile-de-France","Verrieres-le-Buisson",2.2740128,48.738457,0.00010071772,0.9,13,NA,1,2020-04-19
"556","FR","Departement de l'Essonne","Ile-de-France","Wissous",2.3391886,48.7264,4.0798397e-05,1,11,NA,1,2020-04-19
"557","FR","Departement des Hauts-de-Seine","Ile-de-France","Clamart",2.2638254,48.814114,3.9741873e-05,1,11,NA,1,2020-04-19
"558","FR","Departement des Hauts-de-Seine","Ile-de-France","Clichy",2.3081499,48.8946135,6.08984355e-05,1,12,1.4142135623731,2,2020-04-19
"559","FR","Departement des Hauts-de-Seine","Ile-de-France","Gennevilliers",2.2938898,48.93816,3.4011948e-05,1,13,NA,1,2020-04-19
"560","FR","Departement des Hauts-de-Seine","Ile-de-France","Le Plessis-Robinson",2.260376,48.78732,7.2098395e-05,0.9,13,NA,1,2020-04-19
"561","FR","Departement des Hauts-de-Seine","Ile-de-France","Montrouge",2.3210824,48.84045,3.4592762e-05,0.9,13,NA,1,2020-04-19
"562","FR","Departement des Hauts-de-Seine","Ile-de-France","Sceaux",2.301597,48.770264,4.7672693e-05,1,11,NA,1,2020-04-19
"563","FR","Departement du Val-d'Oise","Ile-de-France","Argenteuil",2.2709749,48.943733,3.5830915e-05,1,11,NA,1,2020-04-19
"564","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.4312105,48.995373,3.755402e-05,1,13,NA,1,2020-04-19
"565","FR","Departement du Val-d'Oise","Ile-de-France","Eaubonne",2.2803028,48.987045,2.9709468e-05,1,13,NA,1,2020-04-19
"566","FR","Departement du Val-d'Oise","Ile-de-France","Groslay",2.3542248,48.988251,3.60865455e-05,1,12,1.4142135623731,2,2020-04-19
"567","FR","Departement du Val-de-Marne","Ile-de-France","Ablon-sur-Seine",2.4230392,48.746887,8.137486e-05,0.9,13,NA,1,2020-04-19
"568","FR","Departement du Val-de-Marne","Ile-de-France","Cachan",2.33468,48.79156,6.6129636e-05,0.9,13,NA,1,2020-04-19
"569","FR","Departement du Val-de-Marne","Ile-de-France","Choisy-le-Roi",2.4218276,48.76834,5.207231e-05,1,11,NA,1,2020-04-19
"570","FR","Departement du Val-de-Marne","Ile-de-France","Ivry-sur-Seine",2.3842735,48.812237,4.2721178e-05,1,11,NA,1,2020-04-19
"571","FR","Departement du Val-de-Marne","Ile-de-France","Rungis",2.348244,48.7427,0.00014600315,0.9,13,NA,1,2020-04-19
"572","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.3960247,48.84464,2.8775401e-05,1,13,NA,1,2020-04-19
"573","FR","Departement du Val-de-Marne","Ile-de-France","Vitry-sur-Seine",2.4095488,48.79575,3.6658024e-05,0.9,13,NA,1,2020-04-19
"574","FR","Paris","Ile-de-France","Paris",2.34654,48.856117,3.6573132e-05,1,11,NA,1,2020-04-19
"575","FR","Departement de l'Essonne","Ile-de-France","Morangis",2.3356147,48.709946,2.5132686e-05,1,11,NA,1,2020-04-18
"576","FR","Departement des Hauts-de-Seine","Ile-de-France","Antony",2.3022108,48.755375,3.8953145e-05,1,11,NA,1,2020-04-18
"577","FR","Departement de l'Essonne","Ile-de-France","Athis-Mons",2.3840513,48.71189,6.877076e-05,1,13,NA,1,2020-04-17
"578","FR","Departement de l'Essonne","Ile-de-France","Champlan",2.2802384,48.717754,7.593978e-05,1,13,NA,1,2020-04-17
"579","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatenay-Malabry",2.275851,48.766045,5.824429e-05,1,13,NA,1,2020-04-17
"580","FR","Departement des Hauts-de-Seine","Ile-de-France","Issy-les-Moulineaux",2.2717397,48.81429,4.6414883e-05,1,13,NA,1,2020-04-17
"581","FR","Departement du Val-de-Marne","Ile-de-France","Thiais",2.3797624,48.760166,5.7604335e-05,1,13,NA,1,2020-04-17
"582","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.385816,48.911457,5.6044275e-05,1,12,NA,1,2020-04-16
"583","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.410172,48.863625,6.025949e-05,1,12,NA,1,2020-04-16
"584","FR","Departement de Seine-Saint-Denis","Ile-de-France","Drancy",2.4372067,48.92472,7.882981e-05,1,12,NA,1,2020-04-16
"585","FR","Departement de Seine-Saint-Denis","Ile-de-France","Pierrefitte-sur-Seine",2.3614318,48.95929,7.248123e-05,1,12,NA,1,2020-04-16
"586","FR","Departement de l'Essonne","Ile-de-France","Chilly-Mazarin",2.3042104,48.7277,4.0067665e-05,1,12,NA,1,2020-04-16
"587","FR","Departement de l'Essonne","Ile-de-France","Palaiseau",2.2524135,48.71408,4.327042e-05,1,12,NA,1,2020-04-16
"588","FR","Departement des Hauts-de-Seine","Ile-de-France","Boulogne-Billancourt",2.255339,48.8233,4.9731338e-05,1,12,NA,1,2020-04-16
"589","FR","Departement des Hauts-de-Seine","Ile-de-France","Colombes",2.2581673,48.93247,5.59811e-05,1,12,NA,1,2020-04-16
"590","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.2826405,48.88465,5.276923e-05,1,12,NA,1,2020-04-16
"591","FR","Departement des Hauts-de-Seine","Ile-de-France","Malakoff",2.3070853,48.836838,4.5684024e-05,1,12,NA,1,2020-04-16
"592","FR","Departement des Hauts-de-Seine","Ile-de-France","Sceaux",2.2797968,48.7755,4.4102515e-05,1,12,NA,1,2020-04-16
"593","FR","Departement des Hauts-de-Seine","Ile-de-France","Villeneuve-la-Garenne",2.3098664,48.945927,6.662401e-05,1,12,NA,1,2020-04-16
"594","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.412867,48.97256,8.111059e-05,1,12,NA,1,2020-04-16
"595","FR","Departement du Val-d'Oise","Ile-de-France","Eaubonne",2.285307,48.993706,7.65868e-05,1,12,NA,1,2020-04-16
"596","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Brice-sous-Foret",2.3369174,49.00708,5.3424275e-05,1,12,NA,1,2020-04-16
"597","FR","Departement du Val-de-Marne","Ile-de-France","Ivry-sur-Seine",2.3830645,48.80246,4.980426e-05,1,12,NA,1,2020-04-16
"598","FR","Departement du Val-de-Marne","Ile-de-France","L'Hay-les-Roses",2.3314986,48.78903,4.3437885e-05,1,12,NA,1,2020-04-16
"599","FR","Departement du Val-de-Marne","Ile-de-France","Maisons-Alfort",2.4344969,48.8158,4.55784e-05,1,12,NA,1,2020-04-16
"600","FR","Departement du Val-de-Marne","Ile-de-France","Rungis",2.3558679,48.74122,4.2964588e-05,1,12,NA,1,2020-04-16
"601","FR","Departement du Val-de-Marne","Ile-de-France","Thiais",2.4073894,48.754642,3.2442505e-05,1,12,NA,1,2020-04-16
"602","FR","Paris","Ile-de-France","Paris",2.3586953,48.850277,4.6219946e-05,1,12,NA,1,2020-04-16
"603","FR","Paris","Ile-de-France","Saint-Ouen",2.334295,48.8981,5.922552e-05,1,12,NA,1,2020-04-16
"604","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.3690932,48.893574,5.7006484e-05,1,12,NA,1,2020-04-15
"605","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Blanc-Mesnil",2.4464765,48.95814,5.66214e-05,1,12,NA,1,2020-04-15
"606","FR","Departement de Seine-Saint-Denis","Ile-de-France","Pantin",2.4175951,48.901623,5.105693e-05,1,12,NA,1,2020-04-15
"607","FR","Departement de Seine-Saint-Denis","Ile-de-France","Stains",2.3978524,48.95012,4.7434194e-05,1,12,NA,1,2020-04-15
"608","FR","Departement de Seine-Saint-Denis","Ile-de-France","Villetaneuse",2.3493047,48.942066,7.032994e-05,1,12,NA,1,2020-04-15
"609","FR","Departement de l'Essonne","Ile-de-France","Massy",2.283609,48.723774,4.2406184e-05,1,12,NA,1,2020-04-15
"610","FR","Departement de l'Essonne","Ile-de-France","Wissous",2.3317611,48.73192,4.398874e-05,1,12,NA,1,2020-04-15
"611","FR","Departement des Hauts-de-Seine","Ile-de-France","Bourg-la-Reine",2.3119755,48.7804,6.603237e-05,1,12,NA,1,2020-04-15
"612","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatenay-Malabry",2.2637782,48.77225,5.8023896e-05,1,12,NA,1,2020-04-15
"613","FR","Departement des Hauts-de-Seine","Ile-de-France","Clichy",2.320665,48.885487,6.599756e-05,1,12,NA,1,2020-04-15
"614","FR","Departement des Hauts-de-Seine","Ile-de-France","Colombes",2.2524288,48.92585,7.71144e-05,1,12,NA,1,2020-04-15
"615","FR","Departement des Hauts-de-Seine","Ile-de-France","Gennevilliers",2.3008308,48.933975,6.1812454e-05,1,12,NA,1,2020-04-15
"616","FR","Departement des Hauts-de-Seine","Ile-de-France","Neuilly-sur-Seine",2.272308,48.877365,8.674617e-05,1,12,NA,1,2020-04-15
"617","FR","Departement des Hauts-de-Seine","Ile-de-France","Vanves",2.29214,48.82887,5.9618804e-05,1,12,NA,1,2020-04-15
"618","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.4267592,49.00667,4.106948e-05,1,12,NA,1,2020-04-15
"619","FR","Departement du Val-d'Oise","Ile-de-France","Deuil-la-Barre",2.329496,48.990585,7.5623546e-05,1,12,NA,1,2020-04-15
"620","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2809763,48.98249,5.882073e-05,1,12,NA,1,2020-04-15
"621","FR","Departement du Val-d'Oise","Ile-de-France","Sarcelles",2.3780894,48.998646,4.6681726e-05,1,12,NA,1,2020-04-15
"622","FR","Departement du Val-de-Marne","Ile-de-France","Ablon-sur-Seine",2.4282744,48.748093,6.110116e-05,1,12,NA,1,2020-04-15
"623","FR","Departement du Val-de-Marne","Ile-de-France","Orly",2.3799822,48.740025,4.3508862e-05,1,12,NA,1,2020-04-15
"624","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.388834,48.845066,4.6477373e-05,1,12,NA,1,2020-04-15
"625","FR","Departement du Val-de-Marne","Ile-de-France","Villejuif",2.3602417,48.78851,4.9775746e-05,1,12,NA,1,2020-04-15
"626","FR","Departement du Val-de-Marne","Ile-de-France","Vincennes",2.4372904,48.85311,5.364614e-05,1,12,NA,1,2020-04-15
"627","FR","Departement du Val-de-Marne","Ile-de-France","Vitry-sur-Seine",2.408579,48.796585,5.406879e-05,1,12,NA,1,2020-04-15
"628","FR","Paris","Ile-de-France","Paris",2.3404512,48.836987,5.3411306e-05,1,12,NA,1,2020-04-15
