"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"483","FR","Departement des Hauts-de-Seine","Ile-de-France","Gennevilliers",2.2978923,48.92506,6.987636e-05,1,12,NA,1,2020-05-29
"484","FR","Departement des Hauts-de-Seine","Ile-de-France","La Garenne-Colombes",2.240973,48.90835,7.938191e-05,1,12,NA,1,2020-05-29
"485","FR","Departement des Hauts-de-Seine","Ile-de-France","Malakoff",2.293148,48.813362,7.620853e-05,1,12,NA,1,2020-05-29
"486","FR","Departement des Hauts-de-Seine","Ile-de-France","Meudon",2.2360895,48.796528,7.72686e-05,1,12,NA,1,2020-05-29
"487","FR","Departement des Hauts-de-Seine","Ile-de-France","Neuilly-sur-Seine",2.2671003,48.860844,8.6042906e-05,1,12,NA,1,2020-05-29
"488","FR","Departement des Hauts-de-Seine","Ile-de-France","Saint-Cloud",2.2099948,48.843998,9.5425065e-05,1,12,NA,1,2020-05-29
"489","FR","Departement des Hauts-de-Seine","Ile-de-France","Vaucresson",2.1526518,48.82701,8.718687e-05,1,12,NA,1,2020-05-29
"490","FR","Departement des Yvelines","Ile-de-France","Buc",2.1212552,48.762424,6.545396e-05,1,12,NA,1,2020-05-29
"491","FR","Departement des Yvelines","Ile-de-France","Carrieres-sur-Seine",2.1838202,48.891495,8.715782e-05,1,12,NA,1,2020-05-29
"492","FR","Departement des Yvelines","Ile-de-France","Croissy-sur-Seine",2.1264296,48.874496,8.566818e-05,1,12,NA,1,2020-05-29
"493","FR","Departement des Yvelines","Ile-de-France","Maisons-Laffitte",2.14450325,48.9626965,4.8163671e-05,1,12,0,2,2020-05-29
"494","FR","Departement des Yvelines","Ile-de-France","Saint-Germain-en-Laye",2.100181,48.92196,6.54456e-05,1,12,NA,1,2020-05-29
"495","FR","Departement des Yvelines","Ile-de-France","Velizy-Villacoublay",2.1787934,48.779552,8.292971e-05,1,12,NA,1,2020-05-29
"496","FR","Departement du Val-d'Oise","Ile-de-France","Beauchamp",2.1886349,49.0033,4.195625e-05,1,12,NA,1,2020-05-29
"497","FR","Departement du Val-d'Oise","Ile-de-France","Cormeilles-en-Parisis",2.214819,48.955837,6.223981e-05,1,12,NA,1,2020-05-29
"498","FR","Departement du Val-d'Oise","Ile-de-France","Deuil-la-Barre",2.328523,48.98914,4.3646905e-05,1,12,NA,1,2020-05-29
"499","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.467293,48.974354,6.092601e-05,1,12,NA,1,2020-05-29
"500","FR","Departement du Val-d'Oise","Ile-de-France","Goussainville",2.441327,49.021885,5.1486328e-05,1,12,NA,1,2020-05-29
"501","FR","Departement du Val-d'Oise","Ile-de-France","Roissy-en-France",2.5233212,48.99051,4.1373958e-05,1,12,NA,1,2020-05-29
"502","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2717855,48.972557,7.5680065e-05,1,12,NA,1,2020-05-29
"503","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Leu-la-Foret",2.2456484,49.020035,4.1821382e-05,1,12,NA,1,2020-05-29
"504","FR","Departement du Val-d'Oise","Ile-de-France","Sarcelles",2.3850353,49.00558,4.894315e-05,1,12,NA,1,2020-05-29
"505","FR","Departement du Val-de-Marne","Ile-de-France","Alfortville",2.4324965,48.799084,5.29361e-05,1,12,NA,1,2020-05-29
"506","FR","Departement du Val-de-Marne","Ile-de-France","Boissy-Saint-Leger",2.5145826,48.767937,4.527108e-05,1,12,NA,1,2020-05-29
"507","FR","Departement du Val-de-Marne","Ile-de-France","Champigny-sur-Marne",2.4888215,48.81548,5.597905e-05,1,12,NA,1,2020-05-29
"508","FR","Departement du Val-de-Marne","Ile-de-France","Fresnes",2.3191683,48.76587,7.499814e-05,1,12,NA,1,2020-05-29
"509","FR","Departement du Val-de-Marne","Ile-de-France","La Queue-en-Brie",2.570641,48.784184,2.909348e-05,1,12,NA,1,2020-05-29
"510","FR","Departement du Val-de-Marne","Ile-de-France","Le Kremlin-Bicetre",2.3499734,48.830048,7.128834e-05,1,12,NA,1,2020-05-29
"511","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.40657,48.846596,6.504008e-05,1,12,NA,1,2020-05-29
"512","FR","Departement du Val-de-Marne","Ile-de-France","Villejuif",2.3759468,48.782547,7.464314e-05,1,12,NA,1,2020-05-29
"513","FR","Departement du Val-de-Marne","Ile-de-France","Villiers-sur-Marne",2.5449262,48.83174,4.9148173e-05,1,12,NA,1,2020-05-29
"514","FR","Paris","Ile-de-France","Saint-Ouen",2.3239727,48.87754,8.3311505e-05,1,12,NA,1,2020-05-29
"515","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.4265068,48.869843,9.176992e-05,1,12,NA,1,2020-05-27
"516","FR","Departement de Seine-Saint-Denis","Ile-de-France","Gagny",2.540818,48.882107,5.012481e-05,1,12,NA,1,2020-05-27
"517","FR","Departement de Seine-Saint-Denis","Ile-de-France","La Courneuve",2.4098113,48.9186,8.735793e-05,1,12,NA,1,2020-05-27
"518","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Blanc-Mesnil",2.4668946,48.924747,8.008742e-05,1,12,NA,1,2020-05-27
"519","FR","Departement de Seine-Saint-Denis","Ile-de-France","Rosny-sous-Bois",2.4835346,48.87599,6.499072e-05,1,12,NA,1,2020-05-27
"520","FR","Departement de Seine-Saint-Denis","Ile-de-France","Sevran",2.5242336,48.930866,6.0136987e-05,1,12,NA,1,2020-05-27
"521","FR","Departement de Seine-Saint-Denis","Ile-de-France","Tremblay-en-France",2.5652723,48.98572,5.2811025e-05,1,12,NA,1,2020-05-27
"522","FR","Departement de Seine-Saint-Denis","Ile-de-France","Vaujours",2.581833,48.93695,5.5701952e-05,1,12,NA,1,2020-05-27
"523","FR","Departement de Seine-Saint-Denis","Ile-de-France","Villetaneuse",2.3361964,48.961174,7.695922e-05,1,12,NA,1,2020-05-27
"524","FR","Departement de Seine-et-Marne","Ile-de-France","Chelles",2.5983613,48.888187,5.310833e-05,1,12,NA,1,2020-05-27
"525","FR","Departement de Seine-et-Marne","Ile-de-France","Noisiel",2.6148467,48.839428,5.4540455e-05,1,12,NA,1,2020-05-27
"526","FR","Departement des Hauts-de-Seine","Ile-de-France","Antony",2.290513,48.75371,0.000120296834,1,12,NA,1,2020-05-27
"527","FR","Departement des Hauts-de-Seine","Ile-de-France","Boulogne-Billancourt",2.2569127,48.851208,0.00012317057,1,12,NA,1,2020-05-27
"528","FR","Departement des Hauts-de-Seine","Ile-de-France","Clamart",2.273729,48.802467,0.000102527294,1,12,NA,1,2020-05-27
"529","FR","Departement des Hauts-de-Seine","Ile-de-France","Clichy",2.2963948,48.9062,0.00015017467,1,12,NA,1,2020-05-27
"530","FR","Departement des Hauts-de-Seine","Ile-de-France","La Defense",2.240053,48.899952,0.00013930108,1,12,NA,1,2020-05-27
"531","FR","Departement des Hauts-de-Seine","Ile-de-France","Meudon",2.2177343,48.796192,0.000106583786,1,12,NA,1,2020-05-27
"532","FR","Departement des Hauts-de-Seine","Ile-de-France","Saint-Cloud",2.2008638,48.84493,8.2642066e-05,1,12,NA,1,2020-05-27
"533","FR","Departement des Yvelines","Ile-de-France","Buc",2.1064434,48.78355,8.239646e-05,1,12,NA,1,2020-05-27
"534","FR","Departement des Yvelines","Ile-de-France","Carrieres-sur-Seine",2.18395,48.893673,0.00012375775,1,12,NA,1,2020-05-27
"535","FR","Departement des Yvelines","Ile-de-France","La Celle-Saint-Cloud",2.1450496,48.83862,7.5901116e-05,1,12,NA,1,2020-05-27
"536","FR","Departement des Yvelines","Ile-de-France","Le Mesnil-le-Roi",2.1110802,48.936104,5.408481e-05,1,12,NA,1,2020-05-27
"537","FR","Departement des Yvelines","Ile-de-France","Le Vesinet",2.1280813,48.88736,6.5125285e-05,1,12,NA,1,2020-05-27
"538","FR","Departement des Yvelines","Ile-de-France","Maisons-Laffitte",2.167003,48.94242,7.6583725e-05,1,12,NA,1,2020-05-27
"539","FR","Departement des Yvelines","Ile-de-France","Viroflay",2.161974,48.789886,8.250132e-05,1,12,NA,1,2020-05-27
"540","FR","Departement du Val-d'Oise","Ile-de-France","Andilly",2.3194113,49.009907,6.536989e-05,1,12,NA,1,2020-05-27
"541","FR","Departement du Val-d'Oise","Ile-de-France","Bezons",2.2231603,48.948704,8.513532e-05,1,12,NA,1,2020-05-27
"542","FR","Departement du Val-d'Oise","Ile-de-France","Ecouen",2.3763537,49.016098,5.1350504e-05,1,12,NA,1,2020-05-27
"543","FR","Departement du Val-d'Oise","Ile-de-France","Garges-les-Gonesse",2.3930836,48.96736,6.9396585e-05,1,12,NA,1,2020-05-27
"544","FR","Departement du Val-d'Oise","Ile-de-France","Gonesse",2.4502223,48.973515,4.8967388e-05,1,12,NA,1,2020-05-27
"545","FR","Departement du Val-d'Oise","Ile-de-France","Goussainville",2.4335482,49.022255,3.5002744e-05,1,12,NA,1,2020-05-27
"546","FR","Departement du Val-d'Oise","Ile-de-France","Herblay",2.1500533,48.991142,4.969436e-05,1,12,NA,1,2020-05-27
"547","FR","Departement du Val-d'Oise","Ile-de-France","Montigny-les-Cormeilles",2.2062654,48.99743,5.6757173e-05,1,12,NA,1,2020-05-27
"548","FR","Departement du Val-d'Oise","Ile-de-France","Roissy-en-France",2.507617,48.979633,5.4437885e-05,1,12,NA,1,2020-05-27
"549","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2795568,48.954956,8.8817265e-05,1,12,NA,1,2020-05-27
"550","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Prix",2.2627168,49.003685,6.389726e-05,1,12,NA,1,2020-05-27
"551","FR","Departement du Val-de-Marne","Ile-de-France","Arcueil",2.3299618,48.80871,0.00010440828,1,12,NA,1,2020-05-27
"552","FR","Departement du Val-de-Marne","Ile-de-France","Champigny-sur-Marne",2.5001314,48.82724,6.22972e-05,1,12,NA,1,2020-05-27
"553","FR","Departement du Val-de-Marne","Ile-de-France","Chevilly-Larue",2.3466916,48.75995,9.402594e-05,1,12,NA,1,2020-05-27
"554","FR","Departement du Val-de-Marne","Ile-de-France","Creteil",2.4597788,48.77233,7.5310665e-05,1,12,NA,1,2020-05-27
"555","FR","Departement du Val-de-Marne","Ile-de-France","Ivry-sur-Seine",2.386437,48.81492,8.658325e-05,1,12,NA,1,2020-05-27
"556","FR","Departement du Val-de-Marne","Ile-de-France","La Queue-en-Brie",2.5738688,48.784576,4.580011e-05,1,12,NA,1,2020-05-27
"557","FR","Departement du Val-de-Marne","Ile-de-France","Maisons-Alfort",2.4431586,48.821095,7.177607e-05,1,12,NA,1,2020-05-27
"558","FR","Departement du Val-de-Marne","Ile-de-France","Sucy-en-Brie",2.5166962,48.77847,5.724372e-05,1,12,NA,1,2020-05-27
"559","FR","Departement du Val-de-Marne","Ile-de-France","Thiais",2.4031122,48.766155,7.335041e-05,1,12,NA,1,2020-05-27
"560","FR","Departement du Val-de-Marne","Ile-de-France","Villiers-sur-Marne",2.5573592,48.83335,5.4919154e-05,1,12,NA,1,2020-05-27
"561","FR","Paris","Ile-de-France","Paris",2.341465,48.8605575,0.000108601925,1,12,0,2,2020-05-27
"562","FR","Paris","Ile-de-France","Saint-Ouen",2.3529794,48.912415,8.656763e-05,1,12,NA,1,2020-05-27
"563","FR","Departement de Seine-Saint-Denis","Ile-de-France","Clichy-sous-Bois",2.5511277,48.905785,3.585218e-05,1,11,NA,1,2020-05-26
"564","FR","Departement de Seine-Saint-Denis","Ile-de-France","Gournay-sur-Marne",2.587244,48.86124,3.0210047e-05,1,11,NA,1,2020-05-26
"565","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.3721557,48.881523,5.5750326e-05,1,11,NA,1,2020-05-26
"566","FR","Departement de Seine-Saint-Denis","Ile-de-France","Sevran",2.5149426,48.950268,3.4451456e-05,1,11,NA,1,2020-05-26
"567","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatenay-Malabry",2.26333,48.76683,7.264205e-05,1,11,NA,1,2020-05-26
"568","FR","Departement des Hauts-de-Seine","Ile-de-France","Garches",2.190521,48.85554,6.152302e-05,1,11,NA,1,2020-05-26
"569","FR","Departement des Hauts-de-Seine","Ile-de-France","Meudon",2.226998,48.81121,8.0631806e-05,1,11,NA,1,2020-05-26
"570","FR","Departement des Hauts-de-Seine","Ile-de-France","Villeneuve-la-Garenne",2.3357534,48.925907,5.218899e-05,1,11,NA,1,2020-05-26
"571","FR","Departement des Yvelines","Ile-de-France","Chatou",2.153929,48.89989,5.172388e-05,1,11,NA,1,2020-05-26
"572","FR","Departement des Yvelines","Ile-de-France","Le Mesnil-le-Roi",2.1175258,48.94433,5.529053e-05,1,11,NA,1,2020-05-26
"573","FR","Departement du Val-d'Oise","Ile-de-France","Le Thillay",2.4786148,48.994705,3.549401e-05,1,11,NA,1,2020-05-26
"574","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2992365,48.97031,4.5370194e-05,1,11,NA,1,2020-05-26
"575","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Prix",2.2629044,49.014793,4.196541e-05,1,11,NA,1,2020-05-26
"576","FR","Departement du Val-de-Marne","Ile-de-France","Maisons-Alfort",2.4446032,48.792595,4.565033e-05,1,11,NA,1,2020-05-26
"577","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Mande",2.4084141,48.83709,5.7567016e-05,1,11,NA,1,2020-05-26
"578","FR","Departement des Hauts-de-Seine","Ile-de-France","Le Plessis-Robinson",2.255046,48.785347,2.5067919e-05,1,12,NA,1,2020-05-24
"579","FR","Departement des Hauts-de-Seine","Ile-de-France","Montrouge",2.318908,48.806118,2.4413162e-05,1,12,NA,1,2020-05-24
"580","FR","Departement des Yvelines","Ile-de-France","Velizy-Villacoublay",2.1908271,48.764366,1.2506493e-05,1,12,NA,1,2020-05-24
"581","FR","Departement du Val-d'Oise","Ile-de-France","La Frette-sur-Seine",2.1710317,48.96848,4.036282e-05,1,13,NA,1,2020-05-24
"582","FR","Departement du Val-d'Oise","Ile-de-France","Pierrelaye",2.1681285,49.016537,3.579209e-05,1,13,NA,1,2020-05-24
"583","FR","Departement de Seine-Saint-Denis","Ile-de-France","Aubervilliers",2.3628402,48.902115,4.324406e-05,0.9,12,NA,1,2020-05-23
"584","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.38575,48.854053,2.399447e-05,0.9,12,NA,1,2020-05-23
"585","FR","Departement de Seine-Saint-Denis","Ile-de-France","Villetaneuse",2.3399014,48.950203,3.2784214e-05,1,12,NA,1,2020-05-23
"586","FR","Departement de Seine-et-Marne","Ile-de-France","Mitry-Mory",2.5823734,49.00504,1.1488681e-05,1,12,NA,1,2020-05-23
"587","FR","Departement des Hauts-de-Seine","Ile-de-France","Chatenay-Malabry",2.2628267,48.772373,9.218355e-06,1,12,NA,1,2020-05-23
"588","FR","Departement des Hauts-de-Seine","Ile-de-France","Colombes",2.242503,48.92781,1.8038223e-05,1,12,NA,1,2020-05-23
"589","FR","Departement des Hauts-de-Seine","Ile-de-France","Gennevilliers",2.2912338,48.93904,1.7928038e-05,1,12,NA,1,2020-05-23
"590","FR","Departement des Hauts-de-Seine","Ile-de-France","Meudon",2.2398152,48.820408,4.0236137e-05,1,12,NA,1,2020-05-23
"591","FR","Departement du Val-d'Oise","Ile-de-France","Cormeilles-en-Parisis",2.2194066,48.975838,1.7252749e-05,1,12,NA,1,2020-05-23
"592","FR","Departement du Val-d'Oise","Ile-de-France","Ermont",2.268181,48.987076,1.9345282e-05,1,12,NA,1,2020-05-23
"593","FR","Departement du Val-d'Oise","Ile-de-France","Margency",2.3168921,48.998245,4.984966e-06,1,12,NA,1,2020-05-23
"594","FR","Departement de Seine-Saint-Denis","Ile-de-France","Montfermeil",2.583094,48.900715,3.853912e-05,1,12,NA,1,2020-05-02
"595","FR","Departement des Hauts-de-Seine","Ile-de-France","Saint-Cloud",2.1981874,48.85507,0.00011267581,0.9,12,NA,1,2020-05-02
"596","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bagnolet",2.4114645,48.86749,7.315391e-05,1,13,NA,1,2020-05-19
"597","FR","Departement de Seine-Saint-Denis","Ile-de-France","Gournay-sur-Marne",2.566799,48.87474,6.52447e-05,1,12,NA,1,2020-05-19
"598","FR","Departement de Seine-Saint-Denis","Ile-de-France","La Courneuve",2.407341,48.915756,6.5537395e-05,1,13,NA,1,2020-05-19
"599","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Bourget",2.4380965,48.94364,5.6191813e-05,1,12,NA,1,2020-05-19
"600","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.3955185,48.87171,8.770106e-05,1,12,NA,1,2020-05-19
"601","FR","Departement de Seine-Saint-Denis","Ile-de-France","Les Pavillons-sous-Bois",2.5127277,48.90967,5.677e-05,1,13,NA,1,2020-05-19
"602","FR","Departement de Seine-Saint-Denis","Ile-de-France","Livry-Gargan",2.5379958,48.921604,7.966807e-05,1,12,NA,1,2020-05-19
"603","FR","Departement de Seine-Saint-Denis","Ile-de-France","Neuilly-Plaisance",2.5167494,48.86142,6.511477e-05,1,13,NA,1,2020-05-19
"604","FR","Departement de Seine-Saint-Denis","Ile-de-France","Noisy-le-Sec",2.4669993,48.8968,8.553677e-05,1,12,NA,1,2020-05-19
"605","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.366562,48.918537,7.589554e-05,1,12,NA,1,2020-05-19
"606","FR","Departement de Seine-Saint-Denis","Ile-de-France","Sevran",2.5087852,48.957905,3.8147886e-05,1,13,NA,1,2020-05-19
"607","FR","Departement de Seine-Saint-Denis","Ile-de-France","Villepinte",2.5091465,48.96846,5.008249e-05,1,12,NA,1,2020-05-19
"608","FR","Departement de Seine-Saint-Denis","Ile-de-France","Villetaneuse",2.3375034,48.965366,6.4188e-05,1,12,NA,1,2020-05-19
"609","FR","Departement de Seine-et-Marne","Ile-de-France","Champs-sur-Marne",2.5955534,48.82788,8.440742e-05,1,12,NA,1,2020-05-19
"610","FR","Departement de Seine-et-Marne","Ile-de-France","Mitry-Mory",2.5956066,48.996464,3.4994615e-05,1,12.5,0.707106781186548,2,2020-05-19
"611","FR","Departement de Seine-et-Marne","Ile-de-France","Villeparisis",2.6119938,48.9488815,4.389441e-05,1,12.5,0.707106781186548,2,2020-05-19
"612","FR","Departement des Hauts-de-Seine","Ile-de-France","Boulogne-Billancourt",2.2510662,48.820667,0.00011200018,1,12,NA,1,2020-05-19
"613","FR","Departement des Hauts-de-Seine","Ile-de-France","Bourg-la-Reine",2.3159199,48.776783,9.068321e-05,1,13,NA,1,2020-05-19
"614","FR","Departement des Hauts-de-Seine","Ile-de-France","Chaville",2.1780748,48.794697,7.658011e-05,1,12,NA,1,2020-05-19
"615","FR","Departement des Hauts-de-Seine","Ile-de-France","Clichy",2.3073468,48.87339,9.072344e-05,1,13,NA,1,2020-05-19
"616","FR","Departement des Hauts-de-Seine","Ile-de-France","Gennevilliers",2.3031225,48.921673,7.1888535e-05,1,13,NA,1,2020-05-19
"617","FR","Departement des Hauts-de-Seine","Ile-de-France","Levallois-Perret",2.2945335,48.893143,9.818648e-05,1,12,NA,1,2020-05-19
"618","FR","Departement des Hauts-de-Seine","Ile-de-France","Montrouge",2.3116343,48.82508,0.000100554615,1,13,NA,1,2020-05-19
"619","FR","Departement des Hauts-de-Seine","Ile-de-France","Nanterre",2.2043715,48.879124,7.150605e-05,1,13,NA,1,2020-05-19
"620","FR","Departement des Hauts-de-Seine","Ile-de-France","Sceaux",2.2800837,48.773872,0.00012556302,1,12,NA,1,2020-05-19
"621","FR","Departement des Hauts-de-Seine","Ile-de-France","Sevres",2.2087579,48.830803,6.4063235e-05,1,13,NA,1,2020-05-19
"622","FR","Departement des Hauts-de-Seine","Ile-de-France","Suresnes",2.2220016,48.867455,7.5355456e-05,1,12,NA,1,2020-05-19
"623","FR","Departement des Hauts-de-Seine","Ile-de-France","Vaucresson",2.1489558,48.84147,6.1980696e-05,1,12,NA,1,2020-05-19
"624","FR","Departement des Yvelines","Ile-de-France","Buc",2.10802045,48.7782265,5.3069218e-05,1,12.5,0.707106781186548,2,2020-05-19
"625","FR","Departement des Yvelines","Ile-de-France","Houilles",2.19644085,48.920835,6.495861e-05,1,12.5,0.707106781186548,2,2020-05-19
"626","FR","Departement des Yvelines","Ile-de-France","Le Pecq",2.1025143,48.884697,4.6412577e-05,1,13,NA,1,2020-05-19
"627","FR","Departement des Yvelines","Ile-de-France","Le Port-Marly",2.1197343,48.88824,5.113213e-05,1,12,NA,1,2020-05-19
"628","FR","Departement des Yvelines","Ile-de-France","Maisons-Laffitte",2.1636288,48.96099,4.670152e-05,1,12,NA,1,2020-05-19
"629","FR","Departement des Yvelines","Ile-de-France","Rocquencourt",2.1069987,48.836365,3.757188e-05,1,13,NA,1,2020-05-19
"630","FR","Departement des Yvelines","Ile-de-France","Velizy-Villacoublay",2.2131424,48.78249,7.3721494e-05,1,13,NA,1,2020-05-19
"631","FR","Departement du Val-d'Oise","Ile-de-France","Andilly",2.30154945,49.015208,3.74905665e-05,1,12.5,0.707106781186548,2,2020-05-19
"632","FR","Departement du Val-d'Oise","Ile-de-France","Argenteuil",2.265421,48.939957,6.410978e-05,1,12,NA,1,2020-05-19
"633","FR","Departement du Val-d'Oise","Ile-de-France","Arnouville",2.409092,48.990486,3.7434693e-05,1,12,NA,1,2020-05-19
"634","FR","Departement du Val-d'Oise","Ile-de-France","Beauchamp",2.191417,49.02404,3.3046625e-05,1,13,NA,1,2020-05-19
"635","FR","Departement du Val-d'Oise","Ile-de-France","Franconville",2.2362697,48.986717,4.5086646e-05,1,12,NA,1,2020-05-19
"636","FR","Departement du Val-d'Oise","Ile-de-France","Garges-les-Gonesse",2.4032958,48.964005,4.8776765e-05,1,13,NA,1,2020-05-19
"637","FR","Departement du Val-d'Oise","Ile-de-France","Le Thillay",2.480196,49.015324,3.5751527e-05,1,12,NA,1,2020-05-19
"638","FR","Departement du Val-d'Oise","Ile-de-France","Montigny-les-Cormeilles",2.1957996,48.975697,4.863033e-05,1,13,NA,1,2020-05-19
"639","FR","Departement du Val-d'Oise","Ile-de-France","Pierrelaye",2.1343677,49.007744,5.2106672e-05,1,12,NA,1,2020-05-19
"640","FR","Departement du Val-d'Oise","Ile-de-France","Roissy-en-France",2.504704,49.00621,4.1347244e-05,1,13,NA,1,2020-05-19
"641","FR","Departement du Val-d'Oise","Ile-de-France","Saint-Gratien",2.2989755,48.969933,4.741644e-05,1,13,NA,1,2020-05-19
"642","FR","Departement du Val-d'Oise","Ile-de-France","Villiers-le-Bel",2.399113,49.012325,3.0481291e-05,1,13,NA,1,2020-05-19
"643","FR","Departement du Val-de-Marne","Ile-de-France","Bry-sur-Marne",2.520836,48.81314,5.5866556e-05,1,13,NA,1,2020-05-19
"644","FR","Departement du Val-de-Marne","Ile-de-France","Charenton-le-Pont",2.415652,48.819195,9.3502e-05,1,13,NA,1,2020-05-19
"645","FR","Departement du Val-de-Marne","Ile-de-France","Chennevieres-sur-Marne",2.5246637,48.803112,0.0001210898,1,12,NA,1,2020-05-19
"646","FR","Departement du Val-de-Marne","Ile-de-France","Choisy-le-Roi",2.4198377,48.77091,0.000107770786,1,13,NA,1,2020-05-19
"647","FR","Departement du Val-de-Marne","Ile-de-France","Creteil",2.45329,48.778057,0.00013306405,1,12,NA,1,2020-05-19
"648","FR","Departement du Val-de-Marne","Ile-de-France","Le Perreux-sur-Marne",2.4958558,48.849953,0.00011140575,1,12,NA,1,2020-05-19
"649","FR","Departement du Val-de-Marne","Ile-de-France","Noiseau",2.553431,48.75627,0.00010919045,1,12,NA,1,2020-05-19
"650","FR","Departement du Val-de-Marne","Ile-de-France","Orly",2.3814228,48.75272,0.00014160492,1,12,NA,1,2020-05-19
"651","FR","Departement du Val-de-Marne","Ile-de-France","Saint-Maurice",2.4244285,48.824883,0.00011074524,1,12,NA,1,2020-05-19
"652","FR","Departement du Val-de-Marne","Ile-de-France","Sucy-en-Brie",2.524921,48.764866,8.2082224e-05,1,13,NA,1,2020-05-19
"653","FR","Departement du Val-de-Marne","Ile-de-France","Villejuif",2.3525078,48.799526,0.0001351254,1,12,NA,1,2020-05-19
"654","FR","Paris","Ile-de-France","Paris",2.323544,48.846336,0.00011480918,1,12,NA,1,2020-05-19
"655","FR","Departement de Seine-Saint-Denis","Ile-de-France","Bondy",2.483639,48.91624,0.00010947597,1,12,NA,1,2020-05-18
"656","FR","Departement de Seine-Saint-Denis","Ile-de-France","Dugny",2.4078774,48.950813,8.810669e-05,1,12,NA,1,2020-05-18
"657","FR","Departement de Seine-Saint-Denis","Ile-de-France","Gagny",2.5591886,48.881565,0.000106126936,1,12,NA,1,2020-05-18
"658","FR","Departement de Seine-Saint-Denis","Ile-de-France","Le Pre-Saint-Gervais",2.3807569,48.88962,0.00014663087,1,12,NA,1,2020-05-18
"659","FR","Departement de Seine-Saint-Denis","Ile-de-France","Livry-Gargan",2.5348873,48.92941,0.00010542249,1,12,NA,1,2020-05-18
"660","FR","Departement de Seine-Saint-Denis","Ile-de-France","Montreuil",2.456653,48.855156,0.00017111607,1,12,NA,1,2020-05-18
"661","FR","Departement de Seine-Saint-Denis","Ile-de-France","Neuilly-Plaisance",2.5079846,48.86841,0.0001368768,1,12,NA,1,2020-05-18
"662","FR","Departement de Seine-Saint-Denis","Ile-de-France","Romainville",2.4322631,48.902977,0.00012882908,1,12,NA,1,2020-05-18
"663","FR","Departement de Seine-Saint-Denis","Ile-de-France","Saint-Denis",2.3563268,48.937447,9.007806e-05,1,12,NA,1,2020-05-18
"664","FR","Departement de Seine-Saint-Denis","Ile-de-France","Tremblay-en-France",2.586011,48.942486,8.182492e-05,1,12,NA,1,2020-05-18
"665","FR","Departement de Seine-Saint-Denis","Ile-de-France","Villepinte",2.53617455,48.9838025,7.0463715e-05,1,12,0,2,2020-05-18
"666","FR","Departement de Seine-et-Marne","Ile-de-France","Champs-sur-Marne",2.5834582,48.83372,0.00010417604,1,12,NA,1,2020-05-18
"667","FR","Departement de Seine-et-Marne","Ile-de-France","Chelles",2.6102679,48.894634,0.00010571022,1,12,NA,1,2020-05-18
"668","FR","Departement de Seine-et-Marne","Ile-de-France","Mitry-Mory",2.6128047,49.00334,7.1368624e-05,1,12,NA,1,2020-05-18
"669","FR","Departement de Seine-et-Marne","Ile-de-France","Pontault-Combault",2.607629,48.785873,0.00010698529,1,12,NA,1,2020-05-18
"670","FR","Departement de l'Essonne","Ile-de-France","Verrieres-le-Buisson",2.2745302,48.753403,0.000103041115,1,12,NA,1,2020-05-18
"671","FR","Departement des Hauts-de-Seine","Ile-de-France","Clamart",2.2499943,48.801193,8.7730725e-05,1,12,NA,1,2020-05-18
"672","FR","Departement des Hauts-de-Seine","Ile-de-France","Gennevilliers",2.3046427,48.92399,0.000101904836,1,12,NA,1,2020-05-18
"673","FR","Departement des Hauts-de-Seine","Ile-de-France","La Garenne-Colombes",2.2528222,48.91043,8.587408e-05,1,12,NA,1,2020-05-18
"674","FR","Departement des Hauts-de-Seine","Ile-de-France","Malakoff",2.3018649,48.81483,0.000112592985,1,12,NA,1,2020-05-18
"675","FR","Departement des Hauts-de-Seine","Ile-de-France","Marnes-la-Coquette",2.1733687,48.835236,3.7834223e-05,1,12,NA,1,2020-05-18
"676","FR","Departement des Hauts-de-Seine","Ile-de-France","Nanterre",2.2008624,48.89678,7.70655e-05,1,12,NA,1,2020-05-18
"677","FR","Departement des Hauts-de-Seine","Ile-de-France","Neuilly-sur-Seine",2.2773414,48.862625,0.00010313474,1,12,NA,1,2020-05-18
