"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"2387","US","Kings County","New York","East New York",-73.88515,40.6266095,0.000109539015,1,17,0,2,2020-02-28
"2388","US","Nassau County","New York","Atlantic Beach",-73.7652271428571,40.5182094285714,9.29994222857143e-05,1,17,0,7,2020-02-28
"2389","US","Nassau County","New York","Inwood",-73.80193,40.600315,8.885459e-05,1,17,NA,1,2020-02-28
"2390","US","Nassau County","New York","Kings Point",-73.76608,40.834175,0.00018224619,1,17,NA,1,2020-02-28
"2391","US","Nassau County","New York","Port Washington North",-73.70557,40.855064,0.00019976123,1,17,NA,1,2020-02-28
"2392","US","New York County","New York","Inwood",-73.909996,40.839523,0.000107031694,1,17,NA,1,2020-02-28
"2393","US","New York County","New York","Manhattan",-73.9501,40.77012,0.00016335721,1,17,NA,1,2020-02-28
"2394","US","Passaic County","New Jersey","Passaic",-74.14039,40.869556,6.9482405e-05,1,17,NA,1,2020-02-28
"2395","US","Richmond County","New York","Bloomfield",-74.17967,40.63353,7.815645e-05,1,17,NA,1,2020-02-28
"2396","US","Richmond County","New York","Staten Island",-74.1221663333333,40.561401,0.00010816667,1,17,0,3,2020-02-28
"2397","US","Union County","New Jersey","Elizabeth",-74.201485,40.68132,6.281006e-05,1,17,NA,1,2020-02-28
"2398","US","Union County","New Jersey","Linden",-74.243614,40.610703,7.303147e-05,1,17,NA,1,2020-02-28
"2399","US","Westchester County","New York","Pelham Manor",-73.78766,40.882015,9.783713e-05,1,17,NA,1,2020-02-28
"2400","US","Bronx","New York","Eastchester",-73.81457,40.8550455,4.55100125e-05,1,17,0,2,2020-02-27
"2401","US","Bronx","New York","The Bronx",-73.857492,40.84464,5.73776225e-05,1,17,0,2,2020-02-27
"2402","US","Essex County","New Jersey","Brookdale",-74.187584,40.842762,1.45357835e-05,1,17,NA,1,2020-02-27
"2403","US","Essex County","New Jersey","Irvington",-74.238,40.72377,1.1163206e-05,1,17,NA,1,2020-02-27
"2404","US","Essex County","New Jersey","Verona",-74.23118,40.831814,1.5740465e-05,1,17,NA,1,2020-02-27
"2405","US","Hudson County","New Jersey","Bayonne",-74.07077,40.65951,5.9843856e-05,1,17,NA,1,2020-02-27
"2406","US","Hudson County","New Jersey","Hoboken",-74.04572,40.71884,5.1734405e-05,1,17,NA,1,2020-02-27
"2407","US","Hudson County","New Jersey","Kearny",-74.10739,40.756577,3.50502e-05,1,17,NA,1,2020-02-27
"2408","US","Kings County","New York","Bensonhurst",-74.030892,40.616314,4.7450655e-05,1,17,0,2,2020-02-27
"2409","US","Kings County","New York","Brooklyn",-73.9139,40.618813,6.1189531e-05,1,17,0,2,2020-02-27
"2410","US","Kings County","New York","Coney Island",-73.9559375,40.542136,5.163597025e-05,1,17,0,8,2020-02-27
"2411","US","Kings County","New York","East New York",-73.8708875,40.629414,6.8148266e-05,1,17,0,4,2020-02-27
"2412","US","Middlesex County","New Jersey","Perth Amboy",-74.230018,40.513071,3.8209871e-05,1,17,0,2,2020-02-27
"2413","US","Monmouth County","New Jersey","North Middletown",-74.102806,40.49218,4.0222527e-05,1,17,NA,1,2020-02-27
"2414","US","Nassau County","New York","Bellerose",-73.72652,40.74396,6.8578476e-05,1,17,NA,1,2020-02-27
"2415","US","Nassau County","New York","Cedarhurst",-73.73327,40.63648,7.4658055e-05,1,17,NA,1,2020-02-27
"2416","US","Nassau County","New York","East Atlantic Beach",-73.76596,40.787371,7.3141938e-05,1,17,0,2,2020-02-27
"2417","US","Nassau County","New York","Elmont",-73.75126,40.685005,7.8636316e-05,1,17,NA,1,2020-02-27
"2418","US","Nassau County","New York","Hewlett",-73.69055,40.6468,7.558418e-05,1,17,NA,1,2020-02-27
"2419","US","Nassau County","New York","Inwood",-73.776054,40.626095,6.924954e-05,1,17,NA,1,2020-02-27
"2420","US","Nassau County","New York","Kings Point",-73.76266,40.841103,3.8424903e-05,1,17,NA,1,2020-02-27
"2421","US","Nassau County","New York","Manhasset Hills",-73.68381,40.75423,3.7225673e-05,1,17,NA,1,2020-02-27
"2422","US","Nassau County","New York","Plandome Heights",-73.70182,40.80281,5.219319e-05,1,17,NA,1,2020-02-27
"2423","US","New York County","New York","Manhattan",-73.934425,40.799362,6.555515e-05,1,17,NA,1,2020-02-27
"2424","US","Queens County","New York","Borough of Queens",-73.81891,40.615646,7.835527e-05,1,17,NA,1,2020-02-27
"2425","US","Queens County","New York","Jamaica",-73.8121483333333,40.7232183333333,7.51356933333333e-05,1,17,0,3,2020-02-27
"2426","US","Queens County","New York","Long Island City",-73.894697,40.7560765,6.5759495e-05,1,17,0,2,2020-02-27
"2427","US","Richmond County","New York","Bloomfield",-74.18287,40.578167,3.6561745e-05,1,17,NA,1,2020-02-27
"2428","US","Richmond County","New York","Staten Island",-74.1197092,40.5622352,3.73558098e-05,1,17,0,5,2020-02-27
"2429","US","Union County","New Jersey","Elizabeth",-74.21957,40.67526,3.2977714e-05,1,17,NA,1,2020-02-27
"2430","US","Union County","New Jersey","Linden",-74.24485,40.615673,3.5534842e-05,1,17,NA,1,2020-02-27
"2431","US","Bergen County","New Jersey","Edgewater",-73.96179,40.827847,0.00014719673,1,17,NA,1,2020-02-23
"2432","US","Bergen County","New Jersey","Leonia",-73.9847,40.87535,0.00011136299,1,17,NA,1,2020-02-23
"2433","US","Bergen County","New Jersey","Lyndhurst",-74.13205,40.81903,9.1650414e-05,1,17,NA,1,2020-02-23
"2434","US","Bergen County","New Jersey","Moonachie",-74.058044,40.847378,0.000101175276,1,17,NA,1,2020-02-23
"2435","US","Bergen County","New Jersey","North Arlington",-74.109055,40.771553,0.000105372936,1,17,NA,1,2020-02-23
"2436","US","Bronx","New York","The Bronx",-73.877725,40.831676,0.000172004125,1,17,0,2,2020-02-23
"2437","US","Essex County","New Jersey","Glen Ridge",-74.206726,40.790306,8.115154e-05,1,17,NA,1,2020-02-23
"2438","US","Essex County","New Jersey","Newark",-74.1721925,40.719109,0.000103651269,1,17,0,2,2020-02-23
"2439","US","Essex County","New Jersey","Verona",-74.2298,40.837746,6.803807e-05,1,17,NA,1,2020-02-23
"2440","US","Hudson County","New Jersey","Bayonne",-74.100487,40.6622355,0.000140324655,1,17,0,2,2020-02-23
"2441","US","Hudson County","New Jersey","Jersey City",-74.086105,40.724068,0.00013283757,1,17,NA,1,2020-02-23
"2442","US","Hudson County","New Jersey","Union City",-74.03509,40.799885,0.000111704954,1,17,NA,1,2020-02-23
"2443","US","Hudson County","New Jersey","Weehawken",-74.01219,40.752384,0.00015588514,1,17,NA,1,2020-02-23
"2444","US","Kings County","New York","Bensonhurst",-74.04035,40.629078,0.00014051204,1,17,NA,1,2020-02-23
"2445","US","Kings County","New York","Brooklyn",-73.9551205,40.63361,0.000149357825,1,17,0,2,2020-02-23
"2446","US","Kings County","New York","Coney Island",-73.95784375,40.54821825,0.00011536062,1,17,0,4,2020-02-23
"2447","US","Kings County","New York","East New York",-73.8706066666667,40.6377563333333,0.00015522796,1,17,0,3,2020-02-23
"2448","US","Middlesex County","New Jersey","Carteret",-74.19005,40.571365,9.056985e-05,1,17,NA,1,2020-02-23
"2449","US","Middlesex County","New Jersey","Perth Amboy",-74.24298,40.494476,8.562323e-05,1,17,NA,1,2020-02-23
"2450","US","Monmouth County","New Jersey","Port Monmouth",-74.06912,40.505463,0.00011844679,1,17,NA,1,2020-02-23
"2451","US","Nassau County","New York","Bellerose Terrace",-73.74892,40.74003,0.00024348052,1,17,NA,1,2020-02-23
"2452","US","Nassau County","New York","East Atlantic Beach",-73.771614,40.787586,0.0002263995,1,17,NA,1,2020-02-23
"2453","US","Nassau County","New York","Elmont",-73.72626,40.692474,0.00023542793,1,17,NA,1,2020-02-23
"2454","US","Nassau County","New York","Hewlett",-73.70362,40.644924,0.00019527631,1,17,NA,1,2020-02-23
"2455","US","Nassau County","New York","Inwood",-73.77543,40.617756,0.00017173635,1,17,NA,1,2020-02-23
"2456","US","Nassau County","New York","Kings Point",-73.794334,40.835136,0.00017762092,1,17,NA,1,2020-02-23
"2457","US","Nassau County","New York","Plandome",-73.70029,40.81445,0.00018089385,1,17,NA,1,2020-02-23
"2458","US","Nassau County","New York","Sands Point",-73.72297,40.86202,0.00017222369,1,17,NA,1,2020-02-23
"2459","US","New York County","New York","Manhattan",-73.93893,40.78033,0.0002001337,1,17,NA,1,2020-02-23
"2460","US","Passaic County","New Jersey","Clifton",-74.155075,40.866486,7.4339885e-05,1,17,NA,1,2020-02-23
"2461","US","Queens County","New York","Jamaica",-73.8208253333333,40.7128323333333,0.00021654339,1,17,0,3,2020-02-23
"2462","US","Queens County","New York","Long Island City",-73.91612,40.732807,0.00021474947,1,17,NA,1,2020-02-23
"2463","US","Richmond County","New York","Staten Island",-74.1246533333333,40.5590883333333,0.00010839571,1,17,0,3,2020-02-23
"2464","US","Undefined","New York","New York City",-73.98934,40.704876,0.00019135866,1,17,NA,1,2020-02-23
"2465","US","Union County","New Jersey","Elizabeth",-74.23598,40.666294,0.00010849205,1,17,NA,1,2020-02-23
"2466","US","Union County","New Jersey","Linden",-74.213,40.61883,0.00010436111,1,17,NA,1,2020-02-23
"2467","US","Westchester County","New York","Pelham Manor",-73.81711,40.882683,0.00014309306,1,17,NA,1,2020-02-23
"2468","US","Bergen County","New Jersey","Cliffside Park",-73.98042,40.801147,0.00015699452,1,17,NA,1,2020-02-22
"2469","US","Bergen County","New Jersey","East Rutherford",-74.094536,40.822647,0.000100356534,1,17,NA,1,2020-02-22
"2470","US","Bergen County","New Jersey","Edgewater",-73.93336,40.814407,0.00019799535,1,17,NA,1,2020-02-22
"2471","US","Bergen County","New Jersey","Fort Lee",-73.952736,40.862747,0.00013941554,1,17,NA,1,2020-02-22
"2472","US","Bergen County","New Jersey","Garfield",-74.11403,40.87096,0.00011918256,1,17,NA,1,2020-02-22
"2473","US","Bergen County","New Jersey","Lodi",-74.066574,40.884438,0.00010636145,1,17,NA,1,2020-02-22
"2474","US","Bergen County","New Jersey","Moonachie",-74.047104,40.836117,0.00012193544,1,17,NA,1,2020-02-22
"2475","US","Bergen County","New Jersey","Palisades Park",-73.99984,40.849483,0.00012127969,1,17,NA,1,2020-02-22
"2476","US","Bronx","New York","Eastchester",-73.859,40.888977,0.00014038866,1,17,NA,1,2020-02-22
"2477","US","Bronx","New York","The Bronx",-73.8644046666667,40.815797,0.000215930696666667,1,17,0,3,2020-02-22
"2478","US","Essex County","New Jersey","Belleville",-74.14213,40.80907,0.00011128264,1,17,NA,1,2020-02-22
"2479","US","Essex County","New Jersey","Bloomfield",-74.189896,40.795387,0.00010737506,1,17,NA,1,2020-02-22
"2480","US","Essex County","New Jersey","Irvington",-74.21827,40.7333,9.787535e-05,1,17,NA,1,2020-02-22
"2481","US","Essex County","New Jersey","Newark",-74.15081,40.69876,0.00012927342,1,17,NA,1,2020-02-22
"2482","US","Essex County","New Jersey","Orange",-74.23784,40.781597,9.769051e-05,1,17,NA,1,2020-02-22
"2483","US","Essex County","New Jersey","Upper Montclair",-74.20946,40.84369,0.00010444431,1,17,NA,1,2020-02-22
"2484","US","Hudson County","New Jersey","Bayonne",-74.107497,40.65727,0.00012992799,1,17,0,2,2020-02-22
"2485","US","Hudson County","New Jersey","East Newark",-74.17036,40.74708,0.00011554215,1,17,NA,1,2020-02-22
"2486","US","Hudson County","New Jersey","Hoboken",-74.00821,40.73945,0.00019194525,1,17,NA,1,2020-02-22
"2487","US","Hudson County","New Jersey","Jersey City",-74.079335,40.71921,0.00014977691,1,17,0,2,2020-02-22
"2488","US","Hudson County","New Jersey","Kearny",-74.12262,40.760757,0.00011424539,1,17,NA,1,2020-02-22
"2489","US","Hudson County","New Jersey","Secaucus",-74.07506,40.774326,0.00016314314,1,17,NA,1,2020-02-22
"2490","US","Hudson County","New Jersey","Union City",-74.02766,40.78779,0.00014065648,1,17,NA,1,2020-02-22
"2491","US","Kings County","New York","Bensonhurst",-74.010362,40.6131833333333,0.000138909953333333,1,17,0,3,2020-02-22
"2492","US","Kings County","New York","Brooklyn",-73.94589,40.649443,0.000170051775,1,17,0,2,2020-02-22
"2493","US","Kings County","New York","Coney Island",-73.9646237142857,40.5364485714286,0.000115851020857143,1,17,0,7,2020-02-22
"2494","US","Kings County","New York","East New York",-73.882547,40.6350524,0.000183184654,1,17,0,5,2020-02-22
"2495","US","Middlesex County","New Jersey","Carteret",-74.20768,40.57449,0.00010656313,1,17,NA,1,2020-02-22
"2496","US","Nassau County","New York","Bellerose Terrace",-73.73535,40.70847,0.0002439483,1,17,NA,1,2020-02-22
"2497","US","Nassau County","New York","East Atlantic Beach",-73.7829033333333,40.784767,0.00024637628,1,17,0,3,2020-02-22
"2498","US","Nassau County","New York","Inwood",-73.7964833333333,40.601866,0.000173613626666667,1,17,0,3,2020-02-22
"2499","US","Nassau County","New York","Kings Point",-73.72736,40.81807,0.0002234816,1,17,NA,1,2020-02-22
"2500","US","Nassau County","New York","Lake Success",-73.70817,40.769688,0.00025502784,1,17,NA,1,2020-02-22
"2501","US","Nassau County","New York","Sands Point",-73.723465,40.872831,0.0001857899,1,17,0,2,2020-02-22
"2502","US","Nassau County","New York","South Valley Stream",-73.71615,40.66011,0.00022141343,1,17,NA,1,2020-02-22
"2503","US","Nassau County","New York","Stewart Manor",-73.68899,40.721313,0.00027087794,1,17,NA,1,2020-02-22
"2504","US","Nassau County","New York","Woodmere",-73.69698,40.61173,0.00015529057,1,17,NA,1,2020-02-22
"2505","US","New York County","New York","Inwood",-73.90579,40.87591,0.00014138552,1,17,NA,1,2020-02-22
"2506","US","Passaic County","New Jersey","Clifton",-74.16166,40.85738,9.762185e-05,1,17,NA,1,2020-02-22
"2507","US","Queens County","New York","Borough of Queens",-73.8285266666667,40.68249,0.000217958346666667,1,17,0,3,2020-02-22
"2508","US","Queens County","New York","Jamaica",-73.791485,40.719708,0.000236855775,1,17,0,2,2020-02-22
"2509","US","Queens County","New York","Long Island City",-73.9388786666667,40.7411026666667,0.00022284284,1,17,0,3,2020-02-22
"2510","US","Richmond County","New York","Bloomfield",-74.169432,40.612515,0.00012816725,1,17,0,2,2020-02-22
"2511","US","Richmond County","New York","Staten Island",-74.13316125,40.55554925,0.00010106043,1,17,0,4,2020-02-22
"2512","US","Undefined","New York","New York City",-74.012495,40.684384,0.00018580078,1,17,0,2,2020-02-22
"2513","US","Union County","New Jersey","Elizabeth",-74.19869,40.684982,0.000114048664,1,17,NA,1,2020-02-22
"2514","US","Union County","New Jersey","Linden",-74.2272,40.62279,0.0001009577,1,17,NA,1,2020-02-22
"2515","US","Union County","New Jersey","Roselle",-74.24674,40.671097,0.00010275677,1,17,NA,1,2020-02-22
"2516","US","Westchester County","New York","Pelham Manor",-73.802718,40.8777635,0.000179071085,1,17,0,2,2020-02-22
"2517","US","Bergen County","New Jersey","Bogota",-74.02936,40.88772,9.360886e-05,1,17,NA,1,2020-02-21
"2518","US","Bergen County","New Jersey","Fort Lee",-73.97118,40.84628,0.00013755455,1,17,NA,1,2020-02-21
"2519","US","Bergen County","New Jersey","Garfield",-74.11382,40.872818,0.00012341568,1,17,NA,1,2020-02-21
"2520","US","Bergen County","New Jersey","Lodi",-74.07162,40.880283,9.300544e-05,1,17,NA,1,2020-02-21
"2521","US","Bergen County","New Jersey","Lyndhurst",-74.13999,40.81649,0.000109231805,1,17,NA,1,2020-02-21
"2522","US","Bergen County","New Jersey","Moonachie",-74.0557,40.831448,0.000118206175,1,17,NA,1,2020-02-21
"2523","US","Bergen County","New Jersey","Ridgefield",-74.01347,40.83888,0.00013881321,1,17,NA,1,2020-02-21
"2524","US","Bergen County","New Jersey","Rutherford",-74.09788,40.823986,0.00011662798,1,17,NA,1,2020-02-21
"2525","US","Bronx","New York","Eastchester",-73.84394,40.868294,8.608004e-05,1,17,NA,1,2020-02-21
"2526","US","Bronx","New York","The Bronx",-73.8617133333333,40.830872,0.000115615833333333,1,17,0,3,2020-02-21
"2527","US","Essex County","New Jersey","Bloomfield",-74.18205,40.80896,6.0257713e-05,1,17,NA,1,2020-02-21
"2528","US","Essex County","New Jersey","Cedar Grove",-74.240105,40.850224,5.497225e-05,1,17,NA,1,2020-02-21
"2529","US","Essex County","New Jersey","East Orange",-74.20799,40.752598,8.6278436e-05,1,17,NA,1,2020-02-21
"2530","US","Essex County","New Jersey","Newark",-74.170985,40.7075385,0.00014511169,1,17,0,2,2020-02-21
"2531","US","Essex County","New Jersey","Upper Montclair",-74.19806,40.857788,6.4840904e-05,1,17,NA,1,2020-02-21
"2532","US","Essex County","New Jersey","West Orange",-74.24505,40.797604,6.3304627e-05,1,17,0,2,2020-02-21
"2533","US","Hudson County","New Jersey","Bayonne",-74.10504,40.64181275,0.000245049945,1,17,0,4,2020-02-21
"2534","US","Hudson County","New Jersey","East Newark",-74.16601,40.760155,0.000105952815,1,17,NA,1,2020-02-21
"2535","US","Hudson County","New Jersey","Guttenberg",-73.99755,40.790062,0.00016274255,1,17,NA,1,2020-02-21
"2536","US","Hudson County","New Jersey","Hoboken",-74.02384,40.733784,0.00019687491,1,17,NA,1,2020-02-21
"2537","US","Hudson County","New Jersey","Jersey City",-74.08698,40.722582,0.000199072445,1,17,0,2,2020-02-21
"2538","US","Hudson County","New Jersey","Kearny",-74.12398,40.76768,0.00014839553,1,17,NA,1,2020-02-21
"2539","US","Hudson County","New Jersey","Secaucus",-74.08189,40.775173,0.00015782306,1,17,NA,1,2020-02-21
"2540","US","Hudson County","New Jersey","Union City",-74.03975,40.782635,0.00013967323,1,17,NA,1,2020-02-21
"2541","US","Kings County","New York","Bensonhurst",-74.0130625,40.6323625,0.000248315195,1,17,0,2,2020-02-21
"2542","US","Kings County","New York","Brooklyn",-73.9499466666667,40.6435073333333,0.000343980736666667,1,17,0,3,2020-02-21
"2543","US","Kings County","New York","Coney Island",-73.9714316666667,40.5421343333333,0.000242526213333333,1,17,0,9,2020-02-21
"2544","US","Kings County","New York","East New York",-73.8787658333333,40.6301485,0.000268635415,1,17,0,6,2020-02-21
"2545","US","Middlesex County","New Jersey","Carteret",-74.24355,40.590897,0.00012171117,1,17,NA,1,2020-02-21
"2546","US","Middlesex County","New Jersey","Laurence Harbor",-74.21152,40.493233,0.00012502016,1,17,NA,1,2020-02-21
"2547","US","Nassau County","New York","Atlantic Beach",-73.7554754615385,40.4868333076923,0.000162791403076923,1,17,0,13,2020-02-21
"2548","US","Nassau County","New York","Bellerose",-73.71165,40.736237,9.4190895e-05,1,17,NA,1,2020-02-21
"2549","US","Nassau County","New York","Bellerose Terrace",-73.75417,40.729,0.00013334634,1,17,NA,1,2020-02-21
"2550","US","Nassau County","New York","Cedarhurst",-73.72279,40.63128,0.00013856286,1,17,NA,1,2020-02-21
"2551","US","Nassau County","New York","East Atlantic Beach",-73.791143,40.7742385,0.00013032217,1,17,0,2,2020-02-21
"2552","US","Nassau County","New York","Great Neck Plaza",-73.72734,40.785114,0.00010976642,1,17,NA,1,2020-02-21
"2553","US","Nassau County","New York","Inwood",-73.8022516666667,40.6004256666667,0.000229246936666667,1,17,0,3,2020-02-21
"2554","US","Nassau County","New York","Kings Point",-73.764327,40.83036,9.7472322e-05,1,17,0,2,2020-02-21
"2555","US","Nassau County","New York","Munsey Park",-73.684715,40.792324,7.7840705e-05,1,17,NA,1,2020-02-21
"2556","US","Nassau County","New York","North Valley Stream",-73.69597,40.687378,0.000108675085,1,17,NA,1,2020-02-21
"2557","US","Nassau County","New York","Port Washington North",-73.70038,40.841194,6.934175e-05,1,17,NA,1,2020-02-21
"2558","US","Nassau County","New York","Sands Point",-73.71608,40.890034,2.9116143e-05,1,17,NA,1,2020-02-21
"2559","US","Nassau County","New York","South Valley Stream",-73.738464,40.68014,0.0001492202,1,17,NA,1,2020-02-21
"2560","US","New York County","New York","Inwood",-73.92883,40.85365,0.00015004366,1,17,NA,1,2020-02-21
"2561","US","New York County","New York","Manhattan",-73.93413,40.8011425,0.00017084136,1,17,0,2,2020-02-21
"2562","US","Passaic County","New Jersey","Clifton",-74.15597,40.86532,9.6830176e-05,1,17,NA,1,2020-02-21
"2563","US","Queens County","New York","Borough of Queens",-73.83902,40.7144386666667,0.000188044536666667,1,17,0,3,2020-02-21
"2564","US","Queens County","New York","Jamaica",-73.788755,40.6973065,0.000188683285,1,17,0,2,2020-02-21
"2565","US","Queens County","New York","Long Island City",-73.93546875,40.73638125,0.00024502043,1,17,0,4,2020-02-21
"2566","US","Richmond County","New York","Bloomfield",-74.18084,40.6023,0.00017997141,1,17,0,2,2020-02-21
"2567","US","Richmond County","New York","Staten Island",-74.129196,40.5392214,0.000184612464,1,17,0,5,2020-02-21
"2568","US","Undefined","New York","New York City",-74.0289725,40.6812025,0.000233464165,1,17,0,2,2020-02-21
"2569","US","Union County","New Jersey","Elizabeth",-74.196869,40.6511275,0.000156697695,1,17,0,2,2020-02-21
"2570","US","Union County","New Jersey","Hillside",-74.233864,40.696175,0.00010026873,1,17,NA,1,2020-02-21
"2571","US","Westchester County","New York","Pelham Manor",-73.80139,40.875572,0.00010059305,1,17,NA,1,2020-02-21
"2572","US","Nassau County","New York","East Atlantic Beach",-73.74902,40.788948,0.0001082574,1,17,NA,1,2020-02-02
"2573","US","Nassau County","New York","Port Washington North",-73.68836,40.870365,0.0001118162,1,17,NA,1,2020-02-02
"2574","US","Bergen County","New Jersey","Englewood Cliffs",-73.95557,40.885385,6.665553e-05,1,17,1.4142135623731,2,2020-02-19
"2575","US","Bergen County","New Jersey","Fort Lee",-73.94727,40.846718,5.6453217e-05,1,18,NA,1,2020-02-19
"2576","US","Bergen County","New Jersey","Hasbrouck Heights",-74.09179,40.86839,5.68268e-05,1,16,NA,1,2020-02-19
"2577","US","Bergen County","New Jersey","Moonachie",-74.059237,40.83439,5.3302898e-05,1,17,1.4142135623731,2,2020-02-19
"2578","US","Bergen County","New Jersey","North Arlington",-74.138176,40.786777,6.322929e-05,1,16,NA,1,2020-02-19
"2579","US","Bronx","New York","The Bronx",-73.834665,40.8226165,7.44878625e-05,1,18,0,2,2020-02-19
"2580","US","Essex County","New Jersey","Belleville",-74.15074,40.796883,5.8009853e-05,1,18,NA,1,2020-02-19
"2581","US","Essex County","New Jersey","East Orange",-74.21273,40.75061,5.650368e-05,1,16,NA,1,2020-02-19
"2582","US","Essex County","New Jersey","Newark",-74.18522,40.70477,6.410166e-05,1,16,NA,1,2020-02-19
"2583","US","Essex County","New Jersey","Nutley",-74.16564,40.83265,6.200172e-05,1,16,NA,1,2020-02-19
"2584","US","Essex County","New Jersey","South Orange",-74.245705,40.747307,4.8990976e-05,1,18,NA,1,2020-02-19
"2585","US","Hudson County","New Jersey","Bayonne",-74.1175515,40.66440475,9.4563772e-05,1,17,1.15470053837925,4,2020-02-19
"2586","US","Hudson County","New Jersey","Harrison",-74.141815,40.748028,5.5365585e-05,1,18,NA,1,2020-02-19
"2587","US","Hudson County","New Jersey","Hoboken",-74.036545,40.748615,8.013677e-05,1,18,NA,1,2020-02-19
"2588","US","Hudson County","New Jersey","Jersey City",-74.096938,40.718002,8.01535495e-05,1,16,0,2,2020-02-19
"2589","US","Hudson County","New Jersey","Secaucus",-74.04539,40.797462,5.6363824e-05,1,18,NA,1,2020-02-19
"2590","US","Hudson County","New Jersey","Union City",-74.03692,40.776615,6.736991e-05,1,16,NA,1,2020-02-19
"2591","US","Kings County","New York","Bensonhurst",-74.0191086666667,40.61875,0.00011629757,1,17.3333333333333,1.15470053837925,3,2020-02-19
"2592","US","Kings County","New York","Brooklyn",-73.9285466666667,40.6115246666667,0.000124628586666667,1,16.6666666666667,1.15470053837925,3,2020-02-19
"2593","US","Kings County","New York","Coney Island",-73.9403005,40.529221,0.0001163741475,1,17,1.0690449676497,8,2020-02-19
"2594","US","Kings County","New York","East New York",-73.916742,40.6757685,0.000102619433,1,18,0,2,2020-02-19
"2595","US","Middlesex County","New Jersey","Carteret",-74.2112933333333,40.5763736666667,6.46382433333333e-05,1,17.3333333333333,1.15470053837925,3,2020-02-19
"2596","US","Nassau County","New York","Atlantic Beach",-73.7580664285714,40.4923662857143,0.000154316604857143,0.971428571428572,17.1428571428571,1.0690449676497,7,2020-02-19
"2597","US","Nassau County","New York","Elmont",-73.70345,40.700703,0.00012717875,1,18,NA,1,2020-02-19
"2598","US","Nassau County","New York","Great Neck",-73.72944,40.806282,6.180828e-05,1,16,NA,1,2020-02-19
"2599","US","Nassau County","New York","Great Neck Gardens",-73.72064,40.79838,9.040219e-05,1,18,NA,1,2020-02-19
"2600","US","Nassau County","New York","Harbor Isle",-73.68628,40.603058,0.0001378471,1,18,NA,1,2020-02-19
"2601","US","Nassau County","New York","Hewlett",-73.694885,40.651855,0.00013225789,1,18,NA,1,2020-02-19
"2602","US","Nassau County","New York","Inwood",-73.7933,40.60132,0.000137588405,1,17,1.4142135623731,2,2020-02-19
"2603","US","Nassau County","New York","Lake Success",-73.70232,40.760277,8.081814e-05,1,16,NA,1,2020-02-19
"2604","US","Nassau County","New York","North New Hyde Park",-73.712036,40.749557,7.772912e-05,1,18,NA,1,2020-02-19
"2605","US","Nassau County","New York","Sands Point",-73.74298,40.8496925,6.3172505e-05,1,17,1.4142135623731,2,2020-02-19
"2606","US","New York County","New York","Inwood",-73.927574,40.829334,6.653398e-05,1,16,NA,1,2020-02-19
"2607","US","New York County","New York","Manhattan",-73.938614,40.79791,6.116114e-05,1,18,NA,1,2020-02-19
"2608","US","Passaic County","New Jersey","Clifton",-74.15955,40.845707,3.7609432e-05,1,18,NA,1,2020-02-19
"2609","US","Passaic County","New Jersey","Woodland Park",-74.19319,40.878487,4.7475245e-05,1,16,NA,1,2020-02-19
"2610","US","Queens County","New York","Borough of Queens",-73.8454583333333,40.6916056666667,0.000115977793333333,1,16,0,3,2020-02-19
"2611","US","Queens County","New York","Jamaica",-73.8130333333333,40.7005263333333,0.000120062203333333,1,18,0,3,2020-02-19
"2612","US","Queens County","New York","Long Island City",-73.91499,40.7662585,0.00010221971,1,17,1.4142135623731,2,2020-02-19
"2613","US","Richmond County","New York","Bloomfield",-74.13007,40.61315,0.00010924851,1,16,NA,1,2020-02-19
"2614","US","Richmond County","New York","Staten Island",-74.1154982,40.5546846,8.665817e-05,1,16.8,1.09544511501033,5,2020-02-19
"2615","US","Undefined","New York","New York City",-74.0063466666667,40.7051333333333,9.78361316666667e-05,1,16.6666666666667,1.15470053837925,3,2020-02-19
"2616","US","Union County","New Jersey","Elizabeth",-74.22775,40.649532,5.1782794e-05,1,18,NA,1,2020-02-19
"2617","US","Union County","New Jersey","Hillside",-74.23672,40.698418,5.771648e-05,1,18,NA,1,2020-02-19
"2618","US","Union County","New Jersey","Linden",-74.23289,40.62238,6.577762e-05,1,16,NA,1,2020-02-19
"2619","US","Bergen County","New Jersey","Edgewater",-73.97934,40.835167,0.000107179796,1,17,NA,1,2020-02-17
"2620","US","Bergen County","New Jersey","Little Ferry",-74.05353,40.86618,8.3128805e-05,1,17,NA,1,2020-02-17
"2621","US","Bergen County","New Jersey","North Arlington",-74.14085,40.78363,7.761875e-05,1,17,NA,1,2020-02-17
"2622","US","Bergen County","New Jersey","Teaneck",-73.99994,40.88321,8.4195904e-05,1,17,NA,1,2020-02-17
"2623","US","Bergen County","New Jersey","Wallington",-74.1074,40.848995,7.2761315e-05,1,17,NA,1,2020-02-17
"2624","US","Bronx","New York","Eastchester",-73.82028,40.88529,0.000109622444,1,17,NA,1,2020-02-17
"2625","US","Bronx","New York","The Bronx",-73.86578,40.816426,0.0001514923015,1,17,0,4,2020-02-17
"2626","US","Essex County","New Jersey","Cedar Grove",-74.23676,40.8622,6.464261e-05,1,17,NA,1,2020-02-17
