,id,name,creationDate,beginPosition,size,downloadable,offline,footprint
0,09b7d896-efc9-44b4-ba25-34aa74d279a9,S5P_OFFL_L2__NO2____20200403T235803_20200404T013933_12820_01_010302_20200415T022930.zip,2020-05-01 22:14:56+00:00,2020-04-04 00:19:37+00:00,448593585,True,False,"MULTIPOLYGON (((-180.0 -85.05115,-60.0 -85.05115,-10.7322354265575 -85.05115,-21.189568 -84.60418,-29.504234 -83.95208,-35.92597 -83.19449,-39.92749 -82.54285,-43.362965 -81.81289,-45.712566 -81.18124,-47.72584 -80.51748,-47.891014 -80.45667,-49.48126 -79.80938,-51.03722 -79.03872,-52.22612 -78.321106,-53.434772 -77.42612,-54.390083 -76.54796,-55.393116 -75.38299,-56.215496 -74.15115,-57.125164 -72.34618,-57.941135 -70.1462,-58.4953 -68.23316,-62.49141 -68.54068,-66.58135 -68.748116,-70.7297 -68.85266,-74.897995 -68.85278,-79.04683 -68.74864,-83.13727 -68.541336,-87.13435 -68.23403,-91.007744 -67.831085,-94.73306 -67.337166,-98.29286 -66.75822,-101.675385 -66.10056,-104.874886 -65.37021,-107.89041 -64.5735,-110.72487 -63.71653,-113.383705 -62.80488,-115.875046 -61.84388,-118.20723 -60.838264,-120.39028 -59.79254,-122.43425 -58.71077,-124.348694 -57.596325,-126.14379 -56.452713,-127.82773 -55.282562,-129.40967 -54.088528,-130.8978 -52.87283,-132.29912 -51.637577,-133.62102 -50.384613,-134.86922 -49.115387,-136.04997 -47.831505,-137.16838 -46.534184,-138.22916 -45.22457,-139.2369 -43.90377,-140.19533 -42.572525,-141.10818 -41.23186,-141.97908 -39.882473,-142.81062 -38.525005,-143.60593 -37.160103,-144.36707 -35.788307,-145.09698 -34.410217,-145.79723 -33.0262,-146.4701 -31.636696,-147.11699 -30.242075,-147.73994 -28.842785,-148.34029 -27.439144,-148.91924 -26.0313,-149.47812 -24.619701,-150.01837 -23.204609,-150.5408 -21.786167,-151.04648 -20.364712,-151.53612 -18.940327,-152.01079 -17.51327,-152.4713 -16.083794,-152.91814 -14.651928,-153.35216 -13.217999,-153.77393 -11.782069,-154.18419 -10.344315,-154.58302 -8.904877,-154.97145 -7.463883,-155.34953 -6.02138,-155.71783 -4.5776405,-156.07684 -3.1326354,-156.42673 -1.686571,-156.76785 -0.23945679,-157.10066 1.2084537,-157.42538 2.6571913,-157.74207 4.1066732,-158.0514 5.5567203,-158.35323 7.007334,-158.64775 8.458361,-158.9354 9.909821,-159.21599 11.361573,-159.48993 12.813468,-159.75735 14.265616,-160.01805 15.717838,-160.27248 17.170094,-160.52036 18.62237,-160.76195 20.074503,-160.99722 21.526491,-161.22626 22.978237,-161.44891 24.429916,-161.66519 25.881155,-161.87491 27.332075,-162.07831 28.78264,-162.27489 30.232742,-162.46474 31.682388,-162.64767 33.1316,-162.8235 34.580154,-162.99196 36.028225,-163.15257 37.475616,-163.30496 38.922417,-163.4492 40.36851,-163.58443 41.813877,-163.7101 43.258568,-163.82576 44.70242,-163.93088 46.14546,-164.02429 47.587715,-164.10486 49.02908,-164.17227 50.46951,-164.22467 51.909016,-164.2605 53.347534,-164.2785 54.78498,-164.2761 56.22131,-164.25142 57.656494,-164.2012 59.090446,-164.12218 60.52301,-164.00992 61.954147,-163.85977 63.383717,-163.66565 64.81147,-163.41922 66.23726,-163.11131 67.66079,-162.72987 69.08174,-162.25925 70.49956,-161.67793 71.91369,-160.95923 73.32327,-160.06679 74.72723,-158.94853 76.12396,-157.52904 77.51113,-155.70139 78.88521,-153.29881 80.24082,-150.05986 81.56928,-145.55 82.85552,-139.03465 84.071846,-130.292844329349 85.05115,-180.0 85.05115,-180 0,-180.0 -7.880454679604,-179.90652 -8.352292,-179.62602 -9.805488,-179.3524 -11.258749,-179.08582 -12.712103,-178.8265 -14.165583,-178.57375 -15.618945,-178.32787 -17.07221,-178.08849 -18.525202,-177.85591 -19.97797,-177.62997 -21.4305,-177.41077 -22.882551,-177.19824 -24.334253,-176.99257 -25.785484,-176.79384 -27.23615,-176.60208 -28.686213,-176.41734 -30.135618,-176.24007 -31.58443,-176.07045 -33.03249,-175.9084 -34.479706,-175.75458 -35.9262,-175.60912 -37.371777,-175.47272 -38.816494,-175.34523 -40.260223,-175.22807 -41.703068,-175.1211 -43.144814,-175.02507 -44.58546,-174.94125 -46.02512,-174.87042 -47.463627,-174.81322 -48.900875,-174.77116 -50.33692,-174.74597 -51.771683,-174.73857 -53.20506,-174.75189 -54.637005,-174.78752 -56.067528,-174.84784 -57.496395,-174.93709 -58.92357,-175.05789 -60.34891,-175.21558 -61.77236,-175.41528 -63.193615,-175.66429 -64.61254,-175.97087 -66.02879,-176.34477 -67.442024,-176.79965 -68.85185,-177.35222 -70.25769,-178.0243 -71.65876,-178.84477 -73.05402,-179.8524 -74.44217,-180.0 -74.6052677516386,-180.0 -85.05115)),((27.9061141612289 -85.05115,60.0 -85.05115,71.9064870010832 -85.05115,66.04951 -84.69543,56.601093 -83.65512,55.83325 -83.54287,55.27084 -83.60622,42.850067 -84.62979,27.9061141612289 -85.05115)),((142.534014011083 -85.05115,180.0 -85.05115,180.0 -74.6052677516386,178.89958 -75.82123,177.33556 -77.188446,175.34856 -78.539955,172.77606 -79.869446,169.37173 -81.167336,164.74767 -82.417564,158.28207 -83.59232,149.02072 -84.64219,142.534014011083 -85.05115)),((180.0 -7.88045467960399,180 0,180.0 85.05115,60.0 85.05115,0.0 85.05115,-41.0132085648004 85.05115,-38.324677 84.85599,-29.698095 83.7174,-23.884007 82.47563,-19.814924 81.17396,-16.861158 79.83543,-14.653155 78.47263,-12.961334 77.09317,-11.642188 75.70174,-10.597731 74.30147,-9.761965 72.89432,-9.088587 71.48179,-8.543805 70.06489,-8.101862 68.64446,-8.06247 68.50224,-7.837014 68.4978,-3.3769834 68.34819,0.0 68.126589124459,3.0836053 67.92424,7.028965 67.54719,10.484497 67.147285,12.941853 66.826256,15.3371525 66.48651,17.19036 66.20675,19.124956 65.899734,20.713556 65.63642,22.318283 65.360214,22.462479 65.334885,23.972015 65.06473,25.716 64.741035,27.295908 64.43678,29.21532 64.05228,31.050074 63.66802,33.417023 63.144394,35.841877 62.568966,39.254524 61.676052,43.189693 60.49474,46.133965 59.480022,48.273453 60.54619,50.560802 61.573437,53.006073 62.557446,55.61925 63.49336,58.40865 64.37588,61.380714 65.1996,64.53984 65.958084,67.88662 66.64523,71.41661 67.254555,75.11999 67.77988,78.9813 68.214645,82.97709 68.553734,87.07831 68.79251,91.24997 68.92752,95.4531 68.956764,99.646935 68.87993,103.79163 68.69787,107.849205 68.413536,111.78755 68.030815,115.58004 67.55477,119.20731 66.99129,122.65527 66.34605,125.9177 65.62619,128.99242 64.83789,131.88147 63.987152,134.5905 63.08009,137.12714 62.122322,139.50027 61.118572,141.72 60.073593,143.79625 58.991528,145.73943 57.87613,147.55965 56.730797,149.26598 55.55835,150.86719 54.361423,152.37218 53.14257,153.78813 51.903694,155.12267 50.646896,156.38173 49.373573,157.57202 48.0856,158.69824 46.78387,159.76578 45.469776,160.77896 44.144337,161.74194 42.808514,162.65865 41.4632,163.53236 40.109158,164.36615 38.74702,165.16281 37.377396,165.92516 36.00103,166.65543 34.61827,167.35573 33.2297,168.02821 31.83573,168.67438 30.436663,169.29594 29.032866,169.89468 27.62483,170.4719 26.212763,171.0288 24.796988,171.56671 23.37777,172.08649 21.95528,172.58914 20.529747,173.07584 19.101482,173.54732 17.670723,174.00429 16.237448,174.44757 14.802025,174.87788 13.364608,175.29561 11.925162,175.70149 10.484086,176.09615 9.041385,176.47978 7.5972056,176.85313 6.151674,177.21655 4.704978,177.57034 3.2572005,177.91507 1.8083905,178.25073 0.3587514,178.57784 -1.0917333,178.89674 -2.5428283,179.20747 -3.9945538,179.51036 -5.446691,179.80563 -6.8993783,180.0 -7.88045467960399)))"
1,cc12a6af-7309-4256-b340-b3b863f54f65,S5P_OFFL_L2__NO2____20200421T181724_20200421T195854_13072_01_010302_20200423T110827.zip,2020-05-01 21:36:12+00:00,2020-04-21 18:38:57+00:00,453637707,True,False,"MULTIPOLYGON (((-131.270328943334 -85.05115,-19.894624352961 -85.05115,-18.406286 -84.82198,-14.1052685 -83.867874,-11.455827 -83.10565,-9.118797 -82.291306,-7.440949 -81.60974,-5.9148316 -80.91019,-5.784727 -80.8468,-4.4824 -80.17803,-3.0947456 -79.39378,-1.9260447 -78.6726,-0.59939355 -77.78244,0.0 -77.3449653771408,0.5872142 -76.91638,2.0147061 -75.774864,3.3669696 -74.57291,5.0952206 -72.81449,6.85443 -70.66829,8.126874 -68.79618,4.0114436 -68.626274,0.0 -68.3568198599386,-0.023073224 -68.35527,-3.9442623 -67.98679,-7.725708 -67.52545,-11.3470545 -66.97706,-14.795197 -66.34763,-18.061602 -65.64318,-21.14415 -64.87021,-24.044096 -64.03474,-26.766045 -63.142525,-29.317696 -62.199165,-31.706944 -61.209423,-33.943466 -60.17803,-36.037075 -59.109108,-37.997784 -58.006405,-39.835503 -56.8733,-41.558964 -55.712612,-43.17733 -54.52719,-44.698822 -53.31931,-46.13128 -52.091217,-47.481464 -50.844643,-48.75611 -49.58135,-49.96092 -48.302837,-51.101574 -47.010406,-52.183 -45.705307,-53.209793 -44.388653,-54.18589 -43.06134,-55.1152 -41.724125,-56.00131 -40.378063,-56.84688 -39.023575,-57.65514 -37.66148,-58.428623 -36.292305,-59.16987 -34.916668,-59.8809 -33.534946,-60.563652 -32.14758,-61.220028 -30.754963,-61.85172 -29.3575,-62.460182 -27.955515,-63.046665 -26.54932,-63.613037 -25.139297,-64.16015 -23.725603,-64.68887 -22.308508,-65.20062 -20.888304,-65.69615 -19.465034,-66.17625 -18.03921,-66.64186 -16.610786,-67.09378 -15.179907,-67.53249 -13.746872,-67.95879 -12.311804,-68.37312 -10.874839,-68.77611 -9.436194,-69.168396 -7.9958696,-69.55036 -6.554081,-69.92241 -5.1109543,-70.28461 -3.6665628,-70.63792 -2.2209978,-70.98214 -0.77442646,-71.31816 0.67308605,-71.64582 2.1214085,-71.965614 3.5704339,-72.27758 5.0201855,-72.58222 6.470437,-72.87948 7.921239,-73.169716 9.372359,-73.45288 10.8238945,-73.72935 12.275645,-73.99924 13.727591,-74.26245 15.179677,-74.51931 16.63172,-74.769615 18.083923,-75.01368 19.535948,-75.251366 20.987886,-75.48251 22.439705,-75.707756 23.891184,-75.92639 25.342506,-76.13877 26.793468,-76.34449 28.244074,-76.54372 29.69425,-76.73626 31.143993,-76.92171 32.593243,-77.10031 34.04196,-77.2716 35.49011,-77.435196 36.937675,-77.59075 38.384567,-77.73819 39.83087,-77.87685 41.27645,-78.00609 42.72128,-78.12595 44.165398,-78.2349 45.608727,-78.33291 47.051186,-78.4186 48.49279,-78.49101 49.933495,-78.549446 51.373333,-78.59193 52.812183,-78.61667 54.249954,-78.622284 55.68669,-78.60641 57.12227,-78.56638 58.556652,-78.49835 59.989704,-78.39925 61.421326,-78.26441 62.851498,-78.087364 64.27992,-77.86142 65.706406,-77.57844 67.13093,-77.225945 68.552795,-76.79107 69.971855,-76.25419 71.38747,-75.5909 72.7989,-74.76906 74.2052,-73.7422 75.60488,-72.44607 76.99593,-70.78672 78.375465,-68.62419 79.73886,-65.73774 81.07893,-61.768044 82.38327,-56.11437 83.63029,-47.747753 84.778564,-44.1740514739218 85.05115,-180.0 85.05115,-180.0 68.9467768286168,-177.46672 68.94268,-173.28497 68.82978,-169.16608 68.61266,-165.1454 68.29429,-161.25386 67.879364,-157.51562 67.37279,-153.94814 66.780815,-150.56267 66.10944,-147.36398 65.365555,-144.35283 64.55534,-141.5257 63.684814,-138.87631 62.759842,-136.39621 61.785946,-134.07661 60.767597,-131.90666 59.70966,-129.87686 58.61578,-127.97669 57.489815,-126.196465 56.33485,-124.52684 55.15377,-122.9591 53.949265,-121.48533 52.723335,-120.09788 51.478203,-118.78975 50.21565,-117.5546 48.937256,-116.38692 47.64439,-115.2811 46.33845,-114.23285 45.020267,-113.23701 43.691326,-112.290146 42.352203,-111.38863 41.003857,-110.52881 39.646996,-109.70789 38.282322,-108.92325 36.910435,-108.1722 35.53185,-107.452385 34.147114,-106.76181 32.75668,-106.09846 31.361013,-105.46091 29.960388,-104.847206 28.555199,-104.25598 27.145803,-103.68579 25.732582,-103.13555 24.31562,-102.60421 22.895218,-102.090096 21.471855,-101.593056 20.045492,-101.1117 18.61637,-100.64527 17.18479,-100.19311 15.750907,-99.75431 14.314865,-99.32843 12.876779,-98.914734 11.436962,-98.51285 9.9953575,-98.122025 8.552229,-97.742 7.1076374,-97.37211 5.6618614,-97.011925 4.214855,-96.66137 2.7668564,-96.319664 1.3178885,-95.9872 -0.13202436,-95.662796 -1.5825678,-95.34694 -3.0338612,-95.03882 -4.4855576,-94.73858 -5.937798,-94.44576 -7.390376,-94.1605 -8.843295,-93.882385 -10.296382,-93.61124 -11.749575,-93.347374 -13.202903,-93.09019 -14.656187,-92.8397 -16.109362,-92.595924 -17.562332,-92.35904 -19.015255,-92.12863 -20.467833,-91.905014 -21.919989,-91.68825 -23.37187,-91.47805 -24.823227,-91.27463 -26.274128,-91.07837 -27.724487,-90.888794 -29.174173,-90.70666 -30.623241,-90.53199 -32.07166,-90.36484 -33.519306,-90.20564 -34.96615,-90.05459 -36.412228,-89.912 -37.857327,-89.77878 -39.30162,-89.65485 -40.74494,-89.54089 -42.187252,-89.437515 -43.628498,-89.34552 -45.068752,-89.2662 -46.50789,-89.19955 -47.945763,-89.147675 -49.382584,-89.11071 -50.817974,-89.09162 -52.25218,-89.09078 -53.68495,-89.111084 -55.11629,-89.15482 -56.546146,-89.224655 -57.97433,-89.32383 -59.400818,-89.45647 -60.8254,-89.62784 -62.248024,-89.843315 -63.668377,-90.1101 -65.08633,-90.43771 -66.501495,-90.837006 -67.91359,-91.322235 -69.32206,-91.91199 -70.72628,-92.63084 -72.125404,-93.5082 -73.51836,-94.58937 -74.903656,-95.93246 -76.27909,-97.62416 -77.6415,-99.78555 -78.98638,-102.60237 -80.30655,-106.3612 -81.590675,-111.51546 -82.81954,-118.78759 -83.95967,-129.25247 -84.95073,-131.270328943334 -85.05115)),((123.47348 54.101936,125.05385 55.303974,126.736885 56.482212,128.53197 57.633965,130.44835 58.75634,132.49567 59.84608,134.68425 60.899586,137.02438 61.91269,139.52571 62.880917,142.19778 63.799454,145.04858 64.6627,148.08403 65.46494,151.30717 66.20002,154.71686 66.86152,158.30753 67.44293,162.06685 67.93813,165.9768 68.340996,170.01218 68.64649,174.1416 68.85024,178.32849 68.94948,180.0 68.9467768286169,180.0 85.05115,44.8514948275973 85.05115,53.16571 84.15764,59.869675 82.94741,64.49608 81.66452,67.81042 80.33766,70.26254 78.98269,72.125084 77.60868,73.56821 76.221146,74.70576 74.823746,75.61215 73.41882,76.34068 72.00814,76.93021 70.59268,77.407585 69.17339,77.7945 67.75085,78.10626 66.32563,78.35601 64.898,78.55268 63.468323,78.70468 62.03677,78.72204 61.845764,78.895874 61.83656,82.33113 61.60936,87.31941 61.12932,90.3907 60.75105,93.10566 60.37092,95.05373 60.07594,96.96821 59.771267,98.46075 59.525253,100.02996 59.25966,101.32737 59.035133,102.646355 58.802486,102.7653 58.781292,104.01474 58.55653,105.468155 58.29018,106.7943 58.04244,108.41795 57.732445,109.98343 57.425438,112.02359 57.010246,114.13963 56.556232,117.166985 55.85211,120.73838 54.914978,123.47348 54.101936)))"
2,482f3815-dbdb-45f3-9f83-1cd8bc644087,S5P_OFFL_L2__NO2____20200421T163553_20200421T181724_13071_01_010302_20200423T091910.zip,2020-05-01 21:33:53+00:00,2020-04-21 16:57:27+00:00,452788272,True,False,"MULTIPOLYGON (((-105.679615289142 -85.05115,0.0 -85.05115,5.85757611731066 -85.05115,7.24439 -84.83569,11.512528 -83.87964,14.14013 -83.11617,16.457489 -82.30069,18.12126 -81.61829,19.634779 -80.91798,19.763823 -80.854515,21.055681 -80.185074,22.432535 -79.40011,23.592478 -78.67831,24.909597 -77.78743,26.088055 -76.920715,27.50618 -75.778404,28.849947 -74.57567,30.56773 -72.816216,32.316547 -70.668884,33.581524 -68.79586,29.46539 -68.62798,25.429575 -68.3589,21.50632 -67.99224,17.72263 -67.53274,14.098105 -66.986115,10.64691 -66.35825,7.3774366 -65.65519,4.291656 -64.88357,1.3882465 -64.049416,0.0 -63.5954637680774,-1.3369663 -63.15828,-3.891411 -62.21577,-6.2837915 -61.22713,-8.523205 -60.196663,-10.6194315 -59.128544,-12.582483 -58.02647,-14.422388 -56.893993,-16.148233 -55.733982,-17.768654 -54.54912,-19.29216 -53.341854,-20.726309 -52.114143,-22.077995 -50.868046,-23.35414 -49.6051,-24.560453 -48.32701,-25.70235 -47.03493,-26.785112 -45.73015,-27.812803 -44.413723,-28.790056 -43.08668,-29.720287 -41.74976,-30.607111 -40.403904,-31.453703 -39.04969,-32.26289 -37.687885,-33.037086 -36.31888,-33.77888 -34.943428,-34.490555 -33.561825,-35.173885 -32.174618,-35.830784 -30.782173,-36.463 -29.384842,-37.071945 -27.983042,-37.659195 -26.57703,-38.22583 -25.167107,-38.773296 -23.753546,-39.302536 -22.336538,-39.81473 -20.916481,-40.310524 -19.493387,-40.791035 -18.067583,-41.257153 -16.63925,-41.709183 -15.208496,-42.14834 -13.7755575,-42.574966 -12.340615,-42.989624 -10.903771,-43.39296 -9.46512,-43.78556 -8.024946,-44.167637 -6.583214,-44.539715 -5.1401334,-44.902386 -3.695822,-45.25587 -2.250407,-45.600586 -0.8038639,-45.936756 0.6435654,-46.264545 2.0917902,-46.584568 3.540795,-46.896782 4.990499,-47.201683 6.440679,-47.499123 7.891413,-47.78955 9.342465,-48.07298 10.793941,-48.3497 12.245652,-48.619537 13.697549,-48.883236 15.149583,-49.140095 16.60163,-49.390633 18.05373,-49.634674 19.505774,-49.87284 20.957603,-50.104286 22.4094,-50.329544 23.860886,-50.54848 25.31213,-50.760883 26.76307,-50.9671 28.213633,-51.1663 29.663792,-51.359207 31.113533,-51.544975 32.56269,-51.72372 34.011414,-51.895092 35.459564,-52.058975 36.907173,-52.215122 38.35401,-52.362556 39.80029,-52.50158 41.245823,-52.631226 42.69069,-52.751225 44.13481,-52.860825 45.5781,-52.958782 47.020546,-53.04512 48.462162,-53.11798 49.90284,-53.17644 51.34267,-53.219433 52.78149,-53.24512 54.219315,-53.251274 55.656086,-53.235844 57.09164,-53.19642 58.52602,-53.129635 59.95914,-53.031395 61.39082,-52.897377 62.820988,-52.72163 64.24946,-52.497543 65.676056,-52.21584 67.10051,-51.865364 68.52249,-51.432774 69.941635,-50.898643 71.35733,-50.23918 72.76887,-49.421837 74.17531,-48.40027 75.575134,-47.111286 76.96644,-45.46223 78.3463,-43.314095 79.710236,-40.446667 81.050934,-36.50753 82.35641,-30.901546 83.60518,-22.608488 84.756325,-18.799151811664 85.05115,-180.0 85.05115,-180.0 66.8399207391813,-179.7166 66.89437,-176.1165 67.47128,-172.34856 67.961494,-168.43108 68.35901,-164.38982 68.65896,-160.25655 68.85705,-156.0677 68.95051,-151.8634 68.93781,-147.68443 68.81901,-143.57013 68.59632,-139.55623 68.272514,-135.67278 67.852425,-131.94366 67.34104,-128.38637 66.74436,-125.01099 66.06907,-121.82295 65.321304,-118.82213 64.507614,-116.00478 63.63412,-113.36501 62.70642,-110.89423 61.72983,-108.58304 60.709244,-106.42119 59.649166,-104.3987 58.553547,-102.50532 57.42595,-100.731445 56.269474,-99.067535 55.08714,-97.50522 53.881355,-96.03629 52.65447,-94.6533 51.408283,-93.349304 50.144855,-92.11812 48.865623,-90.95381 47.572037,-89.85137 46.26535,-88.806 44.946667,-87.81294 43.617096,-86.86853 42.27762,-85.96941 40.9287,-85.11182 39.571407,-84.29277 38.206444,-83.51008 36.83413,-82.76062 35.455265,-82.042496 34.070217,-81.35337 32.679554,-80.69162 31.283552,-80.0553 29.882692,-79.442795 28.477354,-78.85267 27.067783,-78.28351 25.654339,-77.73443 24.237196,-77.20383 22.816751,-76.690926 21.393164,-76.19453 19.966734,-75.713974 18.53756,-75.248375 17.105871,-74.796844 15.6718445,-74.35893 14.235678,-73.93368 12.797598,-73.520676 11.357628,-73.11921 9.916098,-72.729034 8.472864,-72.349365 7.0283127,-71.980064 5.5824656,-71.620445 4.1354628,-71.270294 2.6874514,-70.92931 1.2384491,-70.59704 -0.2114194,-70.27315 -1.6619427,-69.95767 -3.1131656,-69.64997 -4.564898,-69.35023 -6.0170817,-69.057655 -7.4696393,-68.77271 -8.922498,-68.49527 -10.375633,-68.22431 -11.828715,-67.96076 -13.2820425,-67.703896 -14.735205,-67.453705 -16.188345,-67.21053 -17.641344,-66.97392 -19.094145,-66.74391 -20.54663,-66.520515 -21.998755,-66.30407 -23.45056,-66.094345 -24.901875,-65.89117 -26.352669,-65.69534 -27.80295,-65.506256 -29.252558,-65.324425 -30.701569,-65.15001 -32.149815,-64.98338 -33.597393,-64.82464 -35.04419,-64.67416 -36.49013,-64.53214 -37.935165,-64.39927 -39.379356,-64.275665 -40.822506,-64.16226 -42.264774,-64.059586 -43.705914,-63.96842 -45.14602,-63.889496 -46.585003,-63.823822 -48.022816,-63.77249 -49.459484,-63.736607 -50.894802,-63.718296 -52.32887,-63.718906 -53.761547,-63.740326 -55.192764,-63.785538 -56.622448,-63.85643 -58.050457,-63.9577 -59.47684,-64.09215 -60.90131,-64.26567 -62.323753,-64.48365 -63.743942,-64.75381 -65.1617,-65.08483 -66.57664,-65.48865 -67.98854,-65.97909 -69.39667,-66.57488 -70.80061,-67.30059 -72.1994,-68.18769 -73.59193,-69.280785 -74.97673,-70.6408 -76.35152,-72.35366 -77.713036,-74.54355 -79.05677,-77.402275 -80.375374,-81.22119 -81.657036,-86.46771 -82.88223,-93.87869 -84.01616,-104.54601 -84.99695,-105.679615289142 -85.05115)),((148.9311 54.16785,150.51671 55.36872,152.2059 56.545547,154.0074 57.69571,155.93074 58.816414,157.9858 59.904167,160.18242 60.95557,162.53107 61.96629,165.04155 62.931973,167.72331 63.847458,170.58449 64.707344,173.63013 65.50604,176.8634 66.23729,180.0 66.8399207391813,180.0 85.05115,70.2078728052837 85.05115,78.377365 84.183846,85.13693 82.97545,89.796455 81.693565,93.13287 80.367386,95.59879 79.012764,97.471054 77.63901,98.92216 76.25171,100.064156 74.85447,100.975105 73.44968,101.70632 72.038956,102.2979 70.6236,102.77699 69.20433,103.1654 67.78187,103.47824 66.35662,103.72908 64.929054,103.92644 63.499317,104.07941 62.067772,104.092674 61.924522,104.26695 61.91536,107.71098 61.68882,112.71189 61.20924,115.79073 60.83096,118.51216 60.45063,120.46472 60.155403,122.383484 59.850395,123.87927 59.60406,125.451805 59.338078,126.75189 59.11318,128.07352 58.880116,128.1927 58.858883,129.44458 58.633686,130.90074 58.366783,132.22931 58.118492,133.85583 57.807774,135.42397 57.500015,137.46739 57.083755,139.58661 56.628544,142.61804 55.92254,146.19351 54.982944,148.9311 54.16785)))"
