"","cc_pays","cc_departement","cc_region","cc_ville","longitude","latitude","NO2","quality","hour_mean","hour_std","counter","Date"
"46","DE","Undefined","Brandenburg","Ruthnick",12.893736,52.811882,1.9144201e-05,1,12,NA,1,2020-07-06
"47","DE","Undefined","Brandenburg","Spreenhagen",13.8602315,52.3374575,2.35531295e-05,1,12,0,2,2020-07-06
"48","DE","Undefined","Brandenburg","Stahnsdorf",13.203899,52.339504,1.5253757e-05,1,10,NA,1,2020-07-06
"49","DE","Undefined","Brandenburg","Storkow",13.904437,52.2494076666667,1.35040836e-05,1,12,0,3,2020-07-06
"50","DE","Undefined","Brandenburg","Strausberg",13.862215,52.564274,4.8331317e-06,1,10,NA,1,2020-07-06
"51","DE","Undefined","Brandenburg","Waldsieversdorf",14.044068,52.528946,1.9061343e-05,1,10,NA,1,2020-07-06
"52","DE","Undefined","Brandenburg","Wandlitz",13.4481074285714,52.7549692857143,1.78964884285714e-05,1,11.1428571428571,1.0690449676497,7,2020-07-06
"53","DE","Undefined","Brandenburg","Werder",12.967605,52.410507,9.225533e-06,1,10,NA,1,2020-07-06
"54","DE","Undefined","Brandenburg","Werftpfuhl",13.778694,52.6323915,1.86552715e-05,1,12,0,2,2020-07-06
"55","DE","Undefined","Berlin","Berlin Schoeneberg",13.360557,52.47829,3.7008074e-05,1,12,NA,1,2020-07-05
"56","DE","Undefined","Berlin","Grunewald",13.273541,52.474606,1.8381734e-05,1,12,NA,1,2020-07-05
"57","DE","Undefined","Berlin","Mariendorf",13.374459,52.429512,2.678318e-05,1,12,NA,1,2020-07-05
"58","DE","Undefined","Berlin","Treptow Bezirk",13.448311,52.4819,2.6458838e-05,1,12,NA,1,2020-07-05
"59","DE","Undefined","Berlin","Wannsee",13.130017,52.36946,2.456537e-05,1,12,NA,1,2020-07-05
"60","DE","Undefined","Brandenburg","Beelitz",12.96265625,52.21315675,2.5705732e-05,1,12,0,4,2020-07-05
"61","DE","Undefined","Brandenburg","Brieselang",12.9668285,52.633911,2.38384565e-05,1,12,0,2,2020-07-05
"62","DE","Undefined","Brandenburg","Fichtenwalde",12.906738,52.259956,3.113365e-05,1,12,NA,1,2020-07-05
"63","DE","Undefined","Brandenburg","Grossbeeren",13.3084565,52.352635,3.14014175e-05,1,12,0,2,2020-07-05
"64","DE","Undefined","Brandenburg","Ketzin",12.841866,52.479514,2.14472785e-05,1,12,0,2,2020-07-05
"65","DE","Undefined","Brandenburg","Ludwigsfelde",13.2434025,52.27566,3.2884862e-05,1,12,NA,1,2020-07-05
"66","DE","Undefined","Brandenburg","Michendorf",13.073706,52.267944,1.9582969e-05,1,12,NA,1,2020-07-05
"67","DE","Undefined","Brandenburg","Nauen",12.889525,52.60555,2.5819769e-05,1,12,NA,1,2020-07-05
"68","DE","Undefined","Brandenburg","Roskow",12.766227,52.451027,2.07516e-05,1,12,NA,1,2020-07-05
"69","DE","Undefined","Brandenburg","Trebbin",13.158206,52.27184,2.5613475e-05,1,12,NA,1,2020-07-05
"70","DE","Undefined","Brandenburg","Wustermark",12.9110885,52.532341,2.99338385e-05,1,12,0,2,2020-07-05
"71","DE","Undefined","Berlin","Falkenhagener Feld",13.141678,52.569607,2.3331497e-05,1,11,NA,1,2020-07-02
"72","DE","Undefined","Berlin","Gatow",13.194468,52.47415,1.4868617e-05,1,11,NA,1,2020-07-02
"73","DE","Undefined","Berlin","Grunewald",13.246717,52.486,2.0571259e-05,1,11,NA,1,2020-07-02
"74","DE","Undefined","Berlin","Kladow",13.142155,52.46223,1.4161724e-05,1,11,NA,1,2020-07-02
"75","DE","Undefined","Berlin","Staaken",13.1157465,52.50996,2.5988149e-05,1,11,NA,1,2020-07-02
"76","DE","Undefined","Berlin","Wannsee",13.1424686666667,52.390642,2.75236903333333e-05,1,11,0,3,2020-07-02
"77","DE","Undefined","Berlin","Zehlendorf Bezirk",13.273022,52.438274,3.344729e-05,1,11,NA,1,2020-07-02
"78","DE","Undefined","Brandenburg","Brieselang",13.0097865,52.6470365,1.6754093e-05,1,11,0,2,2020-07-02
"79","DE","Undefined","Brandenburg","Dallgow-Doeberitz",13.037063,52.491923,2.04216175e-05,1,11,0,2,2020-07-02
"80","DE","Undefined","Brandenburg","Falkensee",13.0759625,52.5815105,2.28563705e-05,1,11,0,2,2020-07-02
"81","DE","Undefined","Brandenburg","Kleinmachnow",13.220824,52.426434,2.2039612e-05,1,11,NA,1,2020-07-02
"82","DE","Undefined","Brandenburg","Kremmen",12.9563855,52.742404,2.76007725e-05,1,11,0,2,2020-07-02
"83","DE","Undefined","Brandenburg","Ludwigsfelde",13.1951135,52.313139,1.73503565e-05,1,11,0,2,2020-07-02
"84","DE","Undefined","Brandenburg","Michendorf",13.0643013,52.2829872,2.74103632e-05,1,11,0,5,2020-07-02
"85","DE","Undefined","Brandenburg","Nauen",12.877277,52.72426,2.643408e-05,1,11,NA,1,2020-07-02
"86","DE","Undefined","Brandenburg","Potsdam",13.063806,52.3904926666667,2.6616769e-05,1,11,0,3,2020-07-02
"87","DE","Undefined","Brandenburg","Reichenwalde",13.996944,52.276966,1.8051549e-05,1,11,NA,1,2020-07-02
"88","DE","Undefined","Brandenburg","Ruthnick",12.968511,52.87961,1.75512715e-05,1,11,0,2,2020-07-02
"89","DE","Undefined","Brandenburg","Stahnsdorf",13.194888,52.366833,3.103283e-05,1,11,NA,1,2020-07-02
"90","DE","Undefined","Brandenburg","Teltow",13.2471,52.378735,3.7243408e-05,1,11,NA,1,2020-07-02
"91","DE","Undefined","Brandenburg","Trebbin",13.143052,52.24739,4.932045e-05,1,11,NA,1,2020-07-02
"92","DE","Undefined","Brandenburg","Werder",12.984799,52.426037,2.5303041e-05,1,11,NA,1,2020-07-02
"93","DE","Undefined","Berlin","Buch",13.462688,52.66666,5.2836538e-05,1,12,NA,1,2020-07-10
"94","DE","Undefined","Berlin","Falkenhagener Feld",13.180813,52.56262,3.6923815e-05,1,12,NA,1,2020-07-10
"95","DE","Undefined","Berlin","Frohnau",13.287559,52.61972,3.855267e-05,0.9,10,NA,1,2020-07-10
"96","DE","Undefined","Berlin","Heiligensee",13.269535,52.613674,2.9548512e-05,1,12,NA,1,2020-07-10
"97","DE","Undefined","Berlin","Reinickendorf",13.327414,52.575367,5.5894983e-05,0.9,10,NA,1,2020-07-10
"98","DE","Undefined","Berlin","Rosenthal",13.371588,52.615837,5.5770066e-05,1,12,NA,1,2020-07-10
"99","DE","Undefined","Berlin","Tegel",13.281726,52.564888,7.490175e-05,1,12,NA,1,2020-07-10
"100","DE","Undefined","Brandenburg","Glienicke",13.359471,52.66461,4.308727e-05,1,12,NA,1,2020-07-10
"101","DE","Undefined","Brandenburg","Wandlitz",13.45081,52.715443,4.9385002e-05,1,12,NA,1,2020-07-10
"102","DE","Undefined","Berlin","Bohnsdorf",13.574373,52.404415,2.8174505e-05,1,11,NA,1,2020-06-06
"103","DE","Undefined","Berlin","Dahlem",13.279883,52.43256,5.6924946e-05,1,11,NA,1,2020-06-06
"104","DE","Undefined","Berlin","Friedrichshagen",13.603439,52.46785,4.394166e-05,1,11,NA,1,2020-06-06
"105","DE","Undefined","Berlin","Gatow",13.190733,52.462772,3.8107566e-05,1,11,NA,1,2020-06-06
"106","DE","Undefined","Berlin","Gropiusstadt",13.457122,52.37162,1.5861327e-05,1,11,NA,1,2020-06-06
"107","DE","Undefined","Berlin","Kladow",13.130998,52.44572,3.8824273e-05,1,11,NA,1,2020-06-06
"108","DE","Undefined","Berlin","Marienfelde",13.368712,52.402203,2.5328343e-05,1,11,NA,1,2020-06-06
"109","DE","Undefined","Berlin","Steglitz Bezirk",13.339133,52.44932,4.5374294e-05,1,11,NA,1,2020-06-06
