,year,month,week,cc_pays,cc_departement,cc_region,cc_ville,longitude,latitude,NO2,quality,hour_mean,hour_std,dayofweek_mean,dayofweek_std,day_mean,day_std,counter
19829,2019,3,10,US,Fayette County,Georgia,Shannon,-84.485528,33.37054933333334,4.804919633333333e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19830,2019,3,10,US,Fayette County,Georgia,Tyrone,-84.5972825,33.4659535,4.9686359999999996e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19831,2019,3,10,US,Fayette County,Illinois,Vandalia,-89.191315,38.80109,5.2336076e-05,0.88,17.0,,2,,6,,1
19832,2019,3,10,US,Fayette County,Iowa,Fayette,-91.778924,42.839076500000004,2.3582908666666666e-05,0.88,18.0,0.0,2,0.0,6,0.0,6
19833,2019,3,10,US,Fayette County,Iowa,West Union,-91.851287,42.974567,1.8259976999999995e-05,0.88,18.0,0.0,2,0.0,6,0.0,7
19834,2019,3,10,US,Fayette County,Kentucky,Lexington,-84.446554,37.951750749999995,6.0527366999999996e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19835,2019,3,10,US,Fayette County,Kentucky,Lexington-Fayette,-84.3951648,38.097531000000004,6.714740319999998e-05,0.952,17.0,0.0,2,0.0,6,0.0,5
19836,2019,3,10,US,Fayette County,Kentucky,Monticello,-84.5828675,38.0036765,7.15065105e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19837,2019,3,10,US,Fayette County,Kentucky,Mount Vernon,-84.56538,38.084225,6.762245e-05,1.0,17.0,,2,,6,,1
19838,2019,3,10,US,Fayette County,Ohio,Jeffersonville,-83.483696,39.617004,3.9798609999999996e-05,0.88,17.0,,2,,6,,1
19839,2019,3,10,US,Fayette County,Ohio,Washington Court House,-83.41007499999999,39.525213666666666,4.340819433333333e-05,0.88,17.0,0.0,2,0.0,6,0.0,3
19840,2019,3,10,US,Fayette County,Pennsylvania,Bear Rocks,-79.3492675,40.049654749999995,3.9367561e-05,0.88,17.0,0.0,2,0.0,6,0.0,4
19841,2019,3,10,US,Fayette County,Pennsylvania,South Connellsville,-79.38035,39.918087,3.1538384e-05,0.88,17.0,,2,,6,,1
19842,2019,3,10,US,Fentress County,Tennessee,Grimsley,-85.00725600000001,36.2455388,1.9262719099999998e-05,1.0,17.0,0.0,2,0.0,6,0.0,10
19843,2019,3,10,US,Fentress County,Tennessee,Jamestown,-84.87849615384614,36.46858392307692,1.6677150153846154e-05,1.0,17.0,0.0,2,0.0,6,0.0,13
19844,2019,3,10,US,Fillmore County,Minnesota,Harmony,-91.97709933333334,43.56290888888889,1.9737173222222225e-05,0.88,18.0,0.0,2,0.0,6,0.0,9
19845,2019,3,10,US,Fillmore County,Minnesota,Preston,-92.04798,43.705527599999996,2.31549584e-05,0.8439999840000001,18.0,0.0,2,0.0,6,0.0,5
19846,2019,3,10,US,Fillmore County,Minnesota,Rushford,-91.76489375,43.697382749999996,2.08080515e-05,0.88,18.0,0.0,2,0.0,6,0.0,4
19847,2019,3,10,US,Flagler County,Florida,Bunnell,-81.273377625,29.43394625,2.568809225e-05,1.0,17.0,0.0,2,0.0,6,0.0,8
19848,2019,3,10,US,Flagler County,Florida,Flagler Beach,-80.99379090000001,29.5377983,5.017912826e-06,1.0,17.0,0.0,2,0.0,6,0.0,10
19849,2019,3,10,US,Flagler County,Florida,Palm Coast,-81.1838921111111,29.638756444444443,1.812536403333333e-05,1.0,17.0,0.0,2,0.0,6,0.0,9
19850,2019,3,10,US,Fleming County,Kentucky,Flemingsburg,-83.71773292857141,38.39938664285715,3.287524828571429e-05,1.0,17.0,0.0,2,0.0,6,0.0,14
19851,2019,3,10,US,Florence County,South Carolina,Florence,-79.70773107692307,34.21272853846154,1.9952283153846153e-05,1.0,17.0,0.0,2,0.0,6,0.0,13
19852,2019,3,10,US,Florence County,South Carolina,Johnsonville,-79.4237393478261,33.76400043478261,1.3286119434782612e-05,1.0,17.0,0.0,2,0.0,6,0.0,23
19853,2019,3,10,US,Florence County,South Carolina,Lake City,-79.77915327777777,33.88024822222222,1.4405184177777779e-05,1.0,17.0,0.0,2,0.0,6,0.0,18
19854,2019,3,10,US,Florence County,South Carolina,Pamplico,-79.5767217142857,34.006280357142856,1.3130898314285716e-05,1.0,17.0,0.0,2,0.0,6,0.0,14
19855,2019,3,10,US,Florence County,South Carolina,Timmonsville,-79.9668417647059,34.089883941176474,1.8432473311764706e-05,1.0,17.0,0.0,2,0.0,6,0.0,17
19856,2019,3,10,US,Floyd County,Georgia,Cave Spring,-85.3570332,34.1587186,3.7638582599999996e-05,1.0,17.0,0.0,2,0.0,6,0.0,5
19857,2019,3,10,US,Floyd County,Georgia,Lindale,-85.13,34.174744,4.6842048e-05,1.0,17.0,,2,,6,,1
19858,2019,3,10,US,Floyd County,Georgia,Rome,-85.22274725,34.29724975,3.9405830499999995e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19859,2019,3,10,US,Floyd County,Georgia,Shannon,-85.081376,34.380022999999994,4.167825625e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19860,2019,3,10,US,Floyd County,Indiana,Galena,-85.91913033333333,38.37996233333333,3.402095733333334e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19861,2019,3,10,US,Floyd County,Indiana,Georgetown,-85.99650333333334,38.27184166666667,3.6978954666666667e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19862,2019,3,10,US,Floyd County,Indiana,New Albany,-85.858315,38.259228,5.607042499999999e-05,1.0,17.0,,2,,6,,1
19863,2019,3,10,US,Floyd County,Iowa,Nora Springs,-92.99026500000001,43.15648071428571,2.1169717e-05,0.88,18.0,0.0,2,0.0,6,0.0,7
19864,2019,3,10,US,Floyd County,Kentucky,Prestonsburg,-82.78924508333333,37.61421308333333,2.6678434625e-05,1.0,17.0,0.0,2,0.0,6,0.0,12
19865,2019,3,10,US,Floyd County,Virginia,Floyd,-80.34885468181818,36.88032295454545,1.3907379827272725e-05,1.0,17.0,0.0,2,0.0,6,0.0,22
19866,2019,3,10,US,Fluvanna County,Virginia,Lake Monticello,-78.373365,37.9138813,1.697322057e-05,1.0,17.0,0.0,2,0.0,6,0.0,10
19867,2019,3,10,US,Fluvanna County,Virginia,Palmyra,-78.19387791666666,37.877801,2.1604649166666665e-05,1.0,17.0,0.0,2,0.0,6,0.0,12
19868,2019,3,10,US,Fluvanna County,Virginia,Weber City,-78.2795712,37.7235438,1.6676040375000002e-05,1.0,17.0,0.0,2,0.0,6,0.0,20
19869,2019,3,10,US,Fond du Lac County,Wisconsin,Campbellsport,-88.220945,43.66013975,3.52989965e-05,0.88,18.0,0.0,2,0.0,6,0.0,4
19870,2019,3,10,US,Fond du Lac County,Wisconsin,Fond du Lac,-88.47179,43.738384,3.5570516e-05,0.88,18.0,,2,,6,,1
19871,2019,3,10,US,Fond du Lac County,Wisconsin,North Fond du Lac,-88.49572666666667,43.85339333333334,2.7246068333333336e-05,0.88,18.0,0.0,2,0.0,6,0.0,3
19872,2019,3,10,US,Fond du Lac County,Wisconsin,Oakfield,-88.56334749999999,43.660377499999996,3.8469074e-05,0.88,18.0,0.0,2,0.0,6,0.0,2
19873,2019,3,10,US,Fond du Lac County,Wisconsin,Ripon,-88.819305,43.84885,2.99104125e-05,0.88,18.0,0.0,2,0.0,6,0.0,2
19874,2019,3,10,US,Fond du Lac County,Wisconsin,Rosendale,-88.6814135,43.7967105,2.62169615e-05,0.88,18.0,0.0,2,0.0,6,0.0,4
19875,2019,3,10,US,Fond du Lac County,Wisconsin,Saint Peter,-88.31940949999998,43.85213725,3.1506644e-05,0.88,18.0,0.0,2,0.0,6,0.0,8
19876,2019,3,10,US,Fond du Lac County,Wisconsin,Waupun,-88.69247,43.640933,2.96480145e-05,0.88,18.0,0.0,2,0.0,6,0.0,2
19877,2019,3,10,US,Ford County,Illinois,Gibson City,-88.41056975,40.52893375,2.6467913749999997e-05,1.0,18.0,0.0,2,0.0,6,0.0,4
19878,2019,3,10,US,Ford County,Illinois,Paxton,-88.15759,40.570657,3.59958185e-05,1.0,18.0,0.0,2,0.0,6,0.0,2
19879,2019,3,10,US,Forsyth County,Georgia,Cumming,-84.15868780000001,34.2311222,3.4327151800000004e-05,1.0,17.0,0.0,2,0.0,6,0.0,5
19880,2019,3,10,US,Forsyth County,North Carolina,Clemmons,-80.356909,36.03700525,2.8249301999999996e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19881,2019,3,10,US,Forsyth County,North Carolina,Kernersville,-80.0852985,36.099587750000005,3.1670589e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19882,2019,3,10,US,Forsyth County,North Carolina,Lewisville,-80.4478812,36.138594,2.71831174e-05,1.0,17.0,0.0,2,0.0,6,0.0,5
19883,2019,3,10,US,Forsyth County,North Carolina,Rural Hall,-80.28488680000001,36.2260802,2.34572054e-05,1.0,17.0,0.0,2,0.0,6,0.0,5
19884,2019,3,10,US,Forsyth County,North Carolina,Tobaccoville,-80.42552333333335,36.23657533333334,1.8460209e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19885,2019,3,10,US,Forsyth County,North Carolina,Walkertown,-80.15160133333333,36.193769999999994,2.3165145333333336e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19886,2019,3,10,US,Forsyth County,North Carolina,Winston-Salem,-80.23388,36.0815835,2.8621399e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19887,2019,3,10,US,Franklin County,Alabama,Phil Campbell,-87.65268,34.384371,1.95478874e-05,1.0,17.0,0.0,2,0.0,6,0.0,5
19888,2019,3,10,US,Franklin County,Alabama,Red Bay,-88.1048153076923,34.413915076923075,2.8514089000000002e-05,1.0,17.0,0.0,2,0.0,6,0.0,13
19889,2019,3,10,US,Franklin County,Alabama,Russellville,-87.805639875,34.50464125,2.4394652625000005e-05,1.0,17.0,0.0,2,0.0,6,0.0,8
19890,2019,3,10,US,Franklin County,Florida,Apalachicola,-85.0402513,29.68676385,7.680636223300002e-06,1.0,17.0,0.0,2,0.0,6,0.0,20
19891,2019,3,10,US,Franklin County,Florida,Carrabelle,-84.61173802857145,29.859513485714285,5.950280890857142e-06,1.0,17.0,0.0,2,0.0,6,0.0,35
19892,2019,3,10,US,Franklin County,Florida,Eastpoint,-84.82735347368421,29.70697478947368,6.152303822842106e-06,1.0,17.0,0.0,2,0.0,6,0.0,19
19893,2019,3,10,US,Franklin County,Georgia,Carnesville,-83.2669908,34.357515400000004,2.1794836000000002e-05,1.0,17.0,0.0,2,0.0,6,0.0,5
19894,2019,3,10,US,Franklin County,Georgia,Gumlog,-83.09619666666667,34.536524333333325,1.6201519566666667e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19895,2019,3,10,US,Franklin County,Georgia,Lavonia,-83.09134,34.44204766666667,1.9402181333333333e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19896,2019,3,10,US,Franklin County,Illinois,Benton,-88.83749642857143,37.99330942857143,3.520950142857143e-05,1.0,17.0,0.0,2,0.0,6,0.0,7
19897,2019,3,10,US,Franklin County,Illinois,Christopher,-89.08707166666666,37.971917999999995,4.095121166666666e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19898,2019,3,10,US,Franklin County,Illinois,Royalton,-89.16481999999999,37.870993999999996,4.07969e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19899,2019,3,10,US,Franklin County,Illinois,Sesser,-89.0675425,38.144773125,3.3499646875e-05,1.0,17.0,0.0,2,0.0,6,0.0,8
19900,2019,3,10,US,Franklin County,Illinois,West Frankfort,-88.90068375,37.887278,3.834116525e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19901,2019,3,10,US,Franklin County,Illinois,Zeigler,-89.06931999999999,37.8802,2.6571082e-05,1.0,17.0,,2,,6,,1
19902,2019,3,10,US,Franklin County,Indiana,Brookville,-85.11109499999999,39.4281785,2.96988125e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19903,2019,3,10,US,Franklin County,Kentucky,Frankfort,-84.8837872,38.2488943,5.41556139e-05,1.0,17.0,0.0,2,0.0,6,0.0,10
19904,2019,3,10,US,Franklin County,New York,Malone,-74.30589838709679,44.881054,1.0119980464516131e-05,0.8799999999999998,18.0,0.0,2,0.0,6,0.0,31
19905,2019,3,10,US,Franklin County,North Carolina,Franklinton,-78.46766285714286,36.138205285714285,1.4459284771428572e-05,1.0,17.0,0.0,2,0.0,6,0.0,7
19906,2019,3,10,US,Franklin County,North Carolina,Louisburg,-78.26246016666668,36.123086833333325,1.8042082361111113e-05,1.0,17.0,0.0,2,0.0,6,0.0,18
19907,2019,3,10,US,Franklin County,North Carolina,Youngsville,-78.48616666666666,36.035882666666666,1.4784986333333333e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19908,2019,3,10,US,Franklin County,Ohio,Columbus,-83.0198,39.94089,4.578054e-05,0.88,17.0,,2,,6,,1
19909,2019,3,10,US,Franklin County,Ohio,Grove City,-83.1145325,39.86862075,3.425505375e-05,0.88,17.0,0.0,2,0.0,6,0.0,4
19910,2019,3,10,US,Franklin County,Ohio,Hilliard,-83.14979,40.035545,3.5776742e-05,0.88,17.0,,2,,6,,1
19911,2019,3,10,US,Franklin County,Ohio,Lake Darby,-83.208645,39.976894,3.7318372e-05,0.88,17.0,0.0,2,0.0,6,0.0,2
19912,2019,3,10,US,Franklin County,Ohio,Lincoln Village,-83.12101,39.974396,4.1232357000000004e-05,0.88,17.0,,2,,6,,1
19913,2019,3,10,US,Franklin County,Ohio,New Albany,-82.786832,40.086591399999996,6.0382822e-05,0.8800000000000001,17.0,0.0,2,0.0,6,0.0,5
19914,2019,3,10,US,Franklin County,Ohio,Reynoldsburg,-82.777596,39.96059,5.996044e-05,0.88,17.0,,2,,6,,1
19915,2019,3,10,US,Franklin County,Ohio,Westerville,-82.898485,40.13095800000001,4.3970794e-05,0.88,17.0,0.0,2,0.0,6,0.0,2
19916,2019,3,10,US,Franklin County,Pennsylvania,Chambersburg,-77.723026875,39.970232874999994,7.167023225e-05,0.88,17.0,0.0,2,0.0,6,0.0,8
19917,2019,3,10,US,Franklin County,Pennsylvania,Doylestown,-77.6953765,40.21665685714286,7.393968414285715e-05,0.8800000000000002,17.0,0.0,2,0.0,6,0.0,14
19918,2019,3,10,US,Franklin County,Pennsylvania,Fayetteville,-77.53945999999999,39.890434,6.0847959999999995e-05,0.88,17.0,,2,,6,,1
19919,2019,3,10,US,Franklin County,Pennsylvania,Greencastle,-77.74219000000001,39.810422749999994,6.0349777125e-05,0.88,17.0,0.0,2,0.0,6,0.0,8
19920,2019,3,10,US,Franklin County,Pennsylvania,Guilford,-77.607506,39.941016999999995,7.568842e-05,0.88,17.0,,2,,6,,1
19921,2019,3,10,US,Franklin County,Pennsylvania,Guilford Siding,-77.62824133333334,39.866806000000004,6.6592773e-05,0.88,17.0,0.0,2,0.0,6,0.0,3
19922,2019,3,10,US,Franklin County,Pennsylvania,Mercersburg,-77.9164794,39.830028999999996,5.3842351400000004e-05,0.8800000000000001,17.0,0.0,2,0.0,6,0.0,10
19923,2019,3,10,US,Franklin County,Pennsylvania,Mont Alto,-77.47171999999999,39.839745,5.114508e-05,0.88,17.0,,2,,6,,1
19924,2019,3,10,US,Franklin County,Pennsylvania,Scotland,-77.62432,40.02806966666666,8.612021333333335e-05,0.88,17.0,0.0,2,0.0,6,0.0,3
19925,2019,3,10,US,Franklin County,Pennsylvania,Wayne Heights,-77.5366,39.753966999999996,6.3436935e-05,0.88,17.0,,2,,6,,1
19926,2019,3,10,US,Franklin County,Pennsylvania,Waynesboro,-77.60364700000001,39.758950999999996,5.839683466666667e-05,0.88,17.0,0.0,2,0.0,6,0.0,3
19927,2019,3,10,US,Franklin County,Tennessee,Cowan,-86.009058,35.09316833333333,2.6352698999999996e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19928,2019,3,10,US,Franklin County,Tennessee,Decherd,-86.06699,35.21374,2.2143786e-05,1.0,17.0,,2,,6,,1
19929,2019,3,10,US,Franklin County,Tennessee,Estill Springs,-86.14841,35.27426966666667,2.9097784666666667e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19930,2019,3,10,US,Franklin County,Tennessee,Sewanee,-85.91225979999999,35.211639000000005,2.8644538399999997e-05,1.0,17.0,0.0,2,0.0,6,0.0,5
19931,2019,3,10,US,Franklin County,Tennessee,Winchester,-86.15158875,35.06382024999999,2.725317075e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19932,2019,3,10,US,Franklin County,Vermont,Enosburg Falls,-72.78788999999999,44.8519585,7.887702808333333e-06,0.8800000000000002,18.0,0.0,2,0.0,6,0.0,12
19933,2019,3,10,US,Franklin County,Vermont,Richford,-72.61951163157894,44.933997052631575,7.811451122105263e-06,0.8800000000000003,18.0,0.0,2,0.0,6,0.0,19
19934,2019,3,10,US,Franklin County,Virginia,Ferrum,-80.0619276,36.9418349,1.967360747e-05,1.0,17.0,0.0,2,0.0,6,0.0,10
19935,2019,3,10,US,Franklin County,Virginia,Henry Fork,-79.84892428571428,36.909028142857146,1.8630744857142856e-05,1.0,17.0,0.0,2,0.0,6,0.0,7
19936,2019,3,10,US,Franklin County,Virginia,North Shore,-79.63084991666668,37.13956625,2.6110442583333334e-05,1.0,17.0,0.0,2,0.0,6,0.0,12
19937,2019,3,10,US,Franklin County,Virginia,Rocky Mount,-79.89749142857143,37.05340214285714,2.1324791842857144e-05,1.0,17.0,0.0,2,0.0,6,0.0,7
19938,2019,3,10,US,Franklin County,Virginia,Union Hall,-79.67033564285715,36.95525821428571,2.255779775e-05,1.0,17.0,0.0,2,0.0,6,0.0,14
19939,2019,3,10,US,Frederick County,Maryland,Brunswick,-77.6625,39.30778,9.191846e-05,1.0,17.0,,2,,6,,1
19940,2019,3,10,US,Frederick County,Maryland,Emmitsburg,-77.29998333333333,39.72491433333333,5.402075966666667e-05,0.88,17.0,0.0,2,0.0,6,0.0,3
19941,2019,3,10,US,Frederick County,Maryland,Myersville,-77.59918,39.531197,3.9335120000000004e-05,0.88,17.0,,2,,6,,1
19942,2019,3,10,US,Frederick County,Maryland,Point of Rocks,-77.54966999999999,39.26975,7.194953000000001e-05,1.0,17.0,,2,,6,,1
19943,2019,3,10,US,Frederick County,Maryland,Thurmont,-77.42982,39.59935866666667,4.9089408666666666e-05,0.88,17.0,0.0,2,0.0,6,0.0,3
19944,2019,3,10,US,Frederick County,Maryland,Woodsboro,-77.25677,39.5877925,4.8431154e-05,0.88,17.0,0.0,2,0.0,6,0.0,2
19945,2019,3,10,US,Frederick County,Virginia,Middletown,-78.29567833333333,39.014146000000004,3.4599200666666665e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19946,2019,3,10,US,Frederick County,Virginia,Stephens City,-78.1862,39.0227735,3.20729665e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19947,2019,3,10,US,Freeborn County,Minnesota,Albert Lea,-93.33342124999999,43.710753125,1.9897377875e-05,0.88,18.0,0.0,2,0.0,6,0.0,8
19948,2019,3,10,US,Fulton County,Georgia,Alpharetta,-84.25872,34.055620000000005,4.8798406999999996e-05,1.0,17.0,,2,,6,,1
19949,2019,3,10,US,Fulton County,Georgia,Atlanta,-84.382282,33.745268,8.36084e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19950,2019,3,10,US,Fulton County,Georgia,Chattahoochee Hills,-84.78178125000001,33.56492675,3.5833883e-05,1.0,17.0,0.0,2,0.0,6,0.0,4
19951,2019,3,10,US,Fulton County,Georgia,College Park,-84.4668045,33.634361,0.0001005359,1.0,17.0,0.0,2,0.0,6,0.0,2
19952,2019,3,10,US,Fulton County,Georgia,East Point,-84.50761999999999,33.725468,7.76428e-05,1.0,17.0,,2,,6,,1
19953,2019,3,10,US,Fulton County,Georgia,Fairburn,-84.59394833333333,33.61354466666666,5.3397742e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19954,2019,3,10,US,Fulton County,Georgia,Johns Creek,-84.15196999999999,34.10298,4.020922e-05,1.0,17.0,,2,,6,,1
19955,2019,3,10,US,Fulton County,Georgia,Milton,-84.299453,34.146862,3.86517185e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19956,2019,3,10,US,Fulton County,Georgia,Palmetto,-84.68209,33.500603000000005,4.2363582999999996e-05,1.0,17.0,,2,,6,,1
19957,2019,3,10,US,Fulton County,Georgia,Roswell,-84.380737,34.037713499999995,4.46489085e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19958,2019,3,10,US,Fulton County,Illinois,Astoria,-90.33907354545455,40.23894254545454,1.97125665e-05,1.0,18.0,0.0,2,0.0,6,0.0,11
19959,2019,3,10,US,Fulton County,Illinois,Canton,-90.02070333333334,40.532401,1.721846e-05,1.0,18.0,0.0,2,0.0,6,0.0,6
19960,2019,3,10,US,Fulton County,Illinois,Cuba,-90.23111588888891,40.54385077777778,1.2619267544444445e-05,1.0,18.0,0.0,2,0.0,6,0.0,9
19961,2019,3,10,US,Fulton County,Illinois,Farmington,-90.05276483333334,40.694436,1.7230972333333335e-05,1.0,18.0,0.0,2,0.0,6,0.0,6
19962,2019,3,10,US,Fulton County,Illinois,Lewistown,-90.17713166666668,40.37977633333333,2.0477387833333334e-05,1.0,18.0,0.0,2,0.0,6,0.0,6
19963,2019,3,10,US,Fulton County,Indiana,Akron,-86.02157249999999,40.975331,2.047831625e-05,1.0,18.0,0.0,2,0.0,6,0.0,4
19964,2019,3,10,US,Fulton County,Kentucky,Fulton,-88.80135514285715,36.56168985714286,4.044111957142857e-05,1.0,17.0,0.0,2,0.0,6,0.0,7
19965,2019,3,10,US,Fulton County,Kentucky,Hickman,-89.19759054545456,36.61210509090909,3.3753020181818185e-05,1.0,17.0,0.0,2,0.0,6,0.0,11
19966,2019,3,10,US,Fulton County,New York,Broadalbin,-74.12894333333334,43.100892666666674,3.5179231e-06,0.88,17.0,0.0,2,0.0,6,0.0,3
19967,2019,3,10,US,Fulton County,New York,Gloversville,-74.328175,43.13476666666667,5.9923796e-06,0.88,17.0,0.0,2,0.0,6,0.0,3
19968,2019,3,10,US,Fulton County,New York,Johnstown,-74.4069975,43.02237625,1.10631805e-05,0.88,17.0,0.0,2,0.0,6,0.0,4
19969,2019,3,10,US,Fulton County,Pennsylvania,McConnellsburg,-78.00727738461538,40.0180806923077,6.216793730769232e-05,0.8800000000000002,17.0,0.0,2,0.0,6,0.0,13
19970,2019,3,10,US,Gadsden County,Florida,Chattahoochee,-84.821388,30.70939575,6.13244265e-06,1.0,17.0,0.0,2,0.0,6,0.0,8
19971,2019,3,10,US,Gadsden County,Florida,Gretna,-84.71104224999999,30.569753875,8.220055850000002e-06,1.0,17.0,0.0,2,0.0,6,0.0,8
19972,2019,3,10,US,Gadsden County,Florida,Havana,-84.39915085714287,30.693882,7.563579185714285e-06,1.0,17.0,0.0,2,0.0,6,0.0,7
19973,2019,3,10,US,Gadsden County,Florida,Midway,-84.49565279999999,30.437202000000003,8.752172640000001e-06,1.0,17.0,0.0,2,0.0,6,0.0,5
19974,2019,3,10,US,Gadsden County,Florida,Quincy,-84.62445733333334,30.476698333333335,9.774348418333332e-06,1.0,17.0,0.0,2,0.0,6,0.0,6
19975,2019,3,10,US,Gallatin County,Illinois,Shawneetown,-88.207991,37.70910425,2.6461187666666664e-05,1.0,17.0,0.0,2,0.0,6,0.0,12
19976,2019,3,10,US,Gallatin County,Kentucky,Warsaw,-84.894429,38.762111999999995,6.327668433333335e-05,1.0,17.0,0.0,2,0.0,6,0.0,6
19977,2019,3,10,US,Garrard County,Kentucky,Lancaster,-84.53008742857142,37.63975528571428,4.581798157142858e-05,1.0,17.0,0.0,2,0.0,6,0.0,7
19978,2019,3,10,US,Gaston County,North Carolina,Belmont,-81.01205,35.21146733333333,2.9603885333333335e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19979,2019,3,10,US,Gaston County,North Carolina,Bessemer City,-81.277195,35.299634,2.42891355e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19980,2019,3,10,US,Gaston County,North Carolina,Cherryville,-81.42394666666667,35.42135366666666,1.6282331083333334e-05,1.0,17.0,0.0,2,0.0,6,0.0,6
19981,2019,3,10,US,Gaston County,North Carolina,Cramerton,-81.12106999999999,35.217125,2.5919056e-05,1.0,17.0,,2,,6,,1
19982,2019,3,10,US,Gaston County,North Carolina,Dallas,-81.184268,35.371269,2.4356217999999998e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19983,2019,3,10,US,Gaston County,North Carolina,Davidson,-80.81644866666667,35.499641999999994,4.328646433333333e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19984,2019,3,10,US,Gaston County,North Carolina,Gastonia,-81.21644,35.25172,2.9079343e-05,1.0,17.0,,2,,6,,1
19985,2019,3,10,US,Gaston County,North Carolina,Lowell,-81.07685,35.30551,8.226844e-06,1.0,17.0,,2,,6,,1
19986,2019,3,10,US,Gaston County,North Carolina,Mount Holly,-80.99543,35.30103,2.83624125e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19987,2019,3,10,US,Gaston County,North Carolina,Ranlo,-81.14631999999999,35.278793,2.6585436e-05,1.0,17.0,,2,,6,,1
19988,2019,3,10,US,Gaston County,North Carolina,South Gastonia,-81.19115,35.190067,3.478937e-05,1.0,17.0,,2,,6,,1
19989,2019,3,10,US,Gaston County,North Carolina,Stanley,-81.1147345,35.398014,1.9057126999999998e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19990,2019,3,10,US,Gaston County,North Carolina,Tryon,-81.3025705,35.361255,1.11336835e-05,1.0,17.0,0.0,2,0.0,6,0.0,2
19991,2019,3,10,US,Gates County,North Carolina,Gatesville,-76.70090396666664,36.40523729999999,1.5989333218000002e-05,1.0,17.0,0.0,2,0.0,6,0.0,30
19992,2019,3,10,US,Genesee County,Michigan,Flushing,-83.934215,43.0289805,1.7716839e-05,0.88,18.0,0.0,2,0.0,6,0.0,2
19993,2019,3,10,US,Genesee County,Michigan,Montrose,-83.980736,43.120396,1.7064516e-05,0.88,18.0,,2,,6,,1
19994,2019,3,10,US,Genesee County,New York,Batavia,-78.15422866666667,42.930869,3.0460230333333332e-05,0.88,17.0,0.0,2,0.0,6,0.0,3
19995,2019,3,10,US,Genesee County,New York,Le Roy,-78.01408,42.892532800000005,2.4256957400000004e-05,0.8800000000000001,17.0,0.0,2,0.0,6,0.0,5
19996,2019,3,10,US,Geneva County,Alabama,Geneva,-85.85543324999999,31.001775916666663,7.196240260833333e-06,1.0,17.0,0.0,2,0.0,6,0.0,12
19997,2019,3,10,US,Geneva County,Alabama,Hartford,-85.70282,31.087014749999994,4.692449575e-06,1.0,17.0,0.0,2,0.0,6,0.0,4
19998,2019,3,10,US,Geneva County,Alabama,Malvern,-85.54236866666666,31.126832999999994,1.1511468666666665e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
19999,2019,3,10,US,Geneva County,Alabama,Samson,-86.06391821428569,31.096977071428576,1.0698573557142857e-05,1.0,17.0,0.0,2,0.0,6,0.0,14
20000,2019,3,10,US,Geneva County,Alabama,Slocomb,-85.61546666666668,31.09206466666667,2.6071654666666667e-05,1.0,17.0,0.0,2,0.0,6,0.0,3
20001,2019,3,10,US,Georgetown County,South Carolina,Georgetown,-79.26470760000001,33.32438274285714,1.5383573580000002e-05,1.0,17.0,0.0,2,0.0,6,0.0,35
20002,2019,3,10,US,Georgetown County,South Carolina,Murrells Inlet,-79.0598121904762,33.479690619047624,1.7459594242857145e-05,1.0,17.0,0.0,2,0.0,6,0.0,21
20003,2019,3,10,US,Gibson County,Indiana,Fort Branch,-87.616264,38.27599,8.0989754e-05,1.0,17.0,,2,,6,,1
