,year,month,week,cc_pays,cc_departement,cc_region,cc_ville,longitude,latitude,NO2,quality,hour_mean,hour_std,dayofweek_mean,dayofweek_std,day_mean,day_std,counter
172,2019,3,10,AR,Undefined,Chubut,Tecka,-70.75734875,-43.62027908333334,-1.2345131666666678e-07,1.0,19.0,0.0,0,0.0,4,0.0,12
173,2019,3,10,AR,Undefined,Corrientes,Garruchos,-55.626974260869574,-28.27999913043478,1.1802042872173913e-05,1.0,16.0,0.0,0,0.0,4,0.0,23
174,2019,3,10,AR,Undefined,Corrientes,Gobernador Ingeniero Valentin Virasoro,-55.94155781818183,-28.08890663636364,7.025370639999999e-06,1.0,16.0,0.0,0,0.0,4,0.0,11
175,2019,3,10,AR,Undefined,Corrientes,San Carlos,-55.95380299999999,-27.723925153846157,9.736214892307693e-06,1.0,16.0,0.0,0,0.0,4,0.0,13
176,2019,3,10,AR,Undefined,Corrientes,Santo Tome,-55.890845875000004,-28.43904925,5.314089399999999e-06,1.0,16.0,0.0,0,0.0,4,0.0,8
177,2019,3,10,AR,Undefined,Misiones,Alba Posse,-54.7458874,-27.636994999999995,2.2838656600000005e-05,1.0,16.0,0.0,0,0.0,4,0.0,5
178,2019,3,10,AR,Undefined,Misiones,Aristobulo del Valle,-54.937095666666664,-27.055996333333336,1.5359236000000002e-05,1.0,16.0,0.0,0,0.0,4,0.0,3
179,2019,3,10,AR,Undefined,Misiones,Arroyo del Medio,-55.4298584,-27.733929,1.498754734e-05,1.0,16.0,0.0,0,0.0,4,0.0,5
180,2019,3,10,AR,Undefined,Misiones,Azara,-55.721917,-28.0905278,2.7018293739999997e-06,1.0,16.0,0.0,0,0.0,4,0.0,5
181,2019,3,10,AR,Undefined,Misiones,Bernardo de Irigoyen,-53.634451,-26.3085275,8.565249149999999e-06,1.0,16.0,0.0,0,0.0,4,0.0,2
182,2019,3,10,AR,Undefined,Misiones,Bonpland,-55.5171775,-27.485214,1.66449605e-05,1.0,16.0,0.0,0,0.0,4,0.0,2
183,2019,3,10,AR,Undefined,Misiones,Campo Grande,-54.90961566666667,-27.24319633333333,8.527448e-06,1.0,16.0,0.0,0,0.0,4,0.0,3
184,2019,3,10,AR,Undefined,Misiones,Campo Ramon,-54.98582966666667,-27.457076999999998,6.7465081e-06,1.0,16.0,0.0,0,0.0,4,0.0,3
185,2019,3,10,AR,Undefined,Misiones,Campo Viera,-54.987951249999995,-27.34977325,1.3589945249999999e-05,1.0,16.0,0.0,0,0.0,4,0.0,4
186,2019,3,10,AR,Undefined,Misiones,Caraguatay,-54.822456,-26.593742,1.9645411e-05,1.0,16.0,,0,,4,,1
187,2019,3,10,AR,Undefined,Misiones,Cerro Azul,-55.576661666666666,-27.693664666666667,1.553888666666667e-05,1.0,16.0,0.0,0,0.0,4,0.0,3
188,2019,3,10,AR,Undefined,Misiones,Cerro Cora,-55.64162116666666,-27.548961000000002,1.003736255e-05,1.0,16.0,0.0,0,0.0,4,0.0,6
189,2019,3,10,AR,Undefined,Misiones,Colonia Wanda,-54.463736000000004,-25.934535999999998,1.66178365e-05,1.0,16.0,0.0,0,0.0,4,0.0,3
190,2019,3,10,AR,Undefined,Misiones,Concepcion de la Sierra,-55.478630900000006,-28.0169447,8.839791919999999e-06,1.0,16.0,0.0,0,0.0,4,0.0,10
191,2019,3,10,AR,Undefined,Misiones,Dos Arroyos,-55.247536,-27.76088466666667,9.572469753333333e-06,1.0,16.0,0.0,0,0.0,4,0.0,3
192,2019,3,10,AR,Undefined,Misiones,Dos de Mayo,-54.738574,-26.896131999999998,4.6920982e-06,1.0,16.0,0.0,0,0.0,4,0.0,2
193,2019,3,10,AR,Undefined,Misiones,El Alcazar,-54.785109999999996,-26.843446999999998,1.2304999499999999e-05,1.0,16.0,,0,,4,,1
194,2019,3,10,AR,Undefined,Misiones,El Soberbio,-54.13794300000001,-27.420725,2.4764187499999998e-05,1.0,16.0,0.0,0,0.0,4,0.0,2
195,2019,3,10,AR,Undefined,Misiones,Florentino Ameghino,-55.159490000000005,-27.587807,4.2869544e-07,1.0,16.0,,0,,4,,1
196,2019,3,10,AR,Undefined,Misiones,Garuhape,-54.86011433333332,-26.86308866666667,2.0538453e-05,1.0,16.0,0.0,0,0.0,4,0.0,3
197,2019,3,10,AR,Undefined,Misiones,Garupa,-55.87194062500001,-27.534582000000004,9.8124065875e-06,1.0,16.0,0.0,0,0.0,4,0.0,8
198,2019,3,10,AR,Undefined,Misiones,Gobernador Roca,-55.472463000000005,-27.1834175,2.4846322e-05,1.0,16.0,0.0,0,0.0,4,0.0,2
199,2019,3,10,AR,Undefined,Misiones,Guarani,-55.168365,-27.525447999999997,7.153975600000001e-07,1.0,16.0,,0,,4,,1
200,2019,3,10,AR,Undefined,Misiones,Jardin America,-55.30006266666667,-26.999085666666662,2.3135294000000002e-05,1.0,16.0,0.0,0,0.0,4,0.0,3
201,2019,3,10,AR,Undefined,Misiones,Los Helechos,-55.035078,-27.5882855,2.0841491e-05,1.0,16.0,0.0,0,0.0,4,0.0,4
202,2019,3,10,AR,Undefined,Misiones,Mojon Grande,-55.1215245,-27.707311750000002,2.144360685e-05,1.0,16.0,0.0,0,0.0,4,0.0,4
203,2019,3,10,AR,Undefined,Misiones,Picada Gobernador Lopez,-55.262370000000004,-27.657048666666668,1.87049165e-05,1.0,16.0,0.0,0,0.0,4,0.0,3
204,2019,3,10,AR,Undefined,Misiones,Puerto Esperanza,-54.77694554545454,-26.02649663636364,2.207302350909091e-05,1.0,16.0,0.0,0,0.0,4,0.0,11
205,2019,3,10,AR,Undefined,Misiones,Puerto Leoni,-55.160393000000006,-27.006078999999996,2.4213991999999997e-05,1.0,16.0,,0,,4,,1
206,2019,3,10,AR,Undefined,Misiones,Puerto Libertad,-54.640491250000004,-25.870927874999996,1.752712575e-05,1.0,16.0,0.0,0,0.0,4,0.0,8
207,2019,3,10,AR,Undefined,Misiones,Ruiz de Montoya,-55.0277186,-27.0234038,2.10691375e-05,1.0,16.0,0.0,0,0.0,4,0.0,5
208,2019,3,10,AR,Undefined,Misiones,Santa Ana,-55.6243685,-27.351229500000002,2.17920335e-05,1.0,16.0,0.0,0,0.0,4,0.0,2
209,2019,3,10,AR,Undefined,Misiones,Santa Maria,-55.33724992307694,-27.955622307692312,1.3588164000769231e-05,1.0,16.0,0.0,0,0.0,4,0.0,13
210,2019,3,10,AR,Undefined,Misiones,Santo Pipo,-55.40287333333333,-27.068678666666667,3.0391878000000003e-05,1.0,16.0,0.0,0,0.0,4,0.0,3
211,2019,3,10,AR,Undefined,Misiones,Tres Capones,-55.62913233333334,-27.964465999999998,7.769200466666665e-06,1.0,16.0,0.0,0,0.0,4,0.0,3
212,2019,3,10,AR,Undefined,Santa Cruz,28 de Noviembre,-72.07140841666667,-51.58769970833333,2.4791371316666664e-06,1.0,19.0,0.0,0,0.0,4,0.0,24
213,2019,3,10,AR,Undefined,Santa Cruz,Comandante Luis Piedra Buena,-69.2165285,-50.04804475,3.8697125325e-06,1.0,19.0,0.0,0,0.0,4,0.0,4
214,2019,3,10,AR,Undefined,Santa Cruz,El Calafate,-72.21917496153844,-50.29794742307691,2.2337409692307692e-06,0.9884615384615386,19.0,0.0,0,0.0,4,0.0,26
215,2019,3,10,AR,Undefined,Santa Cruz,Gobernador Gregores,-70.28203049999999,-48.801190500000004,2.084255860545457e-07,1.0,19.0,0.0,0,0.0,4,0.0,22
216,2019,3,10,AR,Undefined,Santa Cruz,Las Heras,-69.07421136842106,-46.43818094736842,-2.5141758421052637e-07,1.0,19.0,0.0,0,0.0,4,0.0,19
217,2019,3,10,AR,Undefined,Santa Cruz,Los Antiguos,-71.51297991666668,-46.49662549999999,-6.586271658333335e-07,1.0,19.0,0.0,0,0.0,4,0.0,12
218,2019,3,10,AR,Undefined,Santa Cruz,Perito Moreno,-70.87762564285713,-46.5728334642857,9.911438178571426e-08,1.0,19.0,0.0,0,0.0,4,0.0,28
219,2019,3,10,AR,Undefined,Santa Cruz,Pico Truncado,-68.00868333333334,-46.919931,1.1089972166666668e-06,1.0,19.0,0.0,0,0.0,4,0.0,3
220,2019,3,10,AR,Undefined,Santa Cruz,Puerto Santa Cruz,-68.29381375000001,-50.04518083333334,-1.531639166666666e-07,1.0,19.0,0.0,0,0.0,4,0.0,12
221,2019,3,10,AR,Undefined,Santa Cruz,Rio Gallegos,-69.20412778571429,-51.644226999999994,2.9354037182142862e-06,1.0,19.0,0.0,0,0.0,4,0.0,28
222,2019,3,10,AR,Undefined,Santa Cruz,Rio Turbio,-72.4578556,-51.4133682,1.5034880200000003e-06,1.0,19.0,0.0,0,0.0,4,0.0,10
223,2019,3,10,AR,Undefined,Santa Cruz,San Julian,-67.75888161538461,-49.42319715384615,-5.330370392307692e-07,1.0,19.0,0.0,0,0.0,4,0.0,13
224,2019,3,10,AR,Undefined,Santa Cruz,Yacimiento Rio Turbio,-72.440048,-51.56576,-3.6282493080000004e-06,1.0,19.0,0.0,0,0.0,4,0.0,5
225,2019,3,10,AR,Undefined,Tierra del Fuego,Rio Grande,-67.71819131578947,-53.6982512631579,3.282431758421053e-06,1.0,19.0,0.0,0,0.0,4,0.0,19
226,2019,3,10,AR,Undefined,Tierra del Fuego,Ushuaia,-68.12305,-54.603159999999995,-1.7144786999999999e-06,1.0,19.0,,0,,4,,1
227,2019,3,10,AS,Faleasao County,Manu'a,Faleasao,-169.41574733333334,-14.120775733333334,3.8113064766666666e-06,1.0,1.0,0.0,0,0.0,4,0.0,15
228,2019,3,10,AS,Tualatai County,Western District,Vailoatai,-170.88412062499998,-14.479617187499999,2.4093649075e-06,1.0,1.0,0.0,0,0.0,4,0.0,16
229,2019,3,10,AS,Undefined,Eastern District,Aua,-170.55047599999997,-14.226697439999999,1.7535862436e-06,1.0,1.0,0.0,0,0.0,4,0.0,25
230,2019,3,10,AS,Undefined,Eastern District,Fagatogo,-170.69383,-14.311141000000001,1.4359965e-06,1.0,1.0,,0,,4,,1
231,2019,3,10,AS,Undefined,Eastern District,Pago Pago,-170.7791163636364,-14.139311181818181,5.696582463636364e-07,1.0,1.0,0.0,0,0.0,4,0.0,11
232,2019,3,10,AS,Undefined,Manu'a,Ofu,-169.74659837837837,-14.15548435135135,1.3181266612702702e-06,1.0,1.0,0.0,0,0.0,4,0.0,37
233,2019,3,10,AS,Undefined,Manu'a,Ta`u,-169.4736057894737,-14.357985842105261,9.980251089473685e-07,1.0,1.0,0.0,0,0.0,4,0.0,19
234,2019,3,10,AS,Undefined,Swains Island,Taulaga,-171.09232385964916,-11.054856236842106,3.6518262838596496e-06,1.0,1.0,0.0,0,0.0,4,0.0,57
235,2019,3,10,AS,Undefined,Western District,Leone,-170.93205000000003,-14.265572999999998,4.050249454666666e-06,1.0,1.0,0.0,0,0.0,4,0.0,15
236,2019,3,10,AS,Undefined,Western District,Mapusagafou,-170.7542,-14.319357,4.3099317e-06,1.0,1.0,,0,,4,,1
237,2019,3,10,AS,Undefined,Western District,Tafuna,-170.63826999999998,-14.401201499999999,-9.445634999999995e-07,1.0,1.0,0.0,0,0.0,4,0.0,2
238,2019,3,10,AS,Undefined,Western District,Vaitogi,-170.6543263636364,-14.501028863636362,1.253068790909091e-06,1.0,1.0,0.0,0,0.0,4,0.0,11
239,2019,3,10,AU,Armidale Dumaresq,New South Wales,Armidale,151.6118248,-30.511402479999997,4.6139315215999995e-06,1.0,3.0,0.0,0,0.0,4,0.0,25
240,2019,3,10,AU,Armidale Dumaresq,New South Wales,Enmore,151.83191100000002,-30.769271800000002,4.641713246666667e-06,1.0,3.0,0.0,0,0.0,4,0.0,30
241,2019,3,10,AU,Ballina,New South Wales,Ballina,153.5125416666667,-28.865239499999998,9.142928866666668e-06,1.0,3.0,0.0,0,0.0,4,0.0,6
242,2019,3,10,AU,Ballina,New South Wales,East Ballina,153.71403166666667,-28.92211594444445,7.971301087222224e-06,1.0,3.0,0.0,0,0.0,4,0.0,18
243,2019,3,10,AU,Banana,Queensland,Taroom,149.723686,-25.767221,7.66106806e-06,1.0,3.0,0.0,0,0.0,4,0.0,5
244,2019,3,10,AU,Bathurst Regional,New South Wales,Eglinton,149.44935272727272,-33.262102,1.1489511309090909e-05,1.0,3.0,0.0,0,0.0,4,0.0,11
245,2019,3,10,AU,Bathurst Regional,New South Wales,Perthville,149.39665,-33.48457,-9.0536605e-06,1.0,3.0,,0,,4,,1
246,2019,3,10,AU,Bellingen,New South Wales,Bellingen,152.9247325,-30.47314225,2.121574075e-06,1.0,3.0,0.0,0,0.0,4,0.0,4
247,2019,3,10,AU,Bellingen,New South Wales,Dorrigo,152.48549,-30.455002,1.3008951999999999e-06,1.0,3.0,,0,,4,,1
248,2019,3,10,AU,Blacktown,New South Wales,Blackett,150.78409,-33.7138625,3.9992215e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
249,2019,3,10,AU,Blacktown,New South Wales,Blacktown,150.92643999999999,-33.777805,7.479815e-05,1.0,3.0,,0,,4,,1
250,2019,3,10,AU,Blacktown,New South Wales,Mount Druitt,150.79814,-33.807724,6.805392e-05,1.0,3.0,,0,,4,,1
251,2019,3,10,AU,Blacktown,New South Wales,Rouse Hill,150.90752,-33.65262,3.0736173e-05,1.0,3.0,,0,,4,,1
252,2019,3,10,AU,Blacktown,New South Wales,Stanhope Gardens,150.91695,-33.715218,4.8887686999999994e-05,1.0,3.0,,0,,4,,1
253,2019,3,10,AU,Blayney,New South Wales,Blayney,149.2904945,-33.633732450000004,1.04774005985e-05,0.985,3.0,0.0,0,0.0,4,0.0,20
254,2019,3,10,AU,Blayney,New South Wales,Millthorpe,149.19271199999997,-33.4277664,1.6495614319999998e-05,1.0,3.0,0.0,0,0.0,4,0.0,5
255,2019,3,10,AU,Blue Mountains Municipality,New South Wales,Blackheath,150.3229466666667,-33.55151866666667,1.3950272783333335e-05,1.0,3.0,0.0,0,0.0,4,0.0,6
256,2019,3,10,AU,Blue Mountains Municipality,New South Wales,Blaxland,150.52486000000002,-33.806422999999995,2.1489905e-05,1.0,3.0,,0,,4,,1
257,2019,3,10,AU,Blue Mountains Municipality,New South Wales,Hazelbrook,150.497262,-33.618864200000004,1.67930058e-05,1.0,3.0,0.0,0,0.0,4,0.0,5
258,2019,3,10,AU,Blue Mountains Municipality,New South Wales,Katoomba,150.2324,-33.744675,9.301413e-06,1.0,3.0,,0,,4,,1
259,2019,3,10,AU,Blue Mountains Municipality,New South Wales,Lawson,150.38897333333333,-33.837776,1.3865304e-05,1.0,3.0,0.0,0,0.0,4,0.0,3
260,2019,3,10,AU,Blue Mountains Municipality,New South Wales,Leura,150.366225,-33.6815395,1.112844225e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
261,2019,3,10,AU,Bogan,New South Wales,Nyngan,147.45091,-31.491687,7.595789566666666e-06,1.0,3.0,0.0,0,0.0,4,0.0,3
262,2019,3,10,AU,Boorowa,New South Wales,Boorowa,148.76092794871792,-34.42675071794872,1.4682791936410253e-05,0.9692307692307688,3.0,0.0,0,0.0,4,0.0,39
263,2019,3,10,AU,Break O'Day,Tasmania,St Helens,148.496706,-41.2990943,1.18964127e-06,1.0,3.0,0.0,0,0.0,4,0.0,10
264,2019,3,10,AU,Brisbane,Queensland,Shorncliffe,153.104485,-27.3513695,1.54835024e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
265,2019,3,10,AU,Brisbane,Queensland,Wavell Heights,153.03647,-27.403038000000002,3.4283355e-05,1.0,3.0,,0,,4,,1
266,2019,3,10,AU,Brisbane,Queensland,Wynnum,153.1899,-27.394442,1.00432243e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
267,2019,3,10,AU,Brisbane,Queensland,Wynnum West,153.12271,-27.445864,9.512407e-06,1.0,3.0,,0,,4,,1
268,2019,3,10,AU,Bundaberg,Queensland,Bundaberg,152.45210117647062,-24.765943235294113,8.944757276470589e-06,1.0,3.0,0.0,0,0.0,4,0.0,17
269,2019,3,10,AU,Bundaberg,Queensland,Childers,152.3022058823529,-25.30041411764706,1.0679926352941177e-05,0.9764705882352942,3.0,0.0,0,0.0,4,0.0,17
270,2019,3,10,AU,Bundaberg,Queensland,Sharon,152.16746157894738,-24.802287315789474,9.935911015789476e-06,1.0,3.0,0.0,0,0.0,4,0.0,19
271,2019,3,10,AU,Bundaberg,Queensland,Thabeban,152.48016923076923,-24.974163230769232,8.921672999999999e-06,1.0,3.0,0.0,0,0.0,4,0.0,13
272,2019,3,10,AU,Burdekin,Queensland,Ayr,147.35766857142858,-19.46901757142857,9.941769479047619e-06,1.0,3.0,0.0,0,0.0,4,0.0,21
273,2019,3,10,AU,Burdekin,Queensland,Home Hill,147.57747666666668,-19.769186333333334,1.1808828666666666e-05,1.0,3.0,0.0,0,0.0,4,0.0,3
274,2019,3,10,AU,Byron Shire,New South Wales,Brunswick Heads,153.59161799999998,-28.526104799999995,8.44854368e-06,1.0,3.0,0.0,0,0.0,4,0.0,5
275,2019,3,10,AU,Byron Shire,New South Wales,Byron Bay,153.7538957894737,-28.644008842105265,6.70187132631579e-06,1.0,3.0,0.0,0,0.0,4,0.0,19
276,2019,3,10,AU,Byron Shire,New South Wales,Federal,153.45449875,-28.665425624999997,8.160397224999999e-06,1.0,3.0,0.0,0,0.0,4,0.0,8
277,2019,3,10,AU,Cabonne,New South Wales,Molong,148.89172636363634,-32.904286545454546,1.1297606245454544e-05,0.9818181818181819,3.0,0.0,0,0.0,4,0.0,11
278,2019,3,10,AU,Cairns,Queensland,Cairns,145.91898,-16.90817014285714,5.400077591428572e-06,1.0,3.0,0.0,0,0.0,4,0.0,7
279,2019,3,10,AU,Cairns,Queensland,Palm Cove,145.73018142857146,-16.61982085714286,6.157234942857143e-06,1.0,3.0,0.0,0,0.0,4,0.0,7
280,2019,3,10,AU,Cairns,Queensland,Port Douglas,145.55245833333333,-16.447141166666665,5.334253901666666e-06,1.0,3.0,0.0,0,0.0,4,0.0,6
281,2019,3,10,AU,Cairns,Queensland,Trinity Beach,145.72829,-16.742493,3.558664e-10,1.0,3.0,,0,,4,,1
282,2019,3,10,AU,Cairns,Queensland,Woree,145.90305999999998,-17.049350500000003,6.2985209e-06,1.0,3.0,0.0,0,0.0,4,0.0,2
283,2019,3,10,AU,Cairns,Queensland,Yorkeys Knob,145.86706375000003,-16.723613125,8.066873249999999e-06,1.0,3.0,0.0,0,0.0,4,0.0,8
284,2019,3,10,AU,Camden,New South Wales,Camden South,150.70456000000001,-34.088196,7.929166999999999e-05,1.0,3.0,,0,,4,,1
285,2019,3,10,AU,Camden,New South Wales,Cobbitty,150.690645,-33.994412000000004,7.1181548e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
286,2019,3,10,AU,Campbelltown Municipality,New South Wales,Campbelltown,150.84518,-34.12044,9.874361999999999e-05,1.0,3.0,,0,,4,,1
287,2019,3,10,AU,Campbelltown Municipality,New South Wales,Denham Court,150.82169,-33.964079999999996,0.0001068676625,1.0,3.0,0.0,0,0.0,4,0.0,2
288,2019,3,10,AU,Campbelltown Municipality,New South Wales,Glen Alpine,150.85454,-34.182972,7.539515e-05,1.0,3.0,,0,,4,,1
289,2019,3,10,AU,Campbelltown Municipality,New South Wales,Leumeah,150.83577,-34.05789,0.00012298775,1.0,3.0,,0,,4,,1
290,2019,3,10,AU,Canterbury,New South Wales,Roselands,151.08119,-33.93608,0.00010457854,1.0,3.0,,0,,4,,1
291,2019,3,10,AU,Central Highlands,Queensland,Blackwater,148.7672625,-23.631017,1.24440145e-05,1.0,3.0,0.0,0,0.0,4,0.0,4
292,2019,3,10,AU,Cessnock,New South Wales,Branxton,151.3598525,-32.553870375,1.757621335e-05,1.0,3.0,0.0,0,0.0,4,0.0,8
293,2019,3,10,AU,Cessnock,New South Wales,Cessnock,151.26294666666666,-32.89188958333334,1.9260498e-05,1.0,3.0,0.0,0,0.0,4,0.0,12
294,2019,3,10,AU,Cessnock,New South Wales,Greta,151.41764,-32.664671,2.2876737333333335e-05,1.0,3.0,0.0,0,0.0,4,0.0,3
295,2019,3,10,AU,Cessnock,New South Wales,Heddon Greta,151.52236499999998,-32.823864,1.94618e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
296,2019,3,10,AU,Charters Towers,Queensland,Charters Towers,146.23301999999998,-20.126779,1.3340621799999998e-05,1.0,3.0,0.0,0,0.0,4,0.0,3
297,2019,3,10,AU,City of Sydney,New South Wales,Alexandria,151.20511000000002,-33.907092999999996,4.5516616e-05,1.0,3.0,,0,,4,,1
298,2019,3,10,AU,City of Sydney,New South Wales,North Turramurra,151.17596,-33.719303000000004,6.208816999999999e-05,1.0,3.0,,0,,4,,1
299,2019,3,10,AU,Clarence Valley,New South Wales,Coutts Crossing,153.07010666666667,-29.885707666666665,6.974411733333333e-06,1.0,3.0,0.0,0,0.0,4,0.0,3
300,2019,3,10,AU,Clarence Valley,New South Wales,Gordon,152.93722333333332,-29.326397333333333,-6.51277166666667e-07,1.0,3.0,0.0,0,0.0,4,0.0,3
301,2019,3,10,AU,Clarence Valley,New South Wales,Grafton,153.09342800000002,-29.677113000000002,4.971808999999999e-06,1.0,3.0,0.0,0,0.0,4,0.0,5
302,2019,3,10,AU,Clarence Valley,New South Wales,Maclean,153.1289741176471,-29.46884211764706,7.539713776470589e-06,1.0,3.0,0.0,0,0.0,4,0.0,17
303,2019,3,10,AU,Clarence Valley,New South Wales,South Grafton,153.123875,-29.794579499999998,5.3643336e-06,1.0,3.0,0.0,0,0.0,4,0.0,2
304,2019,3,10,AU,Coffs Harbour,New South Wales,Boambee,153.00688,-30.32,-3.5471370000000003e-06,1.0,3.0,,0,,4,,1
305,2019,3,10,AU,Coffs Harbour,New South Wales,Bonville,153.0539625,-30.45616625,1.4581678e-06,1.0,3.0,0.0,0,0.0,4,0.0,4
306,2019,3,10,AU,Coffs Harbour,New South Wales,Coffs Harbour,153.19082666666665,-30.305225000000004,5.5442496e-06,1.0,3.0,0.0,0,0.0,4,0.0,6
307,2019,3,10,AU,Coffs Harbour,New South Wales,Moonee Beach,153.229436,-30.222590200000003,4.87147876e-06,1.0,3.0,0.0,0,0.0,4,0.0,5
308,2019,3,10,AU,Coffs Harbour,New South Wales,Nana Glen,153.033588,-30.088806999999996,1.1964680999999998e-06,1.0,3.0,0.0,0,0.0,4,0.0,5
309,2019,3,10,AU,Coffs Harbour,New South Wales,Sawtell,153.23002444444444,-30.438011,2.6855432566666668e-06,1.0,3.0,0.0,0,0.0,4,0.0,9
310,2019,3,10,AU,Coffs Harbour,New South Wales,Woolgoolga,153.3146984,-30.05509392,4.861801145599999e-06,1.0,3.0,0.0,0,0.0,4,0.0,25
311,2019,3,10,AU,Cook,Queensland,Cooktown,145.2901235,-15.588824925,4.904970319349999e-06,1.0,3.0,0.0,0,0.0,4,0.0,20
312,2019,3,10,AU,Coonamble,New South Wales,Coonamble,148.38758060000004,-30.949199619999995,7.69299358786e-06,1.0,3.0,0.0,0,0.0,4,0.0,50
313,2019,3,10,AU,Cootamundra,New South Wales,Cootamundra,148.01941000000005,-34.6253825,2.1705121299999995e-05,0.9749999999999999,3.0,0.0,0,0.0,4,0.0,32
314,2019,3,10,AU,Cowra,New South Wales,Cowra,148.61066555555556,-34.007936666666666,6.647951266666666e-06,0.9666666666666668,3.0,0.0,0,0.0,4,0.0,9
315,2019,3,10,AU,Dubbo Municipality,New South Wales,Dubbo,148.54803199999998,-32.18835915,8.21146491e-06,1.0,3.0,0.0,0,0.0,4,0.0,20
316,2019,3,10,AU,Dubbo Municipality,New South Wales,Eulomogo,148.77876653846153,-32.256712115384616,7.215128290384614e-06,1.0,3.0,0.0,0,0.0,4,0.0,26
317,2019,3,10,AU,Dungog,New South Wales,Clarence Town,151.82370999999998,-32.568785142857145,7.884408342857143e-06,1.0,3.0,0.0,0,0.0,4,0.0,7
318,2019,3,10,AU,Dungog,New South Wales,Dungog,151.712203,-32.34061990000001,9.794650364999998e-06,1.0,3.0,0.0,0,0.0,4,0.0,20
319,2019,3,10,AU,Fairfield,New South Wales,Cecil Park,150.80759,-33.870259999999995,7.5804695e-05,1.0,3.0,,0,,4,,1
320,2019,3,10,AU,Fairfield,New South Wales,Chipping Norton,150.94554,-33.902916,0.00015134893999999997,1.0,3.0,,0,,4,,1
321,2019,3,10,AU,Fairfield,New South Wales,Fairfield Heights,150.93599,-33.84036,0.00013564444,1.0,3.0,,0,,4,,1
322,2019,3,10,AU,Forbes,New South Wales,Forbes,147.94529892857142,-33.397356249999994,9.603567271428574e-06,1.0,3.0,0.0,0,0.0,4,0.0,28
323,2019,3,10,AU,Fraser Coast,Queensland,Maryborough,152.68099000000004,-25.59906477777778,1.4359904988888891e-05,1.0,3.0,0.0,0,0.0,4,0.0,9
324,2019,3,10,AU,Fraser Coast,Queensland,Scarness,152.81635,-25.153576000000005,7.252315226e-06,1.0,3.0,0.0,0,0.0,4,0.0,5
325,2019,3,10,AU,Fraser Coast,Queensland,Torquay,152.91246,-25.096652249999998,9.079318375e-06,1.0,3.0,0.0,0,0.0,4,0.0,4
326,2019,3,10,AU,Fraser Coast,Queensland,Urangan,153.0174466666667,-25.105993333333334,1.2719766666666666e-05,1.0,3.0,0.0,0,0.0,4,0.0,3
327,2019,3,10,AU,Fraser Coast,Queensland,Urraween,152.7110642857143,-25.198347285714284,1.338230842857143e-05,1.0,3.0,0.0,0,0.0,4,0.0,7
328,2019,3,10,AU,Gilgandra,New South Wales,Gilgandra,148.66124431372552,-31.70918707843138,6.85848350490196e-06,0.9941176470588234,3.0,0.0,0,0.0,4,0.0,51
329,2019,3,10,AU,Gladstone,Queensland,Gladstone,151.22673038461537,-23.751638115384612,2.163776619230769e-05,1.0,3.0,0.0,0,0.0,4,0.0,26
330,2019,3,10,AU,Gladstone,Queensland,Toolooa,151.3677582608696,-24.016037652173914,1.2544254317391308e-05,1.0,3.0,0.0,0,0.0,4,0.0,23
331,2019,3,10,AU,Glen Innes Severn,New South Wales,Glen Innes,151.6526324137931,-29.74641644827586,5.41834381551724e-06,1.0,3.0,0.0,0,0.0,4,0.0,29
332,2019,3,10,AU,Gloucester Shire,New South Wales,Gloucester,151.947343030303,-31.98469018181818,5.133939556969696e-06,1.0,3.0,0.0,0,0.0,4,0.0,33
333,2019,3,10,AU,Gold Coast,Queensland,Clear Island Waters,153.3906,-28.036386,1.6587112999999998e-05,1.0,3.0,,0,,4,,1
334,2019,3,10,AU,Gold Coast,Queensland,Gold Coast,153.60438,-27.978816,1.2136221333333333e-05,1.0,3.0,0.0,0,0.0,4,0.0,3
335,2019,3,10,AU,Gold Coast,Queensland,Jacobs Well,153.49500153846154,-27.742937384615384,1.0832352307692308e-05,1.0,3.0,0.0,0,0.0,4,0.0,13
336,2019,3,10,AU,Gold Coast,Queensland,Lower Beechmont,153.06765000000001,-28.189586,7.76859875e-06,1.0,3.0,0.0,0,0.0,4,0.0,2
337,2019,3,10,AU,Gold Coast,Queensland,Main Beach,153.56654714285713,-27.894217142857144,1.054745317142857e-05,1.0,3.0,0.0,0,0.0,4,0.0,7
338,2019,3,10,AU,Gold Coast,Queensland,Nerang,153.30551,-27.993008000000003,9.885808e-06,1.0,3.0,,0,,4,,1
339,2019,3,10,AU,Gold Coast,Queensland,Ormeau Hills,153.23226,-27.8139725,2.07699735e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
340,2019,3,10,AU,Gold Coast,Queensland,Oxenford,153.360075,-27.878869,1.730638675e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
341,2019,3,10,AU,Gold Coast,Queensland,Palm Beach,153.51069,-28.0703955,1.44105305e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
342,2019,3,10,AU,Gold Coast,Queensland,Southport,153.40831,-27.932141499999997,2.0816950500000002e-05,1.0,3.0,0.0,0,0.0,4,0.0,2
